index,date,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR
2853,1782669789509,1,0,0
2854,1782669789960,1,0,0
2855,1782669790560,0,0,0
2856,1782669791110,0,0,0
2857,1782669792209,0,0,0
2858,1782669793793,1,0,0
2859,1782669795443,1,0,0
2860,1782669796093,1,0,0
2861,1782669796509,0,0,0
2862,1782669798043,0,0,0
2863,1782669799110,0,0,0
2864,1782669799476,0,0,0
2865,1782669799743,0,0,0
2866,1782669799942,0,0,0
2867,1782669800326,0,0,0
2868,1782669801276,0,0,0
2869,1782669801659,0,0,0
2870,1782669802243,0,0,0
2871,1782669803526,0,0,0
2872,1782669804176,0,0,0
2873,1782669804443,0,0,0
2874,1782669805076,0,0,0
2875,1782669805443,0,0,0
2876,1782669806092,0,0,0
2877,1782669807643,0,0,0
2878,1782669808076,0,0,0
2879,1782669808660,0,0,0
2880,1782669809094,0,0,0
2881,1782669809426,0,0,0
2882,1782669809559,0,0,0
2883,1782669810659,0,0,0
2884,1782669811661,0,0,0
2885,1782669812143,0,0,0
2886,1782669812560,0,0,0
2887,1782669813509,0,0,0
2888,1782669814276,0,0,0
2889,1782669814410,0,0,0
2890,1782669815060,0,0,0
2891,1782669816193,0,0,0
2892,1782669816626,0,0,0
2893,1782669816743,0,0,0
2894,1782669817793,0,0,0
2895,1782669818809,0,0,0
2896,1782669819042,0,0,0
2897,1782669819393,0,0,0
2898,1782669820427,0,0,0
2899,1782669821377,0,0,0
2900,1782669821977,0,0,0
2901,1782669822393,0,0,0
2902,1782669823044,0,0,0
2903,1782669824676,0,0,0
2904,1782669825277,0,0,0
2905,1782669825727,0,0,0
2906,1782669826877,0,0,0
2907,1782669827310,0,0,0
2908,1782669827994,0,0,0
2909,1782669829610,0,0,0
2910,1782669830910,0,0,0
2911,1782669832026,0,0,0
2912,1782669832460,0,0,0
2913,1782669833410,0,0,0
2914,1782669834310,0,0,0
2915,1782669834926,0,0,0
2916,1782669835627,0,0,0
2917,1782669836210,0,0,0
2918,1782669836626,0,0,0
2919,1782669837327,0,0,0
2920,1782669838960,0,0,0
2921,1782669839994,0,0,0
2922,1782669841593,0,0,0
2923,1782669842627,0,0,0
2924,1782669843527,0,0,0
2925,1782669844177,0,0,0
2926,1782669845260,0,0,0
2927,1782669845794,0,0,0
2928,1782669846826,0,0,0
2929,1782669847493,0,0,0
2930,1782669847977,0,0,0
2931,1782669848161,0,0,0
2932,1782669848460,0,0,0
2933,1782669849110,0,0,0
2934,1782669851061,0,0,0
2935,1782669851460,0,0,0
2936,1782669852077,0,0,0
2937,1782669854027,0,0,0
2938,1782669855212,0,0,0
2939,1782669855827,0,0,0
2940,1782669857178,0,0,0
2941,1782669857627,0,0,0
2942,1782669857996,0,0,0
2943,1782669858444,0,0,0
2944,1782669860327,0,0,0
2945,1782669860645,0,0,0
2946,1782669861244,0,0,0
2947,1782669861644,0,0,0
2948,1782669862260,0,0,0
2949,1782669862494,0,0,0
2950,1782669863161,0,0,0
2951,1782669863844,0,0,0
2952,1782669864294,0,0,0
2953,1782669865444,0,0,0
2954,1782669866478,0,0,0
2955,1782669868528,0,0,0
2956,1782669869127,0,0,0
2957,1782669870060,0,0,0
2958,1782669870710,0,0,0
2959,1782669871162,0,0,0
2960,1782669871744,0,0,0
2961,1782669872228,0,0,0
2962,1782669872394,0,0,0
2963,1782669872762,0,0,0
2964,1782669873378,0,0,0
2965,1782669874394,0,0,0
2966,1782669875362,0,0,0
2967,1782669876011,0,0,0
2968,1782669877594,0,0,0
2969,1782669878010,0,0,0
2970,1782669878677,0,0,0
2971,1782669880177,0,0,0
2972,1782669880644,0,0,0
2973,1782669881311,0,0,0
2974,1782669882028,0,0,0
2975,1782669882194,0,0,0
2976,1782669883128,0,0,0
2977,1782669883510,0,0,0
2978,1782669885411,0,0,0
2979,1782669886594,0,0,0
2980,1782669887544,0,0,0
2981,1782669888894,0,0,0
2982,1782669889211,0,0,0
2983,1782669889428,0,0,0
2984,1782669890427,0,0,0
2985,1782669891127,0,0,0
2986,1782669891578,0,0,0
2987,1782669893129,0,0,0
2988,1782669893745,0,0,0
2989,1782669894779,0,0,0
2990,1782669898010,0,0,0
2991,1782669900061,0,0,0
2992,1782669900627,0,0,0
2993,1782669901062,0,0,0
2994,1782669901311,0,0,0
2995,1782669901527,0,0,0
2996,1782669902544,0,0,0
2997,1782669903011,0,0,0
2998,1782669904528,0,0,0
2999,1782669905162,0,0,0
3000,1782669906761,0,0,0
3001,1782669907911,0,0,0
3002,1782669909429,0,0,0
3003,1782669909828,0,0,0
3004,1782669910444,0,0,0
3005,1782669910847,0,0,0
3006,1782669911029,0,0,0
3007,1782669911277,0,0,0
3008,1782669911761,0,0,0
3009,1782669912645,0,0,0
3010,1782669913027,0,0,0
3011,1782669913445,0,0,0
3012,1782669913478,0,0,0
3013,1782669913896,0,0,0
3014,1782669915096,0,0,0
3015,1782669916044,0,0,0
3016,1782669916677,0,0,0
3017,1782669917811,0,0,0
3018,1782669918395,0,0,0
3019,1782669919362,0,0,0
3020,1782669920029,0,0,0
3021,1782669920462,0,0,0
3022,1782669920695,0,0,0
3023,1782669920977,0,0,0
3024,1782669922078,0,0,0
3025,1782669922711,0,0,0
3026,1782669923029,0,0,0
3027,1782669923645,0,0,0
3028,1782669924712,0,0,0
3029,1782669925295,0,0,0
3030,1782669926330,0,0,0
3031,1782669926894,0,0,0
3032,1782669928928,0,0,0
3033,1782669929511,0,0,0
3034,1782669929979,0,0,0
3035,1782669930495,0,0,0
3036,1782669931545,0,0,0
3037,1782669932196,0,0,0
3038,1782669932661,0,0,0
3039,1782669932811,0,0,0
3040,1782669933162,0,0,0
3041,1782669933778,0,0,0
3042,1782669934228,0,0,0
3043,1782669934778,0,0,0
3044,1782669935094,0,0,0
3045,1782669935730,0,0,0
3046,1782669936729,0,0,0
3047,1782669937078,0,0,0
3048,1782669937779,0,0,0
3049,1782669937963,0,0,0
3050,1782669938930,0,0,0
3051,1782669939263,0,0,0
3052,1782669941129,0,0,0
3053,1782669943995,0,0,0
3054,1782669947078,0,0,0
3055,1782669947328,0,0,0
3056,1782669947611,0,0,0
3057,1782669948262,0,0,0
3058,1782669949912,0,0,0
3059,1782669951645,0,0,0
3060,1782669952278,0,0,0
3061,1782669953280,0,0,0
3062,1782669954346,0,0,0
3063,1782669954595,0,0,0
3064,1782669954861,0,0,0
3065,1782669955928,0,0,0
3066,1782669956595,0,0,0
3067,1782669956978,0,0,0
3068,1782669957128,0,0,0
3069,1782669957579,0,0,0
3070,1782669958261,0,0,0
3071,1782669959012,0,0,0
3072,1782669959545,0,0,0
3073,1782669960596,0,0,0
3074,1782669961212,0,0,0
3075,1782669961612,0,0,0
3076,1782669961795,0,0,0
3077,1782669962111,0,0,0
3078,1782669962795,0,0,0
3079,1782669963245,0,0,0
3080,1782669963878,0,0,0
3081,1782669964745,0,0,0
3082,1782669965778,0,0,0
3083,1782669967997,0,0,0
3084,1782669969830,0,0,0
3085,1782669970279,0,0,0
3086,1782669971179,0,0,0
3087,1782669971428,0,0,0
3088,1782669972179,0,0,0
3089,1782669973179,0,0,0
3090,1782669974713,0,0,0
3091,1782669977112,0,0,0
3092,1782669977695,0,0,0
3093,1782669980396,0,0,0
3094,1782669981396,0,0,0
3095,1782669981995,0,0,0
3096,1782669983046,0,0,0
3097,1782669983479,0,0,0
3098,1782669983696,0,0,0
3099,1782669983997,0,0,0
3100,1782669984597,0,0,0
3101,1782669985029,0,0,0
3102,1782669985580,0,0,0
3103,1782669986562,0,0,0
3104,1782669989163,0,0,0
3105,1782669990295,0,0,0
3106,1782669991129,0,0,0
3107,1782669991745,0,0,0
3108,1782669992146,0,0,0
3109,1782669994297,0,0,0
3110,1782669996430,0,0,0
3111,1782669997462,0,0,0
3112,1782669998246,0,0,0
3113,1782669999062,0,0,0
3114,1782670000229,0,0,0
3115,1782670000697,0,0,0
3116,1782670001829,0,0,0
3117,1782670002480,0,0,0
3118,1782670003129,0,0,0
3119,1782670003712,0,0,0
3120,1782670004113,0,0,0
3121,1782670005080,0,0,0
3122,1782670005364,0,0,0
3123,1782670006030,0,0,0
3124,1782670006632,0,0,0
3125,1782670007663,0,0,0
3126,1782670008296,0,0,0
3127,1782670009363,0,0,0
3128,1782670010918,0,0,0
3129,1782670011963,0,0,0
3130,1782670012813,0,0,0
3131,1782670014813,0,0,0
3132,1782670015829,0,0,0
3133,1782670016430,0,0,0
3134,1782670016862,0,0,0
3135,1782670018413,0,0,0
3136,1782670019312,0,0,0
3137,1782670019830,0,0,0
3138,1782670019896,0,0,0
3139,1782670020680,0,0,0
3140,1782670021213,0,0,0
3141,1782670021646,0,0,0
3142,1782670023129,0,0,0
3143,1782670023879,0,0,0
3144,1782670025330,0,0,0
3145,1782670026330,0,0,0
3146,1782670027346,0,0,0
3147,1782670027914,0,0,0
3148,1782670028363,1,0,0
3149,1782670028963,1,0,0
3150,1782670029379,1,0,0
3151,1782670029563,1,0,0
3152,1782670029896,1,0,0
3153,1782670030964,1,0,0
3154,1782670031613,1,0,0
3155,1782670032546,1,0,0
3156,1782670033547,1,0,0
3157,1782670035530,1,0,0
3158,1782670036113,0,0,0
3159,1782670036581,0,0,0
3160,1782670036780,0,0,0
3161,1782670037048,0,0,0
3162,1782670038163,0,0,0
3163,1782670038730,0,0,0
3164,1782670039148,0,0,0
3165,1782670039798,0,0,0
3166,1782670040366,1,0,0
3167,1782670041413,1,0,0
3168,1782670042379,1,0,0
3169,1782670042997,1,0,0
3170,1782670043730,1,0,0
3171,1782670044679,0,0,0
3172,1782670045330,0,0,0
3173,1782670045696,0,0,0
3174,1782670047498,1,0,0
3175,1782670047880,1,0,0
3176,1782670049113,1,0,0
3177,1782670050047,0,0,0
3178,1782670050447,0,0,0
3179,1782670050996,0,0,0
3180,1782670051864,0,0,0
3181,1782670052315,0,0,0
3182,1782670053329,0,0,0
3183,1782670053948,0,0,0
3184,1782670054930,0,0,0
3185,1782670055613,0,0,0
3186,1782670057280,0,0,0
3187,1782670057963,0,0,0
3188,1782670059531,0,0,0
3189,1782670059915,0,0,0
3190,1782670060547,0,0,0
3191,1782670060913,0,0,0
3192,1782670061414,0,0,0
3193,1782670062496,0,0,0
3194,1782670064030,0,0,0
3195,1782670065130,0,0,0
3196,1782670066713,0,0,0
3197,1782670067780,0,0,0
3198,1782670068397,0,0,0
3199,1782670069380,0,0,0
3200,1782670070381,0,0,0
3201,1782670070664,0,0,0
3202,1782670070916,0,0,0
3203,1782670073180,0,0,0
3204,1782670073997,0,0,0
3205,1782670074813,0,0,0
3206,1782670074897,0,0,0
3207,1782670075697,0,0,0
3208,1782670078264,0,0,0
3209,1782670078614,0,0,0
3210,1782670079398,0,0,0
3211,1782670079697,0,0,0
3212,1782670080080,0,0,0
3213,1782670080331,0,0,0
3214,1782670080698,0,0,0
3215,1782670081047,0,0,0
3216,1782670081314,0,0,0
3217,1782670081830,0,0,0
3218,1782670082147,0,0,0
3219,1782670082481,0,0,0
3220,1782670083948,0,0,0
3221,1782670084215,0,0,0
3222,1782670084514,0,0,0
3223,1782670084830,0,0,0
3224,1782670085097,0,0,0
3225,1782670085430,0,0,0
3226,1782670087781,1,0,0
3227,1782670088180,1,0,0
3228,1782670088813,1,0,0
3229,1782670089047,1,0,0
3230,1782670089963,1,0,0
3231,1782670091798,1,0,0
3232,1782670092231,1,0,0
3233,1782670093247,1,0,0
3234,1782670093480,1,0,0
3235,1782670093730,1,0,0
3236,1782670094780,1,0,0
3237,1782670095147,1,0,0
3238,1782670097415,1,0,0
3239,1782670099047,1,0,0
3240,1782670099698,0,0,0
3241,1782670100130,0,0,0
3242,1782670101031,0,0,0
3243,1782670101714,0,0,0
3244,1782670102314,0,0,0
3245,1782670102698,0,0,0
3246,1782670103147,0,0,0
3247,1782670103247,0,0,0
3248,1782670104331,0,0,0
3249,1782670104931,0,0,0
3250,1782670105448,0,0,0
3251,1782670105614,0,0,0
3252,1782670105898,0,0,0
3253,1782670106998,0,0,0
3254,1782670108897,0,0,0
3255,1782670109530,0,0,0
3256,1782670111514,0,0,0
3257,1782670112531,0,0,0
3258,1782670112864,0,0,0
3259,1782670112980,0,0,0
3260,1782670113714,0,0,0
3261,1782670114148,0,0,0
3262,1782670114764,0,0,0
3263,1782670115180,0,0,0
3264,1782670115964,0,0,0
3265,1782670116965,0,0,0
3266,1782670117715,0,0,0
3267,1782670118264,0,0,0
3268,1782670118849,0,0,0
3269,1782670119199,0,0,0
3270,1782670121031,0,0,0
3271,1782670122048,0,0,0
3272,1782670122315,0,0,0
3273,1782670122948,0,0,0
3274,1782670123966,0,0,0
3275,1782670124398,0,0,0
3276,1782670125900,0,0,0
3277,1782670126966,0,0,0
3278,1782670127365,0,0,0
3279,1782670127481,0,0,0
3280,1782670128498,0,0,0
3281,1782670129582,0,0,0
3282,1782670130066,0,0,0
3283,1782670131182,0,0,0
3284,1782670131815,0,0,0
3285,1782670132764,0,0,0
3286,1782670133449,0,0,0
3287,1782670133848,0,0,0
3288,1782670135366,0,0,0
3289,1782670136431,0,0,0
3290,1782670136848,0,0,0
3291,1782670137048,0,0,0
3292,1782670137315,0,0,0
3293,1782670137948,0,0,0
3294,1782670138381,0,0,0
3295,1782670139014,0,0,0
3296,1782670139331,0,0,0
3297,1782670139966,0,0,0
3298,1782670140982,0,0,0
3299,1782670141765,0,0,0
3300,1782670142248,0,0,0
3301,1782670142648,0,0,0
3302,1782670143198,0,0,0
3303,1782670143599,0,0,0
3304,1782670144498,0,0,0
3305,1782670145442,0,0,0
3306,1782670145848,0,0,0
3307,1782670146415,0,0,0
3308,1782670147664,0,0,0
3309,1782670148682,0,0,0
3310,1782670149015,0,0,0
3311,1782670149615,0,0,0
3312,1782670150648,0,0,0
3313,1782670152215,0,0,0
3314,1782670153265,0,0,0
3315,1782670154915,0,0,0
3316,1782670155931,0,0,0
3317,1782670156531,0,0,0
3318,1782670157348,0,0,0
3319,1782670158448,0,0,16384
3320,1782670158699,0,0,0
3321,1782670159383,0,0,0
3322,1782670160382,0,0,0
3323,1782670160749,0,0,0
3324,1782670161898,0,0,0
3325,1782670162299,0,0,0
3326,1782670162983,0,0,0
3327,1782670163882,0,0,0
3328,1782670164549,0,0,0
3329,1782670164948,0,0,0
3330,1782670165598,0,0,0
3331,1782670165999,0,0,0
3332,1782670166131,0,0,0
3333,1782670166565,0,0,0
3334,1782670167164,0,0,0
3335,1782670167582,0,0,0
3336,1782670168282,0,0,0
3337,1782670168465,0,0,0
3338,1782670168765,0,0,0
3339,1782670169198,0,0,0
3340,1782670170198,0,0,0
3341,1782670171082,0,0,0
3342,1782670172381,0,0,0
3343,1782670174166,0,0,0
3344,1782670175532,0,0,0
3345,1782670177148,0,0,0
3346,1782670178749,0,0,0
3347,1782670179799,0,0,0
3348,1782670181432,0,0,0
3349,1782670182449,0,0,0
3350,1782670184049,0,0,0
3351,1782670185115,0,0,0
3352,1782670185432,0,0,0
3353,1782670186615,0,0,0
3354,1782670187732,0,0,0
3355,1782670188231,0,0,0
3356,1782670188882,0,0,0
3357,1782670189315,0,0,0
3358,1782670189915,0,0,0
3359,1782670190966,0,0,0
3360,1782670191216,0,0,0
3361,1782670191698,0,0,0
3362,1782670192432,0,0,0
3363,1782670192699,0,0,0
3364,1782670192966,0,0,0
3365,1782670193598,0,0,0
3366,1782670194616,0,0,0
3367,1782670194982,0,0,0
3368,1782670195565,0,0,0
3369,1782670196565,0,0,0
3370,1782670198398,0,0,0
3371,1782670198832,0,0,0
3372,1782670199417,0,0,0
3373,1782670199782,0,0,0
3374,1782670200299,0,0,0
3375,1782670201682,0,0,0
3376,1782670202349,0,0,0
3377,1782670202849,0,0,0
3378,1782670203816,0,0,0
3379,1782670205782,0,0,0
3380,1782670206398,0,0,0
3381,1782670206850,0,0,0
3382,1782670207249,0,0,0
3383,1782670207366,0,0,0
3384,1782670208399,0,0,0
3385,1782670209049,0,0,0
3386,1782670209999,0,0,0
3387,1782670211000,0,0,0
3388,1782670212666,0,0,0
3389,1782670213734,0,0,0
3390,1782670215266,1,0,0
3391,1782670216300,1,0,0
3392,1782670217882,0,0,0
3393,1782670218882,0,0,0
3394,1782670219300,0,0,0
3395,1782670220549,0,0,0
3396,1782670221616,0,0,0
3397,1782670221783,0,0,0
3398,1782670222083,0,0,0
3399,1782670223232,0,0,0
3400,1782670223832,0,0,0
3401,1782670224099,0,2304,0
3402,1782670224766,0,0,0
3403,1782670226100,0,0,0
3404,1782670226682,0,0,0
3405,1782670226999,0,0,0
3406,1782670228266,0,0,0
3407,1782670228617,0,0,0
3408,1782670229099,0,0,0
3409,1782670229401,0,0,0
3410,1782670230783,0,0,0
3411,1782670231699,0,0,0
3412,1782670232350,0,0,0
3413,1782670233383,0,0,0
3414,1782670234033,0,0,0
3415,1782670235033,0,0,0
3416,1782670235733,0,0,0
3417,1782670237350,0,0,0
3418,1782670238417,0,0,0
3419,1782670238686,0,0,0
3420,1782670238850,0,0,0
3421,1782670239266,0,0,0
3422,1782670239955,0,0,0
3423,1782670240968,0,0,0
3424,1782670241566,0,0,0
3425,1782670242199,0,0,0
3426,1782670242617,0,0,0
3427,1782670243204,0,0,0
3428,1782670244118,0,0,0
3429,1782670244812,0,0,0
3430,1782670245239,0,0,0
3431,1782670246779,0,0,0
3432,1782670247453,0,0,0
3433,1782670247915,0,0,0
3434,1782670249041,0,0,0
3435,1782670249464,0,0,0
3436,1782670250095,0,0,0
3437,1782670250882,0,0,0
3438,1782670251060,0,0,0
3439,1782670252040,0,0,0
3440,1782670253867,0,0,0
3441,1782670254265,0,0,0
3442,1782670255218,0,0,0
3443,1782670255535,0,0,0
3444,1782670256066,0,0,0
3445,1782670256500,0,0,0
3446,1782670257085,0,0,0
3447,1782670259101,0,0,0
3448,1782670260150,0,0,0
3449,1782670260466,0,0,0
3450,1782670260600,0,0,0
3451,1782670261751,0,0,0
3452,1782670262450,0,0,0
3453,1782670263100,0,0,0
3454,1782670263966,0,0,0
3455,1782670265000,0,0,0
3456,1782670265984,0,0,0
3457,1782670266616,0,0,0
3458,1782670268184,0,0,0
3459,1782670268617,0,0,0
3460,1782670269267,0,0,0
3461,1782670270850,0,0,0
3462,1782670271918,0,0,0
3463,1782670273534,0,0,0
3464,1782670274184,0,0,0
3465,1782670275150,0,0,0
3466,1782670276200,0,0,0
3467,1782670277184,0,0,0
3468,1782670277683,0,0,0
3469,1782670278117,0,0,0
3470,1782670278700,0,0,0
3471,1782670279117,0,0,0
3472,1782670280002,0,0,0
3473,1782670280950,0,0,0
3474,1782670282017,0,0,0
3475,1782670283783,0,0,0
3476,1782670284200,0,0,0
3477,1782670284700,0,0,0
3478,1782670285018,0,0,0
3479,1782670287967,0,0,0
3480,1782670289034,0,0,0
3481,1782670289633,0,0,0
3482,1782670289934,0,0,0
3483,1782670290550,0,0,0
3484,1782670290983,0,0,0
3485,1782670291617,0,0,0
3486,1782670291851,0,0,0
3487,1782670292533,0,0,0
3488,1782670293166,0,0,0
3489,1782670294150,1,0,0
3490,1782670294751,1,0,0
3491,1782670295184,1,0,0
3492,1782670295834,1,0,0
3493,1782670297800,0,0,0
3494,1782670298434,0,0,0
3495,1782670298833,0,0,0
3496,1782670299184,0,0,0
3497,1782670299251,0,0,0
3498,1782670299717,0,0,0
3499,1782670300750,0,0,0
3500,1782670301400,0,0,0
3501,1782670301600,0,0,0
3502,1782670301951,0,0,0
3503,1782670302967,0,0,0
3504,1782670304517,0,0,0
3505,1782670305650,0,0,0
3506,1782670307151,0,0,0
3507,1782670308568,0,0,0
3508,1782670308834,0,0,0
3509,1782670309450,0,0,0
3510,1782670310417,0,0,0
3511,1782670311417,0,0,0
3512,1782670311717,0,0,0
3513,1782670312601,0,0,0
3514,1782670313034,0,0,0
3515,1782670314533,0,0,0
3516,1782670315184,0,0,0
3517,1782670316919,0,0,0
3518,1782670317568,0,0,0
3519,1782670319133,0,0,0
3520,1782670319534,0,0,0
3521,1782670320534,0,0,0
3522,1782670320951,0,0,0
3523,1782670321050,0,0,0
3524,1782670321500,0,0,0
3525,1782670322068,0,0,0
3526,1782670323101,0,0,0
3527,1782670324069,0,0,0
3528,1782670325117,0,0,0
3529,1782670326668,0,0,0
3530,1782670327751,0,0,0
3531,1782670328351,0,0,0
3532,1782670329318,0,0,0
3533,1782670330318,0,0,0
3534,1782670330601,0,0,0
3535,1782670330818,0,0,0
3536,1782670331251,0,0,0
3537,1782670332300,0,0,0
3538,1782670333435,0,0,0
3539,1782670333817,0,0,0
3540,1782670334785,0,0,0
3541,1782670335234,0,0,0
3542,1782670335667,0,0,0
3543,1782670336734,0,0,0
3544,1782670338901,0,0,0
3545,1782670339918,0,0,0
3546,1782670340734,0,0,0
3547,1782670341751,0,0,0
3548,1782670343751,0,0,0
3549,1782670344818,0,0,0
3550,1782670345118,0,0,0
3551,1782670345251,0,0,0
3552,1782670345752,0,0,0
3553,1782670346268,0,0,0
3554,1782670346634,0,0,0
3555,1782670348218,0,0,0
3556,1782670349351,0,0,0
3557,1782670350868,0,0,0
3558,1782670351284,0,0,0
3559,1782670351868,0,0,0
3560,1782670352318,0,0,0
3561,1782670352468,0,0,0
3562,1782670352835,0,0,0
3563,1782670353418,0,0,0
3564,1782670353834,0,0,0
3565,1782670354451,0,0,0
3566,1782670355386,0,0,0
3567,1782670356434,0,0,0
3568,1782670357984,0,0,0
3569,1782670358418,0,0,0
3570,1782670359018,0,0,0
3571,1782670359452,0,0,0
3572,1782670359684,0,0,0
3573,1782670359868,0,0,0
3574,1782670360335,0,0,0
3575,1782670361285,0,0,0
3576,1782670362252,0,0,0
3577,1782670363118,0,0,0
3578,1782670363536,0,0,0
3579,1782670365318,0,0,0
3580,1782670366752,0,0,0
3581,1782670366852,0,0,0
3582,1782670367168,0,0,0
3583,1782670367602,0,0,0
3584,1782670368518,0,0,0
3585,1782670369552,0,0,0
3586,1782670370518,0,0,0
3587,1782670371119,0,0,0
3588,1782670371569,0,0,0
3589,1782670371770,0,0,0
3590,1782670372052,0,0,0
3591,1782670372701,0,0,0
3592,1782670373185,0,0,0
3593,1782670373801,1,0,0
3594,1782670374134,1,0,0
3595,1782670374718,1,0,0
3596,1782670375419,0,0,0
3597,1782670376501,0,0,0
3598,1782670377419,0,0,0
3599,1782670378035,0,0,0
3600,1782670378452,0,0,0
3601,1782670379635,0,0,0
3602,1782670700874,0,0,0
3603,1782670701680,0,0,0
3604,1782670702506,0,0,0
3605,1782670702590,0,0,0
3606,1782670703425,0,0,0
3607,1782670705975,0,0,0
3608,1782670706356,0,0,0
3609,1782670706790,0,0,0
3610,1782670707107,0,0,0
3611,1782670719140,0,0,0
3612,1782670719690,0,0,0
3613,1782670720307,0,0,0
3614,1782670720874,0,0,0
3615,1782670721091,0,0,0
3616,1782670721874,0,0,0
3617,1782670722206,0,0,0
3618,1782670722507,0,0,0
3619,1782670722840,0,0,0
3620,1782670723191,0,0,0
3621,1782670723440,0,0,0
3622,1782670723907,0,0,0
3623,1782670724190,0,0,0
3624,1782670724541,0,0,0
3625,1782670724807,0,0,0
3626,1782670725091,0,0,0
3627,1782670725474,0,0,0
3628,1782670726011,0,0,0
3629,1782670726257,0,0,0
3630,1782670726540,0,0,0
3631,1782670726910,0,0,0
3632,1782670727174,0,0,0
3633,1782670727874,0,0,0
3634,1782670728174,0,0,0
3635,1782670728474,0,0,0
3636,1782670728557,0,0,0
3637,1782670728907,0,0,0
3638,1782670729257,0,0,0
3639,1782670729624,0,0,0
3640,1782670731073,0,0,0
3641,1782670731291,0,0,0
3642,1782670731624,0,0,0
3643,1782670731991,0,0,0
3644,1782670732224,0,0,0
3645,1782670733574,0,0,0
3646,1782670734323,0,0,0
3647,1782670736074,0,0,0
3648,1782670738057,0,0,0
3649,1782670739525,0,0,0
3650,1782670739925,0,0,0
3651,1782670740241,0,0,0
3652,1782670740574,0,0,0
3653,1782670740874,0,0,0
3654,1782670741007,0,0,0
3655,1782670741374,0,0,0
3656,1782670741691,0,0,0
3657,1782670742024,0,0,0
3658,1782670742274,0,0,0
3659,1782670742607,0,0,0
3660,1782670742924,0,0,0
3661,1782670743240,0,0,0
3662,1782670743357,0,0,0
3663,1782670743624,0,0,0
3664,1782670744174,0,0,0
3665,1782670744773,0,0,0
3666,1782670748324,0,0,0
3667,1782670748590,0,0,0
3668,1782670748874,0,0,0
3669,1782670749175,0,0,0
3670,1782670751824,0,0,0
3671,1782670752075,0,0,0
3672,1782670752440,0,0,0
3673,1782670752724,0,0,0
3674,1782670753824,0,0,0
3675,1782670754224,0,0,0
3676,1782670754574,0,0,0
3677,1782670754890,0,0,0
3678,1782670755474,0,0,0
3679,1782670755642,0,0,0
3680,1782670755974,0,0,0
3681,1782670756324,0,0,0
3682,1782670759491,0,0,0
3683,1782670760209,0,0,0
3684,1782670760674,0,0,0
3685,1782670760957,0,0,0
3686,1782670761274,0,0,0
3687,1782670761561,0,0,0
3688,1782670761924,0,0,0
3689,1782670762341,0,0,0
3690,1782670762857,0,0,0
3691,1782670763090,0,0,0
3692,1782670763442,0,0,0
3693,1782670763774,0,0,0
3694,1782670764091,0,0,0
3695,1782670766675,0,0,0
3696,1782670767009,0,0,0
3697,1782670767341,0,0,0
3698,1782670767641,0,0,0
3699,1782670768159,0,0,0
3700,1782670768424,0,0,0
3701,1782670768774,0,0,0
3702,1782670769042,0,0,0
3703,1782670769375,0,0,0
3704,1782670769708,0,0,0
3705,1782670770007,0,0,0
3706,1782670771924,0,0,0
3707,1782670772241,0,0,0
3708,1782670776591,0,0,0
3709,1782670776975,0,0,0
3710,1782670777308,0,0,0
3711,1782670777491,0,0,0
3712,1782670778057,0,0,0
3713,1782670778424,0,0,0
3714,1782670778808,0,0,0
3715,1782670779041,0,0,0
3716,1782670779391,0,0,0
3717,1782670780041,0,0,0
3718,1782670780141,0,0,0
3719,1782670780491,0,0,0
3720,1782670780841,0,0,0
3721,1782670781109,0,0,0
3722,1782670782075,0,0,0
3723,1782670782592,0,0,0
3724,1782670782824,0,0,0
3725,1782670786958,0,0,0
3726,1782670789008,0,0,0
3727,1782670789308,0,0,0
3728,1782670789608,0,0,0
3729,1782670790808,0,0,0
3730,1782670791174,0,0,0
3731,1782670791524,0,0,0
3732,1782670791841,0,0,0
3733,1782670792108,0,0,0
3734,1782670792258,0,0,0
3735,1782670792625,0,0,0
3736,1782670792975,0,0,0
3737,1782670793208,0,0,0
3738,1782670793546,0,0,0
3739,1782670794775,0,0,0
3740,1782670795308,0,0,0
3741,1782670795575,0,0,0
3742,1782670795858,0,0,0
3743,1782670796141,0,0,0
3744,1782670796475,0,0,0
3745,1782670797025,0,0,0
3746,1782670800159,0,0,0
3747,1782670800459,0,0,0
3748,1782670800742,0,0,0
3749,1782670801059,0,0,0
3750,1782670801292,0,0,0
3751,1782670802142,0,0,0
3752,1782670802374,0,0,0
3753,1782670802742,0,0,0
3754,1782670803358,0,0,0
3755,1782670803659,0,0,0
3756,1782670804742,0,0,0
3757,1782670805075,0,0,0
3758,1782670808275,0,0,0
3759,1782670808659,0,0,0
3760,1782670808958,0,0,0
3761,1782670809308,0,0,0
3762,1782670809775,0,0,0
3763,1782670810141,0,0,0
3764,1782670810458,0,0,0
3765,1782670810725,0,0,0
3766,1782670811975,0,0,0
3767,1782670812175,0,0,0
3768,1782670812558,0,0,0
3769,1782670816025,0,0,0
3770,1782670816441,0,0,0
3771,1782670816742,0,0,0
3772,1782670817210,0,0,0
3773,1782670817542,0,0,0
3774,1782670817892,0,0,0
3775,1782670818259,0,0,0
3776,1782670819409,0,0,0
3777,1782670819709,0,0,0
3778,1782670820025,0,0,0
3779,1782670821808,0,0,0
3780,1782670821911,0,0,0
3781,1782670822225,0,0,0
3782,1782670822491,0,0,0
