index,date,AIR_MINUS,AIR_PLUS,GVL,CURRENT
77,1782667498441,1,1,16.379999999999999,2
78,1782667501358,1,1,16.280000000000001,2
79,1782667506274,1,1,16.300000000000001,1
80,1782667510841,1,1,16.32,2
81,1782667513041,1,1,16.280000000000001,2
82,1782667515558,1,1,16.219999999999999,2
83,1782667515791,1,1,16.219999999999999,2
84,1782667518475,1,1,16.199999999999999,2
85,1782667519875,1,1,16.190000000000001,2
86,1782667520108,1,1,16.25,3
87,1782667522424,1,1,16.260000000000002,2
88,1782667523141,1,1,16.27,2
89,1782667523908,1,1,16.25,2
90,1782667525992,1,1,16.190000000000001,2
91,1782667531142,1,1,16.25,5
92,1782667533325,1,1,16.27,5
93,1782667534658,1,1,16.210000000000001,6
94,1782667535210,1,1,16.239999999999998,6
95,1782667535759,1,1,16.239999999999998,7
96,1782667537959,1,1,16.27,14
97,1782667538010,1,1,16.210000000000001,16
98,1782667538708,1,1,16.210000000000001,16
99,1782667542358,1,1,16.23,43
100,1782667543525,1,1,16.199999999999999,73
101,1782667544043,1,1,16.199999999999999,73
102,1782667546592,1,1,16.210000000000001,34
103,1782667547609,1,1,16.260000000000002,7
104,1782667549075,1,1,16.16,46
105,1782667549659,1,1,16.219999999999999,36
106,1782667550593,1,1,16.170000000000002,3
107,1782667552425,1,1,16.199999999999999,29
108,1782667553877,1,1,16.210000000000001,29
109,1782667558892,1,1,16.23,2
110,1782667559892,1,1,16.16,2
111,1782667560509,1,1,16.190000000000001,4
112,1782667561542,1,1,16.109999999999999,6
113,1782667564159,1,1,16.210000000000001,3
114,1782667564742,1,1,16.109999999999999,3
115,1782667566742,1,1,16.18,2
116,1782667570675,1,1,16.199999999999999,2
117,1782667571759,0,0,16.289999999999999,1
118,1782667707495,1,1,16.289999999999999,179
119,1782667716428,1,1,16.309999999999999,178
120,1782667722978,1,1,16.289999999999999,177
121,1782667725694,1,1,16.289999999999999,178
122,1782667726596,1,1,16.289999999999999,178
123,1782667726995,1,1,16.32,178
124,1782667727312,1,1,16.329999999999998,178
125,1782667728178,1,1,16.32,178
126,1782667728612,1,1,16.32,178
127,1782667728844,1,1,16.27,178
128,1782667729295,1,1,16.280000000000001,178
129,1782667737979,1,1,16.309999999999999,178
130,1782667738911,1,1,16.309999999999999,178
131,1782667740812,1,1,16.199999999999999,177
132,1782667741245,1,1,16.289999999999999,177
133,1782667743762,1,1,16.280000000000001,177
134,1782667772162,0,0,16.260000000000002,0
135,1782667776512,0,0,16.25,0
136,1782667781813,0,0,16.34,0
137,1782667783029,0,0,16.309999999999999,0
138,1782667784162,0,0,16.280000000000001,0
139,1782667789446,0,0,16.289999999999999,0
140,1782667791712,0,0,16.289999999999999,0
141,1782667798963,0,0,16.329999999999998,0
142,1782667801496,0,0,16.300000000000001,0
143,1782667804979,0,0,16.32,0
144,1782667806162,0,0,16.32,0
145,1782667806812,0,0,16.370000000000001,0
146,1782667810796,0,0,16.309999999999999,0
147,1782667813029,0,0,16.34,0
148,1782667815613,0,0,16.239999999999998,0
149,1782667816179,0,0,16.18,0
150,1782667816380,0,0,16.25,0
151,1782667816646,0,0,16.25,0
152,1782667817913,0,0,16.309999999999999,0
153,1782667819796,0,0,16.329999999999998,0
154,1782667821580,0,0,16.379999999999999,0
155,1782667825913,0,0,16.260000000000002,0
156,1782667828263,0,0,16.329999999999998,0
157,1782667829329,0,0,16.280000000000001,0
158,1782667831313,0,0,16.359999999999999,0
159,1782667833064,0,0,16.260000000000002,0
160,1782667833713,0,0,16.260000000000002,0
161,1782667833832,0,0,16.260000000000002,0
162,1782667834346,0,0,16.260000000000002,0
163,1782667838479,0,0,16.370000000000001,0
164,1782667845780,0,0,16.289999999999999,0
165,1782667845963,0,0,16.289999999999999,0
166,1782667850664,0,0,16.300000000000001,0
167,1782667854580,0,0,16.32,0
168,1782667854713,0,0,16.32,0
169,1782667854946,0,0,16.32,0
170,1782667856263,0,0,16.32,0
171,1782667858197,0,0,16.309999999999999,0
172,1782667862030,0,0,16.27,0
173,1782667864064,0,0,16.350000000000001,0
174,1782667865114,0,0,16.190000000000001,0
175,1782667867698,0,0,16.260000000000002,0
176,1782667875597,0,0,16.260000000000002,0
177,1782667875847,0,0,16.260000000000002,0
178,1782667876480,0,0,16.309999999999999,0
179,1782667877480,0,0,16.370000000000001,0
180,1782667886231,0,0,16.199999999999999,0
181,1782667887981,0,0,16.34,0
182,1782667889681,0,0,16.34,0
183,1782667891263,0,0,16.260000000000002,0
184,1782667893897,0,0,16.32,0
185,1782667897265,0,0,16.289999999999999,0
186,1782667898981,0,0,16.300000000000001,0
187,1782667900865,0,0,16.32,0
188,1782667906948,0,0,16.32,0
189,1782667908064,0,0,16.280000000000001,0
190,1782667909281,0,0,16.27,0
191,1782667919097,0,0,16.280000000000001,0
192,1782667921299,0,0,16.260000000000002,0
193,1782667924498,0,0,16.280000000000001,0
194,1782667926348,0,0,16.219999999999999,0
195,1782667927665,0,0,16.260000000000002,0
196,1782667929064,0,0,16.289999999999999,0
197,1782667929264,0,0,16.27,0
198,1782667933731,0,0,16.280000000000001,0
199,1782667941181,0,0,16.300000000000001,0
200,1782667949798,0,0,16.309999999999999,0
201,1782667950015,0,0,16.329999999999998,0
202,1782667950565,0,0,16.219999999999999,0
203,1782667953566,0,0,16.329999999999998,0
204,1782667956165,0,0,16.280000000000001,0
205,1782667957165,0,0,16.309999999999999,0
206,1782667959648,0,0,16.32,0
207,1782667959965,0,0,16.32,0
208,1782667960266,0,0,16.32,0
209,1782667960598,0,0,16.27,0
210,1782667964799,0,0,16.260000000000002,0
211,1782667965115,0,0,16.329999999999998,0
212,1782667968181,0,0,16.300000000000001,0
213,1782667968465,0,0,16.25,0
214,1782667969082,0,0,16.25,0
215,1782667969749,0,0,16.260000000000002,0
216,1782667970232,0,0,16.239999999999998,0
217,1782667973165,0,0,16.280000000000001,0
218,1782667974465,0,0,16.300000000000001,0
219,1782667981899,0,0,16.239999999999998,0
220,1782667983215,1,0,16.25,1
221,1782667986266,1,1,16.199999999999999,1
222,1782667986866,1,1,16.16,1
223,1782667986965,1,1,16.199999999999999,2
224,1782667987716,1,1,16.199999999999999,2
225,1782667992281,1,1,16.129999999999999,2
226,1782667992499,1,1,16.140000000000001,2
227,1782667995098,1,1,16.18,2
228,1782667999882,1,1,16.079999999999998,2
229,1782668003199,1,1,16.16,80
230,1782668003599,1,1,16.16,106
231,1782668006000,1,1,15.98,229
232,1782668006549,1,1,16.010000000000002,229
233,1782668009849,1,1,16.170000000000002,157
234,1782668010682,1,1,16.149999999999999,56
235,1782668011132,1,1,16.109999999999999,2
236,1782668019383,1,1,16.18,9
237,1782668021916,1,1,16.120000000000001,27
238,1782668025183,1,1,16.120000000000001,15
239,1782668026184,1,1,16.190000000000001,6
240,1782668030516,1,1,16.18,3
241,1782668030550,1,1,16.18,3
242,1782668033533,1,1,16.120000000000001,3
243,1782668035866,1,1,16.210000000000001,3
244,1782668037650,1,1,16.100000000000001,3
245,1782668038749,1,1,16.109999999999999,3
246,1782668041333,1,1,16.100000000000001,2
247,1782668041833,1,1,16.100000000000001,2
248,1782668042366,1,1,16.18,2
249,1782668044433,1,1,16.129999999999999,2
250,1782668044466,1,1,16.149999999999999,3
251,1782668044950,1,1,16.149999999999999,3
252,1782668047599,1,1,16.149999999999999,2
253,1782668050833,1,1,16.100000000000001,2
254,1782668051816,1,1,16.170000000000002,2
255,1782668052383,1,1,16.100000000000001,2
256,1782668053433,1,1,16.109999999999999,2
257,1782668143935,0,0,16.18,0
258,1782668144185,0,0,16.18,0
259,1782668163451,0,0,16.260000000000002,0
260,1782668166018,0,0,16.23,0
261,1782668168934,0,0,16.260000000000002,0
262,1782668173318,0,0,16.219999999999999,0
263,1782668174051,0,0,16.219999999999999,0
264,1782668175534,0,0,16.210000000000001,0
265,1782668178684,0,0,16.170000000000002,0
266,1782668181736,0,0,16.239999999999998,0
267,1782668184634,0,0,16.239999999999998,0
268,1782668194036,0,0,16.25,0
269,1782668200152,0,0,16.170000000000002,0
270,1782668227920,1,1,16.190000000000001,177
271,1782668232036,1,1,16.100000000000001,178
272,1782668233037,1,1,16.149999999999999,178
273,1782668236069,1,1,16.109999999999999,177
274,1782668237987,1,1,16.18,177
275,1782668244903,1,1,16.120000000000001,210
276,1782668245971,1,1,16.010000000000002,221
277,1782668248470,1,1,16,229
278,1782668254120,1,1,16.030000000000001,230
279,1782668255004,1,1,16.030000000000001,227
280,1782668255037,1,1,16.02,221
281,1782668255486,1,1,16.02,217
282,1782668263586,1,1,15.960000000000001,212
283,1782668265170,1,1,16.109999999999999,209
284,1782668268356,1,1,16.030000000000001,177
285,1782668268421,1,1,16.109999999999999,178
286,1782668274070,1,1,15.960000000000001,177
287,1782668275069,1,1,16.030000000000001,177
288,1782668279888,1,0,16.210000000000001,2
289,1782668282271,1,1,16.109999999999999,2
290,1782668284203,1,1,16.129999999999999,1
291,1782668284636,1,1,16.059999999999999,2
292,1782668286286,1,1,16.149999999999999,1
293,1782668287988,1,1,16.109999999999999,2
294,1782668290104,1,1,16.100000000000001,2
295,1782668291588,1,1,16.010000000000002,1
296,1782668292205,1,1,16.149999999999999,1
297,1782668292703,1,1,16.129999999999999,1
298,1782668294707,1,1,16.079999999999998,2
299,1782668294755,1,1,16.079999999999998,2
300,1782668298288,1,1,16.149999999999999,2
301,1782668302038,1,1,16.039999999999999,2
302,1782668304120,1,1,16.07,2
303,1782668305504,1,1,16.07,2
304,1782668307420,1,1,16.120000000000001,2
305,1782668309303,1,1,16.059999999999999,2
306,1782668311337,1,1,16.030000000000001,174
307,1782668313954,1,1,16.02,228
308,1782668314536,1,1,16.09,210
309,1782668316571,1,1,16.079999999999998,62
310,1782668318705,1,1,16.09,1
311,1782668320587,1,1,16.140000000000001,1
312,1782668321054,1,1,16.140000000000001,1
313,1782668322721,1,1,16.100000000000001,9
314,1782668325371,1,1,16.140000000000001,1
315,1782668327437,1,1,16.149999999999999,1
316,1782668327904,1,1,16.149999999999999,1
317,1782668328988,1,1,16.129999999999999,1
318,1782668331371,1,1,16.050000000000001,1
319,1782668333206,1,1,16.07,1
320,1782668337088,1,1,16.120000000000001,1
321,1782668337570,1,1,16.039999999999999,1
322,1782668340121,1,1,16.100000000000001,1
323,1782668340671,1,1,16.059999999999999,2
324,1782668340704,1,1,16.059999999999999,2
325,1782668341137,1,1,16.02,2
326,1782668342688,1,1,16.079999999999998,2
327,1782668343254,1,1,16.079999999999998,2
328,1782668344088,1,1,16.07,2
329,1782668345071,1,1,16.079999999999998,2
330,1782668353887,1,1,16.149999999999999,177
331,1782668354437,1,1,16.140000000000001,177
332,1782668354589,1,1,16.16,177
333,1782668355422,1,1,16.09,177
334,1782668357722,1,1,16.140000000000001,177
335,1782668358537,1,1,16.07,177
336,1782668358871,1,1,16.07,177
337,1782668359288,1,1,16.109999999999999,177
338,1782668360304,1,1,16.109999999999999,177
339,1782668361870,1,1,16.050000000000001,177
340,1782668367504,1,1,16.07,177
341,1782668373104,1,1,16.079999999999998,178
342,1782668380588,1,1,16.07,217
343,1782668381621,1,1,16.039999999999999,225
344,1782668382087,1,1,16.039999999999999,230
345,1782668382639,1,1,16.010000000000002,235
346,1782668383621,1,1,16.059999999999999,229
347,1782668386155,1,1,16.100000000000001,236
348,1782668388189,1,1,16.010000000000002,189
349,1782668388805,1,1,16.010000000000002,177
350,1782668391238,1537,12289,15.800000000000001,945
351,1782668392855,1,1,16.140000000000001,181
352,1782668396873,1,1,16.09,183
353,1782668397240,1,1,16.039999999999999,187
354,1782668397791,1,1,16.09,183
355,1782668399372,1,1,16.07,179
356,1782668401989,1,1,16.010000000000002,203
357,1782668404888,1,1,15.970000000000001,177
358,1782668405306,1,1,16.07,177
359,1782668409056,1,1,16.140000000000001,178
360,1782668409605,1,1,16.059999999999999,178
361,1782668410588,1,1,16.129999999999999,178
362,1782668412707,1,1,16.100000000000001,177
363,1782668413739,1,1,16.100000000000001,177
364,1782668413789,1,1,16.100000000000001,177
365,1782668415339,1,1,16.079999999999998,177
366,1782668419023,1,1,16.109999999999999,177
367,1782668419106,1,1,16.109999999999999,177
368,1782668426022,1,12289,16.66,945
369,1782668426423,1,1,16.09,178
370,1782668428023,1,1,16.120000000000001,177
371,1782668428572,1,1,16.120000000000001,177
372,1782668429055,1,1,16.140000000000001,178
373,1782668430522,1,1,16.140000000000001,177
374,1782668433806,1,1,16.120000000000001,177
375,1782668434822,1,1,16.120000000000001,177
376,1782668435755,1,1,16.120000000000001,177
377,1782668437206,1,1,16.07,177
378,1782668439441,1,1,16.129999999999999,177
379,1782668444639,1,1,15.9,178
380,1782668445105,1,1,15.99,178
381,1782668449189,1,1,16.09,178
382,1782668451739,1,1,16.100000000000001,177
383,1782668456424,1,1,16.010000000000002,178
384,1782668458440,1,1,16.079999999999998,178
385,1782668460872,1,1,16,178
386,1782668461306,1,1,16.039999999999999,178
387,1782668462289,1,1,16.059999999999999,178
388,1782668463356,1,1,16.059999999999999,178
389,1782668474256,1,0,16.07,4
390,1782668480990,1,1,16,2
391,1782668482441,1,1,16.039999999999999,2
392,1782668483557,1,1,16.050000000000001,2
393,1782668483775,1,1,16.050000000000001,2
394,1782668487689,1,1,16.02,3
395,1782668490707,1,1,16.07,2
396,1782668490808,1,1,15.99,2
397,1782668496490,1,1,16.02,2
398,1782668502126,1,1,16.010000000000002,91
399,1782668502607,1,1,16.010000000000002,158
400,1782668503190,1,1,15.98,229
401,1782668507141,1,0,16.059999999999999,2
402,1782668510907,1,0,16.120000000000001,2
403,1782668512140,1,0,16.100000000000001,2
404,1782668514190,1,0,16.120000000000001,1
405,1782668515940,1,0,16.140000000000001,1
406,1782668518959,1,0,16.149999999999999,1
407,1782668519423,1,0,16.149999999999999,1
408,1782668522623,0,0,16.239999999999998,1
409,1782668524442,0,0,16.199999999999999,1
410,1782668524491,0,0,16.239999999999998,1
411,1782668527690,0,0,16.239999999999998,1
412,1782668531107,0,0,16.239999999999998,1
413,1782668532223,0,0,16.25,1
414,1782668533291,0,0,16.239999999999998,1
415,1782668541674,0,0,16.23,1
416,1782668543341,0,0,16.27,1
417,1782668544273,0,0,16.280000000000001,1
418,1782668544824,0,0,16.210000000000001,1
419,1782668545892,0,0,16.120000000000001,1
420,1782668545957,0,0,16.190000000000001,1
421,1782668546424,0,0,16.190000000000001,1
422,1782668546457,0,0,16.190000000000001,1
423,1782668548107,0,0,16.210000000000001,1
424,1782668549107,0,0,16.239999999999998,1
425,1782668550657,0,0,16.289999999999999,1
426,1782668551074,0,0,16.219999999999999,1
427,1782668551591,0,0,16.239999999999998,1
428,1782668552923,0,0,16.260000000000002,1
429,1782668556775,0,0,16.170000000000002,1
430,1782668558673,0,0,16.239999999999998,1
431,1782668560790,0,0,16.210000000000001,1
432,1782668561240,0,0,16.210000000000001,1
433,1782668562391,0,0,16.210000000000001,1
434,1782668562842,0,0,16.210000000000001,1
435,1782668563492,0,0,16.210000000000001,1
436,1782668564042,0,0,16.199999999999999,1
437,1782668564858,0,0,16.210000000000001,1
438,1782668567524,0,0,16.219999999999999,1
439,1782668569657,0,0,16.27,1
440,1782668573375,0,0,16.239999999999998,1
441,1782668575024,0,0,16.25,1
442,1782668577157,0,0,16.25,1
443,1782668577574,0,0,16.149999999999999,1
444,1782668581074,0,0,16.190000000000001,1
445,1782668584274,0,0,16.23,1
446,1782668585908,0,0,16.16,1
447,1782668588257,0,0,16.190000000000001,1
448,1782668590642,0,0,16.18,1
449,1782668592175,0,0,16.129999999999999,1
450,1782668592941,0,0,16.190000000000001,1
451,1782668593058,0,0,16.190000000000001,1
452,1782668595774,0,0,16.190000000000001,1
453,1782668597708,0,0,16.23,1
454,1782668600258,0,0,16.170000000000002,1
455,1782668602791,0,0,16.25,1
456,1782668605374,0,0,16.120000000000001,1
457,1782668609125,0,0,16.219999999999999,1
458,1782668609675,0,0,16.18,1
459,1782668610959,0,0,16.25,1
460,1782668611424,0,0,16.190000000000001,1
461,1782668612358,0,0,16.219999999999999,1
462,1782668614910,0,0,16.18,1
463,1782668616042,0,0,16.190000000000001,1
464,1782668616524,0,0,16.190000000000001,1
465,1782668623810,0,0,16.199999999999999,1
466,1782668624275,0,0,16.149999999999999,1
467,1782668626911,0,0,16.210000000000001,1
468,1782668632642,0,0,16.16,1
469,1782668635192,0,0,16.120000000000001,1
470,1782668635675,0,0,16.190000000000001,1
471,1782668636193,0,0,16.140000000000001,1
472,1782668636625,0,0,16.140000000000001,1
473,1782668637558,0,0,16.09,1
474,1782668638509,0,0,16.18,1
475,1782668641426,0,0,16.16,1
476,1782668642475,0,0,16.199999999999999,1
477,1782668643376,0,0,16.199999999999999,1
478,1782668643992,0,0,16.219999999999999,1
479,1782668644592,0,0,16.239999999999998,1
480,1782668645058,0,0,16.239999999999998,1
481,1782668645093,0,0,16.170000000000002,1
482,1782668645625,0,0,16.239999999999998,1
483,1782668646160,0,0,16.23,1
484,1782668647108,0,0,16.23,1
485,1782668648560,0,0,16.170000000000002,1
486,1782668650061,0,0,16.199999999999999,1
487,1782668650658,0,0,16.190000000000001,1
488,1782668651159,0,0,16.190000000000001,1
489,1782668652758,0,0,16.210000000000001,1
490,1782668654911,0,0,16.199999999999999,1
491,1782668657659,1,0,16.100000000000001,1
492,1782668659558,1,0,16.140000000000001,2
493,1782668664542,1,1,16.039999999999999,2
494,1782668671475,1,1,16.07,2
495,1782668676658,1,1,16.039999999999999,2
496,1782668677710,1,1,15.99,2
497,1782668679642,1,1,16.050000000000001,2
498,1782668681776,1,1,16.050000000000001,1
499,1782668682242,1,1,15.99,1
500,1782668683309,1,1,16.030000000000001,2
501,1782668684410,1,1,16.010000000000002,1
502,1782668688677,1,1,16.010000000000002,2
503,1782668693093,1,1,15.99,1
504,1782668693627,1,1,16.120000000000001,1
505,1782668696226,1,1,16,2
506,1782668696877,1,1,16,2
507,1782668698493,1,1,16.030000000000001,2
508,1782668699577,1,1,15.94,2
509,1782668700543,1,1,16.02,2
510,1782668702660,1,1,16.030000000000001,1
511,1782668703076,1,1,15.98,1
512,1782668707077,1,1,15.98,2
513,1782668708127,1,1,16.010000000000002,2
514,1782668709210,1,1,16.010000000000002,2
515,1782668710043,1,1,16,2
516,1782668710577,1,1,15.880000000000001,2
517,1782668712593,1,1,16,2
518,1782668714176,1,1,16.010000000000002,1
519,1782668717110,1,1,15.970000000000001,1
520,1782668718643,1,1,15.98,1
521,1782668725076,1,1,15.99,2
522,1782668727094,1,1,16,2
523,1782668728545,1,1,15.98,2
524,1782668734811,1,1,16,2
525,1782668735844,1,1,16.010000000000002,2
526,1782668735944,1,1,16.010000000000002,2
527,1782668736943,1,1,15.949999999999999,2
528,1782668737476,1,1,15.949999999999999,2
529,1782668737527,1,1,16.02,2
530,1782668738027,1,1,16.02,2
531,1782668738576,1,1,16.030000000000001,2
532,1782668740227,1,1,16.010000000000002,2
533,1782668741678,1,1,15.94,2
534,1782668742260,1,1,15.85,1
535,1782668744343,1,1,16.07,2
536,1782668747412,1,1,15.960000000000001,2
537,1782668751943,1,1,15.99,2
538,1782668753711,1,1,16.059999999999999,2
539,1782668754293,1,1,16.039999999999999,2
540,1782668754744,1,1,15.98,2
541,1782668758276,1,1,16.02,2
542,1782668762093,1,1,16.010000000000002,2
543,1782668763544,1,1,16.030000000000001,2
544,1782668766093,1,1,16.010000000000002,3
545,1782668768728,1,1,15.99,2
546,1782668769860,1,1,15.949999999999999,10
547,1782668773510,1,1,15.970000000000001,24
548,1782668774077,1,1,15.970000000000001,24
549,1782668774127,1,1,15.970000000000001,24
550,1782668774810,1,1,15.970000000000001,19
551,1782668775294,1,1,15.970000000000001,19
552,1782668786044,1,1,15.92,28
553,1782668788127,1,1,15.949999999999999,28
554,1782668789211,1,1,16.010000000000002,19
555,1782668792794,1,1,15.970000000000001,2
556,1782668795511,1,1,15.869999999999999,2
557,1782668796061,1,1,15.98,2
558,1782668797077,1,1,15.91,2
559,1782668797595,1,1,15.949999999999999,2
560,1782668800261,1,1,16,2
561,1782668801711,1,1,16,1
562,1782668804228,1,1,16.030000000000001,2
563,1782668804711,1,1,16.030000000000001,2
564,1782668805162,1,1,16.02,2
565,1782668807077,1,1,15.99,1
566,1782668808578,1,1,16,2
567,1782668809761,1,1,15.99,2
568,1782668810661,1,1,16.030000000000001,1
569,1782668815797,1,1,16,3
570,1782668820012,1,1,15.99,2
571,1782668820612,1,1,15.99,2
572,1782668824028,1,1,16.010000000000002,2
573,1782668825261,1,1,15.99,2
574,1782668826245,1,1,15.970000000000001,2
575,1782668827414,1,1,16,2
576,1782668829597,1,1,16.030000000000001,2
577,1782668830178,1,1,16.030000000000001,2
578,1782668831162,1,1,16.030000000000001,2
579,1782668832278,1,1,15.98,2
580,1782668832796,1,1,15.98,2
581,1782668836012,1,1,15.94,2
582,1782668837446,1,1,15.970000000000001,2
583,1782668838262,1,1,15.91,2
584,1782668839261,1,1,16.059999999999999,2
585,1782668841946,1,1,16,2
586,1782668843045,1,1,15.98,2
587,1782668846995,1,1,16,2
588,1782668848595,1,1,16,2
589,1782668849078,1,1,16,3
590,1782668850129,1,1,15.960000000000001,3
591,1782668854428,1,1,15.91,4
592,1782668855445,1,1,15.960000000000001,16
593,1782668863429,1,1,15.91,77
594,1782668867329,1,1,15.92,2
595,1782668870112,1,1,15.93,7
596,1782668871178,1,1,15.94,7
597,1782668873763,1,1,15.99,9
598,1782668875395,1,1,15.99,28
599,1782668877045,1,1,15.970000000000001,29
600,1782668878112,1,1,15.92,3
601,1782668891330,0,0,16.16,2
602,1782668892245,0,0,16.16,2
603,1782668893179,0,0,16.07,2
604,1782668897563,0,0,16.129999999999999,2
605,1782668897980,0,0,16.050000000000001,2
606,1782668898512,0,0,16.050000000000001,2
607,1782668899579,0,0,16.199999999999999,2
608,1782668902879,1,0,16.059999999999999,0
609,1782668904847,1,1,16.039999999999999,2
610,1782668907662,1,1,16.039999999999999,1
611,1782668911646,1,0,16.039999999999999,2
612,1782668912329,1,0,16.02,2
613,1782668914379,1,1,16.030000000000001,2
614,1782668917480,1,1,15.93,2
615,1782668920396,1,1,15.91,2
616,1782668920863,1,1,15.970000000000001,2
617,1782668921763,1,1,16.02,2
618,1782668922363,1,1,15.98,2
619,1782668925430,1,1,15.94,2
620,1782668927097,1,1,15.970000000000001,2
621,1782668928080,1,1,15.960000000000001,2
622,1782668928614,1,1,15.960000000000001,2
623,1782668930130,1,1,16,5
624,1782668931197,1,1,15.93,222
625,1782668936613,1,1,15.84,2
626,1782668939279,1,1,15.9,1
627,1782668940796,1,1,15.9,1
628,1782668943330,1,1,15.9,1
629,1782668943779,1,1,15.83,1
630,1782668950479,1,1,15.9,2
631,1782668951948,1,1,15.9,2
632,1782668953865,1,1,15.859999999999999,2
633,1782668954346,1,1,15.93,2
634,1782668956864,1,1,15.890000000000001,2
635,1782668959446,1,1,15.859999999999999,2
636,1782668960947,1,1,15.9,1
637,1782668962680,1,1,15.890000000000001,1
638,1782668965380,1,1,15.91,1
639,1782668966797,1,1,15.9,1
640,1782668967463,1,1,15.9,2
641,1782668971630,1,1,15.94,2
642,1782668972080,1,1,15.94,1
643,1782668972130,1,1,15.890000000000001,1
644,1782668978982,0,0,16.079999999999998,1
645,1782668980797,0,0,16.050000000000001,1
646,1782668981797,0,0,16.039999999999999,1
647,1782668982464,0,0,16.039999999999999,1
648,1782668982531,0,0,16.039999999999999,1
649,1782668986082,0,0,16.129999999999999,1
650,1782668986530,0,0,16.149999999999999,1
651,1782668987081,0,0,16.100000000000001,1
652,1782668988514,0,0,16,1
653,1782668989097,0,0,16.09,1
654,1782668991766,0,0,16.050000000000001,1
655,1782668992331,0,0,16.100000000000001,1
656,1782668994663,0,0,15.99,1
657,1782668996781,0,0,16.039999999999999,1
658,1782668997197,0,0,16.09,1
659,1782669000964,0,0,16.120000000000001,1
660,1782669004082,0,0,16.120000000000001,1
661,1782669007481,0,0,16.07,1
662,1782669010264,0,0,16.109999999999999,1
663,1782669016565,1,1,15.880000000000001,2
664,1782669017566,1,1,15.949999999999999,1
665,1782669018215,1,1,15.92,1
666,1782669018764,1,1,15.98,1
667,1782669021931,1,1,15.859999999999999,1
668,1782669022930,1,1,15.98,1
669,1782669023516,1,1,15.93,2
670,1782669025147,1,1,15.859999999999999,1
671,1782669028247,1,1,15.92,1
672,1782669029781,1,1,15.970000000000001,1
673,1782669030364,1,1,15.9,1
674,1782669032331,1,1,15.92,2
675,1782669038348,1,1,15.92,2
