index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
68,1765220717831,0,0,0,0,0,0,0,0
69,1765220718131,0,0,0,0,0,0,0,0
70,1765220718414,0,0,0,0,0,0,0,0
71,1765220718731,0,0,0,0,0,0,0,0
72,1765220719014,0,0,0,0,0,0,0,0
73,1765220719382,0,0,0,0,0,0,0,0
74,1765220719698,0,0,0,0,0,0,0,0
75,1765220720116,0,0,0,0,0,0,0,0
76,1765220720448,0,0,0,0,0,0,0,0
77,1765220720583,0,0,0,0,0,0,0,0
78,1765220720882,0,0,0,0,0,0,0,0
79,1765220721349,0,0,0,0,0,0,0,0
80,1765220721632,0,0,0,0,0,0,0,0
81,1765220721748,0,0,0,0,0,0,0,0
82,1765220722098,0,0,0,0,0,0,0,0
83,1765220722515,0,0,0,0,0,0,0,0
84,1765220722816,0,0,0,0,0,0,0,0
85,1765220722950,0,0,0,0,0,0,0,0
86,1765220723265,0,0,0,0,0,0,0,0
87,1765220723698,0,0,0,0,0,0,0,0
88,1765220724031,0,0,0,0,0,0,0,0
89,1765220724148,0,0,0,0,0,0,0,0
90,1765220724432,0,0,0,0,0,0,0,0
91,1765220724916,0,0,0,0,0,0,0,0
92,1765220725213,0,0,0,0,0,0,0,0
93,1765220725347,0,0,0,0,0,0,0,0
94,1765220725665,0,0,0,0,0,0,0,0
95,1765220726099,0,0,0,0,0,0,0,0
96,1765220726398,0,0,0,0,0,0,0,0
97,1765220726715,0,0,0,0,0,0,0,0
98,1765220726998,0,0,0,0,0,0,0,0
99,1765220727298,0,0,0,0,0,0,0,0
100,1765220727331,0,0,0,0,0,0,0,0
101,1765220727649,0,0,0,0,0,0,0,0
102,1765220728083,0,0,0,0,0,0,0,0
103,1765220728382,0,0,0,0,0,0,0,0
104,1765220728531,0,0,0,0,0,0,0,0
105,1765220728882,0,0,0,0,0,0,0,0
106,1765220729366,0,0,0,0,0,0,0,0
107,1765220729682,0,0,0,0,0,0,0,0
108,1765220729850,0,0,0,0,0,0,0,0
109,1765220730148,0,0,0,0,0,0,0,0
110,1765220730316,0,0,0,0,0,0,0,0
111,1765220730599,0,0,0,0,0,0,0,0
112,1765220731081,0,0,0,0,0,0,0,0
113,1765220731383,0,0,0,0,0,0,0,0
114,1765220731549,0,0,0,0,0,0,0,0
115,1765220731880,0,0,0,0,0,0,0,0
116,1765220732066,0,0,0,0,0,0,0,0
117,1765220732365,0,0,0,0,0,0,0,0
118,1765220732864,0,0,0,0,0,0,0,0
119,1765220733148,0,0,0,0,0,0,0,0
120,1765220733298,0,0,0,0,0,0,0,0
121,1765220733649,0,0,0,0,0,0,0,0
122,1765220734082,0,0,0,0,0,0,0,0
123,1765220734365,0,0,0,0,0,0,0,0
124,1765220734532,0,0,0,0,0,0,0,0
125,1765220734865,0,0,0,0,0,0,0,0
126,1765220735031,0,0,0,0,0,0,0,0
127,1765220735331,0,0,0,0,0,0,0,0
128,1765220735815,0,0,0,0,0,0,0,0
129,1765220736098,0,0,0,0,0,0,0,0
130,1765220736248,0,0,0,0,0,0,0,0
131,1765220736566,0,0,0,0,0,0,0,0
132,1765220736981,0,0,0,0,0,0,0,0
133,1765220737299,0,0,0,0,0,0,0,0
134,1765220737731,0,0,0,0,0,0,0,0
135,1765220738015,0,0,0,0,0,0,0,0
136,1765220738148,0,0,0,0,0,0,0,0
137,1765220738481,0,0,0,0,0,0,0,0
138,1765220738898,0,0,0,0,0,0,0,0
139,1765220739247,0,0,0,0,0,0,0,0
140,1765220739382,0,0,0,0,0,0,0,0
141,1765220739649,0,0,0,0,0,0,0,0
142,1765220740081,0,0,0,0,0,0,0,0
143,1765220740432,0,0,0,0,0,0,0,0
144,1765220740565,0,0,0,0,0,0,0,0
145,1765220740865,0,0,0,0,0,0,0,0
146,1765220741332,0,0,0,0,0,0,0,0
147,1765220741615,0,0,0,0,0,0,0,0
148,1765220741731,0,0,0,0,0,0,0,0
149,1765220742082,0,0,0,0,0,0,0,0
150,1765220742497,0,0,0,0,0,0,0,0
151,1765220742832,0,0,0,0,0,0,0,0
152,1765220742948,0,0,0,0,0,0,0,0
153,1765220743265,0,0,0,0,0,0,0,0
154,1765220743532,0,0,0,0,0,0,0,0
155,1765220743667,0,0,0,0,0,0,0,0
156,1765220744031,0,0,0,0,0,0,0,0
157,1765220744149,0,0,0,0,0,0,0,0
158,1765220744432,0,0,0,0,0,0,0,0
159,1765220744914,0,0,0,0,0,0,0,0
160,1765220745198,0,0,0,0,0,0,0,0
161,1765220745682,0,0,0,0,0,0,0,0
162,1765220745965,0,0,0,0,0,0,0,0
163,1765220746099,0,0,0,0,0,0,0,0
164,1765220746415,0,0,0,0,0,0,0,0
165,1765220746848,0,0,0,0,0,0,0,0
166,1765220747132,0,0,0,0,0,0,0,0
167,1765220747282,0,0,0,0,0,0,0,0
168,1765220747616,0,0,0,0,0,0,0,0
169,1765220748048,0,0,0,0,0,0,0,0
170,1765220748381,0,0,0,0,0,0,0,0
171,1765220748515,0,0,0,0,0,0,0,0
172,1765220748798,0,0,0,0,0,0,0,0
173,1765220749265,0,0,0,0,0,0,0,0
174,1765220749549,0,0,0,0,0,0,0,0
175,1765220749682,0,0,0,0,0,0,0,0
176,1765220749965,0,0,0,0,0,0,0,0
177,1765220750432,0,0,0,0,0,0,0,0
178,1765220750715,0,0,0,0,0,0,0,0
179,1765220751199,0,0,0,0,0,0,0,0
180,1765220751465,0,0,0,0,0,0,0,0
181,1765220751598,0,0,0,0,0,0,0,0
182,1765220751932,0,0,0,0,0,0,0,0
183,1765220752348,0,0,0,0,0,0,0,0
184,1765220752648,0,0,0,0,0,0,0,0
185,1765220752766,0,0,0,0,0,0,0,0
186,1765220753115,0,0,0,0,0,0,0,0
187,1765220753515,0,0,0,0,0,0,0,0
188,1765220753865,0,0,0,0,0,0,0,0
189,1765220753982,0,0,0,0,0,0,0,0
190,1765220754282,0,0,0,0,0,0,0,0
191,1765220754733,0,0,0,0,0,0,0,0
192,1765220755016,0,0,0,0,0,0,0,0
193,1765220755165,0,0,0,0,0,0,0,0
194,1765220755515,0,0,0,0,0,0,0,0
195,1765220755947,0,0,0,0,0,0,0,0
196,1765220756214,0,0,0,0,0,0,0,0
197,1765220756365,0,0,0,0,0,0,0,0
198,1765220756732,0,0,0,0,0,0,0,0
199,1765220757132,0,0,0,0,0,0,0,0
200,1765220757449,0,0,0,0,0,0,0,0
201,1765220757598,0,0,0,0,0,0,0,0
202,1765220757881,0,0,0,0,0,0,0,0
203,1765220758315,0,0,0,0,0,0,0,0
204,1765220758613,0,0,0,0,0,0,0,0
205,1765220759063,0,0,0,0,0,0,0,0
206,1765220759531,0,0,0,0,0,0,0,0
207,1765220759813,0,0,0,0,0,0,0,0
208,1765220760280,0,0,0,0,0,0,0,0
209,1765220760565,0,0,0,0,0,0,0,0
210,1765220760715,0,0,0,0,0,0,0,0
211,1765220761048,0,0,0,0,0,0,0,0
212,1765220761199,0,0,0,0,0,0,0,0
213,1765220761498,0,0,0,0,0,0,0,0
214,1765220761931,0,0,0,0,0,0,0,0
215,1765220762282,0,0,0,0,0,0,0,0
216,1765220762432,0,0,0,0,0,0,0,0
217,1765220762715,0,0,0,0,0,0,0,0
218,1765220763214,0,0,0,0,0,0,0,0
219,1765220763515,0,0,0,0,0,0,0,0
220,1765220763683,0,0,0,0,0,0,0,0
221,1765220764015,0,0,0,0,0,0,0,0
222,1765220764205,0,0,0,0,0,0,0,0
223,1765220764465,0,0,0,0,0,0,0,0
224,1765220764799,0,0,0,0,0,0,0,0
225,1765220764948,0,0,0,0,0,0,0,0
226,1765220765232,0,0,0,0,0,0,0,0
227,1765220765397,0,0,0,0,0,0,0,0
228,1765220765682,0,0,0,0,0,0,0,0
229,1765220766184,0,0,0,0,0,0,0,0
230,1765220766481,0,0,0,0,0,0,0,0
231,1765220766648,0,0,0,0,0,0,0,0
232,1765220766982,0,0,0,0,0,0,0,0
233,1765220767415,0,0,0,0,0,0,0,0
234,1765220767765,0,0,0,0,0,0,0,0
235,1765220767897,0,0,0,0,0,0,0,0
236,1765220768215,0,0,0,0,0,0,0,0
237,1765220768382,0,0,0,0,0,0,0,0
238,1765220768664,0,0,0,0,0,0,0,0
239,1765220769181,0,0,0,0,0,0,0,0
240,1765220769465,0,0,0,0,0,0,0,0
241,1765220769614,0,0,0,0,0,0,0,0
242,1765220769965,0,0,0,0,0,0,0,0
243,1765220770381,0,0,0,0,0,0,0,0
244,1765220770715,0,0,0,0,0,0,0,0
245,1765220770882,0,0,0,0,0,0,0,0
246,1765220771148,0,0,0,0,0,0,0,0
247,1765220771581,0,0,0,0,0,0,0,0
248,1765220771915,0,0,0,0,0,0,0,0
249,1765220772048,0,0,0,0,0,0,0,0
250,1765220772331,0,0,0,0,0,0,0,0
251,1765220772815,0,0,0,0,0,0,0,0
252,1765220773098,0,0,0,0,0,0,0,0
253,1765220773231,0,0,0,0,0,0,0,0
254,1765220773581,0,0,0,0,0,0,0,0
255,1765220773965,0,0,0,0,0,0,0,0
256,1765220774314,0,0,0,0,0,0,0,0
257,1765220774432,0,0,0,0,0,0,0,0
258,1765220774731,0,0,0,0,0,0,0,0
259,1765220775147,0,0,0,0,0,0,0,0
260,1765220775481,0,0,0,0,0,0,0,0
261,1765220775631,0,0,0,0,0,0,0,0
262,1765220775915,0,0,0,0,0,0,0,0
263,1765220776365,0,0,0,0,0,0,0,0
264,1765220776648,0,0,0,0,0,0,0,0
265,1765220776815,0,0,0,0,0,0,0,0
266,1765220777131,0,0,0,0,0,0,0,0
267,1765220777414,0,0,0,0,0,0,0,0
268,1765220777549,0,0,0,0,0,0,0,0
269,1765220777847,0,0,0,0,0,0,0,0
270,1765220778298,0,0,0,0,0,0,0,0
271,1765220778580,0,0,0,0,0,0,0,0
272,1765220778716,0,0,0,0,0,0,0,0
273,1765220779047,0,0,0,0,0,0,0,0
274,1765220779481,0,0,0,0,0,0,0,0
275,1765220779797,0,0,0,0,0,0,0,0
276,1765220779930,0,0,0,0,0,0,0,0
277,1765220780215,0,0,0,0,0,0,0,0
278,1765220780631,0,0,0,0,0,0,0,0
279,1765220780965,0,0,0,0,0,0,0,0
280,1765220781365,0,0,0,0,0,0,0,0
281,1765220781698,0,0,0,0,0,0,0,0
282,1765220781848,0,0,0,0,0,0,0,0
283,1765220782114,0,0,0,0,0,0,0,0
284,1765220782614,0,0,0,0,0,0,0,0
285,1765220782899,0,0,0,0,0,0,0,0
286,1765220783031,0,0,0,0,0,0,0,0
287,1765220783381,0,0,0,0,0,0,0,0
288,1765220783798,0,0,0,0,0,0,0,0
289,1765220784081,0,0,0,0,0,0,0,0
290,1765220784214,0,0,0,0,0,0,0,0
291,1765220784548,0,0,0,0,0,0,0,0
292,1765220784964,0,0,0,0,0,0,0,0
293,1765220785298,0,0,0,0,0,0,0,0
294,1765220785430,0,0,0,0,0,0,0,0
295,1765220785715,0,0,0,0,0,0,0,0
296,1765220786199,0,0,0,0,0,0,0,0
297,1765220786483,0,0,0,0,0,0,0,0
298,1765220786614,0,0,0,0,0,0,0,0
299,1765220786932,0,0,0,0,0,0,0,0
300,1765220787381,0,0,0,0,0,0,0,0
301,1765220787649,0,0,0,0,0,0,0,0
302,1765220788114,0,0,0,0,0,0,0,0
303,1765220788397,0,0,0,0,0,0,0,0
304,1765220788548,0,0,0,0,0,0,0,0
305,1765220788865,0,0,0,0,0,0,0,0
306,1765220789281,0,0,0,0,0,0,0,0
307,1765220789613,0,0,0,0,0,0,0,0
308,1765220789731,0,0,0,0,0,0,0,0
309,1765220790047,0,0,0,0,0,0,0,0
310,1765220790431,0,0,0,0,0,0,0,0
311,1765220790781,0,0,0,0,0,0,0,0
312,1765220790915,0,0,0,0,0,0,0,0
313,1765220791198,0,0,0,0,0,0,0,0
314,1765220791663,0,0,0,0,0,0,0,0
315,1765220791964,0,0,0,0,0,0,0,0
316,1765220792430,0,0,0,0,0,0,0,0
317,1765220792846,0,0,0,0,0,0,0,0
318,1765220793164,0,0,0,0,0,0,0,0
319,1765220793613,0,0,0,0,0,0,0,0
320,1765220793896,0,0,0,0,0,0,0,0
321,1765220794063,0,0,0,0,0,0,0,0
322,1765220794381,0,0,0,0,0,0,0,0
323,1765220794531,0,0,0,0,0,0,0,0
324,1765220794814,0,0,0,0,0,0,0,0
325,1765220795315,0,0,0,0,0,0,0,0
326,1765220795598,0,0,0,0,0,0,0,0
327,1765220795931,0,0,0,0,0,0,0,0
328,1765220796231,0,0,0,0,0,0,0,0
329,1765220796581,0,0,0,0,0,0,0,0
330,1765220796881,0,0,0,0,0,0,0,0
331,1765220797219,0,0,0,0,0,0,0,0
332,1765220797515,0,0,0,0,0,0,0,0
333,1765220797799,0,0,0,0,0,0,0,0
334,1765220797848,0,0,0,0,0,0,0,0
335,1765220798131,0,0,0,0,0,0,0,0
336,1765220798431,0,0,0,0,0,0,0,0
337,1765220798782,0,0,0,0,0,0,0,0
338,1765220799064,0,0,0,0,0,0,0,0
339,1765220799415,0,0,0,0,0,0,0,0
340,1765220799698,0,0,0,0,0,0,0,0
341,1765220800047,0,0,0,0,0,0,0,0
342,1765220800331,0,0,0,0,0,0,0,0
343,1765220800680,0,0,0,0,0,0,0,0
344,1765220800982,0,0,0,0,0,0,0,0
345,1765220801331,0,0,0,0,0,0,0,0
346,1765220801616,0,0,0,0,0,0,0,0
347,1765220801980,0,0,0,0,0,0,0,0
348,1765220802265,0,0,0,0,0,0,0,0
349,1765220802615,0,0,0,0,0,0,0,0
350,1765220802914,0,0,0,0,0,0,0,0
351,1765220803198,0,0,0,0,0,0,0,0
352,1765220803265,0,0,0,0,0,0,0,0
353,1765220803548,0,0,0,0,0,0,0,0
354,1765220803832,0,0,0,0,0,0,0,0
355,1765220803898,0,0,0,0,0,0,0,0
356,1765220804181,0,0,0,0,0,0,0,0
357,1765220804462,0,0,0,0,0,0,0,0
358,1765220804781,0,0,0,0,0,0,0,0
359,1765220805049,0,0,0,0,0,0,0,0
360,1765220805381,0,0,0,0,0,0,0,0
361,1765220805664,0,0,0,0,0,0,0,0
362,1765220805948,0,0,0,0,0,0,0,0
363,1765220805996,0,0,0,0,0,0,0,0
364,1765220806247,0,0,0,0,0,0,0,0
365,1765220806531,0,0,0,0,0,0,0,0
366,1765220806848,0,0,0,0,0,0,0,0
367,1765220807133,0,0,0,0,0,0,0,0
368,1765220807531,0,0,0,0,0,0,0,0
369,1765220807831,0,0,0,0,0,0,0,0
370,1765220807963,0,0,0,0,0,0,0,0
371,1765220808281,0,0,0,0,0,0,0,0
372,1765220808581,0,0,0,0,0,0,0,0
373,1765220808665,0,0,0,0,0,0,0,0
374,1765220808963,0,0,0,0,0,0,0,0
375,1765220809398,0,0,0,0,0,0,0,0
376,1765220809682,0,0,0,0,0,0,0,0
377,1765220810131,0,0,0,0,0,0,0,0
378,1765220810398,0,0,0,0,0,0,0,0
379,1765220810514,0,0,0,0,0,0,0,0
380,1765220810829,0,0,0,0,0,0,0,0
381,1765220811231,0,0,0,0,0,0,0,0
382,1765220811564,0,0,0,0,0,0,0,0
383,1765220811965,0,0,0,0,0,0,0,0
384,1765220812248,0,0,0,0,0,0,0,0
385,1765220812348,0,0,0,0,0,0,0,0
386,1765220812664,0,0,0,0,0,0,0,0
387,1765220812947,0,0,0,0,0,0,0,0
388,1765220813046,0,0,0,0,0,0,0,0
389,1765220813298,0,0,0,0,0,0,0,0
390,1765220813614,0,0,0,0,0,0,0,0
391,1765220813715,0,0,0,0,0,0,0,0
392,1765220813996,0,0,0,0,0,0,0,0
393,1765220814281,0,0,0,0,0,0,0,0
394,1765220814364,0,0,0,0,0,0,0,0
395,1765220814648,0,0,0,0,0,0,0,0
396,1765220815064,0,0,0,0,0,0,0,0
397,1765220815347,0,0,0,0,0,0,0,0
398,1765220815731,0,0,0,0,0,0,0,0
399,1765220816013,0,0,0,0,0,0,0,0
400,1765220816429,0,0,0,0,0,0,0,0
401,1765220816764,0,0,0,0,0,0,0,0
402,1765220816881,0,0,0,0,0,0,0,0
403,1765220817147,0,0,0,0,0,0,0,0
404,1765220817465,0,0,0,0,0,0,0,0
405,1765220817564,0,0,0,0,0,0,0,0
406,1765220817881,0,0,0,0,0,0,0,0
407,1765220818265,0,0,0,0,0,0,0,0
408,1765220818598,0,0,0,0,0,0,0,0
409,1765220818997,0,0,0,0,0,0,0,0
410,1765220819314,0,0,0,0,0,0,0,0
411,1765220819398,0,0,0,0,0,0,0,0
412,1765220819698,0,0,0,0,0,0,0,0
413,1765220820015,0,0,0,0,0,0,0,0
414,1765220820148,0,0,0,0,0,0,0,0
415,1765220820431,0,0,0,0,0,0,0,0
416,1765220820814,0,0,0,0,0,0,0,0
417,1765220821131,0,0,0,0,0,0,0,0
418,1765220821546,0,0,0,0,0,0,0,0
419,1765220821881,0,0,0,0,0,0,0,0
420,1765220821998,0,0,0,0,0,0,0,0
421,1765220822264,0,0,0,0,0,0,0,0
422,1765220822698,0,0,0,0,0,0,0,0
423,1765220822982,0,0,0,0,0,0,0,0
424,1765220823414,0,0,0,0,0,0,0,0
425,1765220823698,0,0,0,0,0,0,0,0
426,1765220823831,0,0,0,0,0,0,0,0
427,1765220824113,0,0,0,0,0,0,0,0
428,1765220824398,0,0,0,0,0,0,0,0
429,1765220824514,0,0,0,0,0,0,0,0
430,1765220824813,0,0,0,0,0,0,0,0
431,1765220825264,0,0,0,0,0,0,0,0
432,1765220825547,0,0,0,0,0,0,0,0
433,1765220825981,0,0,0,0,0,0,0,0
434,1765220826248,0,0,0,0,0,0,0,0
435,1765220826347,0,0,0,0,0,0,0,0
436,1765220826697,0,0,0,0,0,0,0,0
437,1765220827098,0,0,0,0,0,0,0,0
438,1765220827364,0,0,0,0,0,0,0,0
439,1765220827831,0,0,0,0,0,0,0,0
440,1765220828115,0,0,0,0,0,0,0,0
441,1765220828248,0,0,0,0,0,0,0,0
442,1765220828564,0,0,0,0,0,0,0,0
443,1765220828980,0,0,0,0,0,0,0,0
444,1765220829298,0,0,0,0,0,0,0,0
445,1765220829431,0,0,0,0,0,0,0,0
446,1765220829714,0,0,0,0,0,0,0,0
447,1765220830164,0,0,0,0,0,0,0,0
448,1765220830447,0,0,0,0,0,0,0,0
449,1765220830864,0,0,0,0,0,0,0,0
450,1765220831181,0,0,0,0,0,0,0,0
451,1765220831332,0,0,0,0,0,0,0,0
452,1765220831614,0,0,0,0,0,0,0,0
453,1765220832114,0,0,0,0,0,0,0,0
454,1765220832381,0,0,0,0,0,0,0,0
455,1765220832547,0,0,0,0,0,0,0,0
456,1765220832864,0,0,0,0,0,0,0,0
457,1765220833298,0,0,0,0,0,0,0,0
458,1765220833631,0,0,0,0,0,0,0,0
459,1765220833748,0,0,0,0,0,0,0,0
460,1765220834064,0,0,0,0,0,0,0,0
461,1765220834514,0,0,0,0,0,0,0,0
462,1765220834831,0,0,0,0,0,0,0,0
463,1765220834981,0,0,0,0,0,0,0,0
464,1765220835264,0,0,0,0,0,0,0,0
465,1765220835764,0,0,0,0,0,0,0,0
466,1765220836047,0,0,0,0,0,0,0,0
467,1765220836181,0,0,0,0,0,0,0,0
468,1765220836480,0,0,0,0,0,0,0,0
469,1765220836915,0,0,0,0,0,0,0,0
470,1765220837214,0,0,0,0,0,0,0,0
471,1765220837328,0,0,0,0,0,0,0,0
472,1765220837680,0,0,0,0,0,0,0,0
473,1765220838113,0,0,0,0,0,0,0,0
474,1765220838414,0,0,0,0,0,0,0,0
475,1765220838564,0,0,0,0,0,0,0,0
476,1765220838847,0,0,0,0,0,0,0,0
477,1765220839314,0,0,0,0,0,0,0,0
478,1765220839597,0,0,0,0,0,0,0,0
479,1765220839997,0,0,0,0,0,0,0,0
480,1765220840312,0,0,0,0,0,0,0,0
481,1765220840431,0,0,0,0,0,0,0,0
482,1765220840749,0,0,0,0,0,0,0,0
483,1765220841179,0,0,0,0,0,0,0,0
484,1765220841447,0,0,0,0,0,0,0,0
485,1765220841881,0,0,0,0,0,0,0,0
486,1765220842165,0,0,0,0,0,0,0,0
487,1765220842614,0,0,0,0,0,0,0,0
488,1765220842998,0,0,0,0,0,0,0,0
489,1765220843297,0,0,0,0,0,0,0,0
490,1765220843713,0,0,0,0,0,0,0,0
491,1765220843997,0,0,0,0,0,0,0,0
492,1765220844447,0,0,0,0,0,0,0,0
493,1765220844731,0,0,0,0,0,0,0,0
494,1765220844847,0,0,0,0,0,0,0,0
495,1765220845164,0,0,0,0,0,0,0,0
496,1765220845581,0,0,0,0,0,0,0,0
497,1765220845897,0,0,0,0,0,0,0,0
498,1765220846314,0,0,0,0,0,0,0,0
499,1765220846597,0,0,0,0,0,0,0,0
500,1765220846714,0,0,0,0,0,0,0,0
501,1765220847014,0,0,0,0,0,0,0,0
502,1765220847414,0,0,0,0,0,0,0,0
503,1765220847763,0,0,0,0,0,0,0,0
504,1765220848164,0,0,0,0,0,0,0,0
505,1765220848481,0,0,0,0,0,0,0,0
506,1765220848581,0,0,0,0,0,0,0,0
507,1765220848864,0,0,0,0,0,0,0,0
508,1765220849281,0,0,0,0,0,0,0,0
509,1765220849597,0,0,0,0,0,0,0,0
510,1765220850014,0,0,0,0,0,0,0,0
511,1765220850331,0,0,0,0,0,0,0,0
512,1765220850464,0,0,0,0,0,0,0,0
513,1765220850747,0,0,0,0,0,0,0,0
514,1765220851214,0,0,0,0,0,0,0,0
515,1765220851497,0,0,0,0,0,0,0,0
516,1765220851931,0,0,0,0,0,0,0,0
517,1765220852197,0,0,0,0,0,0,0,0
518,1765220852314,0,0,0,0,0,0,0,0
519,1765220852631,0,0,0,0,0,0,0,0
520,1765220853047,0,0,0,0,0,0,0,0
521,1765220853331,0,0,0,0,0,0,0,0
522,1765220853781,0,0,0,0,0,0,0,0
523,1765220854064,0,0,0,0,0,0,0,0
524,1765220854181,0,0,0,0,0,0,0,0
525,1765220854514,0,0,0,0,0,0,0,0
526,1765220854914,0,0,0,0,0,0,0,0
527,1765220855214,0,0,0,0,0,0,0,0
528,1765220855631,0,0,0,0,0,0,0,0
529,1765220855930,0,0,0,0,0,0,0,0
530,1765220856047,0,0,0,0,0,0,0,0
531,1765220856364,0,0,0,0,0,0,0,0
532,1765220856764,0,0,0,0,0,0,0,0
533,1765220857080,0,0,0,0,0,0,0,0
534,1765220857481,0,0,0,0,0,0,0,0
535,1765220857830,0,0,0,0,0,0,0,0
536,1765220857948,0,0,0,0,0,0,0,0
537,1765220858214,0,0,0,0,0,0,0,0
538,1765220858631,0,0,0,0,0,0,0,0
539,1765220858963,0,0,0,0,0,0,0,0
540,1765220859364,0,0,0,0,0,0,0,0
541,1765220859714,0,0,0,0,0,0,0,0
542,1765220859814,0,0,0,0,0,0,0,0
543,1765220860114,0,0,0,0,0,0,0,0
544,1765220860548,0,0,0,0,0,0,0,0
545,1765220860830,0,0,0,0,0,0,0,0
546,1765220861280,0,0,0,0,0,0,0,0
547,1765220861562,0,0,0,0,0,0,0,0
548,1765220861680,0,0,0,0,0,0,0,0
549,1765220861964,0,0,0,0,0,0,0,0
550,1765220862396,0,0,0,0,0,0,0,0
551,1765220862662,0,0,0,0,0,0,0,0
552,1765220863147,0,0,0,0,0,0,0,0
553,1765220863431,0,0,0,0,0,0,0,0
554,1765220863565,0,0,0,0,0,0,0,0
555,1765220863864,0,0,0,0,0,0,0,0
556,1765220864281,0,0,0,0,0,0,0,0
557,1765220864630,0,0,0,0,0,0,0,0
558,1765220864747,0,0,0,0,0,0,0,0
559,1765220865048,0,0,0,0,0,0,0,0
560,1765220865464,0,0,0,0,0,0,0,0
561,1765220865779,0,0,0,0,0,0,0,0
562,1765220865930,0,0,0,0,0,0,0,0
563,1765220866213,0,0,0,0,0,0,0,0
564,1765220866714,0,0,0,0,0,0,0,0
565,1765220866997,0,0,0,0,0,0,0,0
566,1765220867147,0,0,0,0,0,0,0,0
567,1765220867496,0,0,0,0,0,0,0,0
568,1765220867914,0,0,0,0,0,0,0,0
569,1765220868232,0,0,0,0,0,0,0,0
570,1765220868680,0,0,0,0,0,0,0,0
571,1765220869114,0,0,0,0,0,0,0,0
572,1765220869431,0,0,0,0,0,0,0,0
573,1765220869597,0,0,0,0,0,0,0,0
574,1765220869880,0,0,0,0,0,0,0,0
575,1765220870363,0,0,0,0,0,0,0,0
576,1765220870647,0,0,0,0,0,0,0,0
577,1765220870798,0,0,0,0,0,0,0,0
578,1765220871114,0,0,0,0,0,0,0,0
