index,date,TIMESTAMP
122,1782666972951,17826557927
123,1782666974333,17826557927
124,1782666974885,17826557927
125,1782666976083,17826557927
126,1782666977318,17826557927
127,1782666978050,17826557927
128,1782666979883,17826557927
129,1782666980633,17826557927
130,1782666981384,17826557927
131,1782666981900,17826557927
132,1782666983350,17826557927
133,1782666984084,17826557927
134,1782666984600,17826557927
135,1782666985250,17826557927
136,1782666985966,17826557927
137,1782666986616,17826557927
138,1782666987383,17826557927
139,1782666989100,17826557927
140,1782666990534,17826557927
141,1782666992467,17826557927
142,1782666993200,17826557927
143,1782666993834,17826557927
144,1782666994401,17826557927
145,1782666995650,17826557927
146,1782666998133,17826557927
147,1782666998751,17826557927
148,1782666999300,17826557927
149,1782666999969,17826557927
150,1782667001751,17826557927
151,1782667003151,17826557927
152,1782667003801,17826557927
153,1782667005017,17826557927
154,1782667006286,17826557927
155,1782667006969,17826557927
156,1782667007569,17826557927
157,1782667008351,17826557927
158,1782667008851,17826557927
159,1782667009585,17826557927
160,1782667010334,17826557927
161,1782667012935,17826557927
162,1782667435256,17764149214
163,1782667436608,17826561565
164,1782667437257,17826561567
165,1782667438041,17826561580
166,1782667438540,17826561584
167,1782667439957,17826561597
168,1782667441691,17826561613
169,1782667443642,17826561635
170,1782667444290,17826561640
171,1782667445542,17826561654
172,1782667446223,17826561661
173,1782667447642,17826561675
174,1782667448873,17826561688
175,1782667449641,17826561691
176,1782667450391,17826561691
177,1782667450941,17826561708
178,1782667452840,17826561728
179,1782667453457,17826561733
180,1782667454825,17826561746
181,1782667456024,17826561746
182,1782667456674,69175308111030456
183,1782667457874,17826566573
184,1782667459141,17826566583
185,1782667459841,17826566596
186,1782667461075,17826566607
187,1782667462424,17826566622
188,1782667462957,17826566626
189,1782667463658,17826566633
190,1782667464409,17826566642
191,1782667465024,17826566646
192,1782667476891,17764149214
193,1782667478157,17826566577
194,1782667479457,17826566593
195,1782667480192,17826566600
196,1782667480708,17826566603
197,1782667482075,17826566620
198,1782667482842,17826566623
199,1782667483241,17826566632
200,1782667484009,17826566637
201,1782667484825,17826566643
202,1782667485408,17826566643
203,1782667485958,17826566643
204,1782667486658,17826566864
205,1782667488025,17826566877
206,1782667489308,17826566892
207,1782667490008,17826566902
208,1782667491258,17826566912
209,1782667493208,17826566927
210,1782667493909,17826566934
211,1782667495841,17826566957
212,1782667497757,17826566964
213,1782667499725,17826566995
214,1782667500891,17826567010
215,1782667501558,17826567010
216,1782667502592,17826567024
217,1782667503392,17826567027
218,1782667504724,17826567044
219,1782667505208,17826567051
220,1782667506625,17826567065
221,1782667507191,17826567068
222,1782667507791,17826567068
223,1782667508491,17826567080
224,1782667509192,17826567091
225,1782667510475,17826567100
226,1782667511158,17826567108
227,1782667511892,17826567113
228,1782667512408,17826567113
229,1782667513791,17826567131
230,1782667514592,17826567143
231,1782667515857,17826567153
232,1782667517874,17826567172
233,1782667519291,17826567187
234,1782667520458,17826567197
235,1782667521209,17826567207
236,1782667521941,17826567213
237,1782667522458,17826567220
238,1782667523043,17826567227
239,1782667524325,17826567242
240,1782667524908,17826567242
241,1782667526175,17826567257
242,1782667526808,17826567263
243,1782667529241,17826567286
244,1782667529758,17826567297
245,1782667530509,17826567306
246,1782667531209,17826567306
247,1782667531776,17826567313
248,1782667533226,17826567325
249,1782667534810,17826567342
250,1782667536592,17826567357
251,1782667538358,17826567377
252,1782667539175,17826567377
253,1782667540026,17826567394
254,1782667540075,17826567397
255,1782667541058,17826567397
256,1782667541675,17826567407
257,1782667542625,17826567417
258,1782667543575,17826567417
259,1782667544208,17826567434
260,1782667545076,17826567444
261,1782667545994,17826567454
262,1782667546559,17826567454
263,1782667547491,17826567454
264,1782667548427,17826567454
265,1782667548943,17826567485
266,1782667549808,17826567485
267,1782667550676,17826567504
268,1782667552110,17826567517
269,1782667553025,17826567517
270,1782667554393,17826567537
271,1782667555175,17826567542
272,1782667556058,17826567555
273,1782667556659,17826567555
274,1782667557625,17826567565
275,1782667559159,17826567584
276,1782667560092,17826567590
277,1782667560825,17826567604
278,1782667561642,17826567608
279,1782667563325,17826567622
280,1782667564058,17826567622
281,1782667565025,17826567650
282,1782667565776,17826567650
283,1782667567492,17826567665
284,1782667568959,17826567665
285,1782667570529,17826567700
286,1782667571309,17826567708
287,1782667572209,17826567718
288,1782667701411,17764149214
289,1782667703961,17764149214
290,1782667704695,17764149214
291,1782667705411,17764149214
292,1782667705928,17764149214
293,1782667706595,17764149214
294,1782667708578,17764149214
295,1782667710078,17826567250
296,1782667711311,17826567260
297,1782667711945,17826567260
298,1782667712728,17826567260
299,1782667713178,17826567260
300,1782667714578,17826567302
301,1782667715294,17826567307
302,1782667715862,17826567313
303,1782667717295,17826567317
304,1782667717896,17826567334
305,1782667719262,17826567347
306,1782667719897,17826567354
307,1782667720461,17826567360
308,1782667721794,17826567374
309,1782667722495,17826567380
310,1782667722928,17826567385
311,1782667723595,17826567392
312,1782667724261,17826567397
313,1782667724845,17826567404
314,1782667725295,17826567404
315,1782667726046,17826567404
316,1782667727345,17826569274
317,1782667729261,17826569285
318,1782667730045,17826569295
319,1782667730528,17826569304
320,1782667731245,17826569310
321,1782667732479,17826569322
322,1782667733145,17826569330
323,1782667733796,17826569334
324,1782667736395,17826569355
325,1782667737078,17826569367
326,1782667738295,17826569367
327,1782667739062,17826569367
328,1782667739778,17826569367
329,1782667740328,17826569367
330,1782667741812,17826569367
331,1782667742429,17826569367
332,1782667743812,17826569367
333,1782667744478,17826569367
334,1782667745812,17826569367
335,1782667746412,17826569367
336,1782667747112,17826569367
337,1782667748978,17826569367
338,1782667750129,17826569367
339,1782667750779,17826569367
340,1782667751378,17826569367
341,1782667769979,17764149214
342,1782667771245,17764149214
343,1782667772546,17764149214
344,1782667773763,17764149214
345,1782667774512,17826569310
346,1782667775229,17826569310
347,1782667775879,17826569310
348,1782667776462,17826569310
349,1782667777796,17826569345
350,1782667778413,17826569352
351,1782667778979,17826569357
352,1782667780312,17826569372
353,1782667781579,17826569384
354,1782667783479,17826569404
355,1782667784212,17826569410
356,1782667786680,17826569867
357,1782667788662,17826569880
358,1782667789312,17826569892
359,1782667790679,17826569892
360,1782667791196,17826569892
361,1782667791862,17826569915
362,1782667792479,17826569924
363,1782667794912,17826569935
364,1782667796030,17826569954
365,1782667796796,17826569954
366,1782667798646,17826569985
367,1782667799414,17826569985
368,1782667800113,17826569985
369,1782667801363,17826570000
370,1782667802763,17826570025
371,1782667803346,17826570025
372,1782667804646,17826570040
373,1782667805247,17826570051
374,1782667805946,17826570055
375,1782667806713,17826570061
376,1782667807930,17826570075
377,1782667809330,17826570090
378,1782667810596,17826570101
379,1782667811212,17826570108
380,1782667812630,17826570121
381,1782667813180,17826570130
382,1782667813930,17826570130
383,1782667814613,17826570130
384,1782667815830,17826570153
385,1782667816546,17826570153
386,1782667817647,17826570172
387,1782667818363,17826570172
388,1782667819563,17826570193
389,1782667820763,17826570203
390,1782667822013,17826570217
391,1782667823830,17826570233
392,1782667824546,17826570242
393,1782667825131,17826570242
394,1782667825813,17826570253
395,1782667826480,1.8446744073510902e+17
396,1782667826529,17826570253
397,1782667827646,17826570267
398,1782667830314,17826570287
399,1782667830963,17826570307
400,1782667834380,17826570332
401,1782667835697,17826570352
402,1782667836963,17826570364
403,1782667837614,17826570364
404,1782667838329,17826570364
405,1782667838913,17826570364
406,1782667840097,17826570394
407,1782667840780,17826570394
408,1782667841513,17826570394
409,1782667842096,17826570417
410,1782667842896,17826570417
411,1782667843497,17826570430
412,1782667844080,17826570437
413,1782667844597,17826570442
414,1782667845930,17826570454
415,1782667846614,17826570462
416,1782667847680,17826570465
417,1782667848446,17826570465
418,1782667850913,17826570505
419,1782667852180,17826570517
420,1782667853580,17826570530
421,1782667854147,17826570530
422,1782667854863,17826570530
423,1782667855581,17826570552
424,1782667856280,17826570560
425,1782667856833,17826570560
426,1782667857514,17826570572
427,1782667858897,17826570587
428,1782667859580,17826570592
429,1782667862080,17826570617
430,1782667862831,17826570617
431,1782667863448,17826570632
432,1782667864698,17826570644
433,1782667865480,17826570644
434,1782667866263,17826570658
435,1782667866797,17826570664
436,1782667868064,17826570670
437,1782667868731,17826570670
438,1782667869363,17826570688
439,1782667872480,17826570721
440,1782667873064,17826570721
441,1782667874231,17826570721
442,1782667874830,17826570746
443,1782667875463,17826570746
444,1782667876597,17826570746
445,1782667878030,17826570772
446,1782667879230,17826570790
447,1782667879998,17826570793
448,1782667880581,17826570797
449,1782667881163,17826570797
450,1782667881880,17826570816
451,1782667883164,17826570827
452,1782667883847,17826570832
453,1782667884497,17826570842
454,1782667885330,17826570842
455,1782667885897,17826570856
456,1782667887213,17826570856
457,1782667887947,17826570872
458,1782667888414,17826570880
459,1782667889848,17826570890
460,1782667891180,17826570906
461,1782667891797,17826570906
462,1782667892547,17826570922
463,1782667893164,17826570925
464,1782667893948,17826570925
465,1782667895214,17826570925
466,1782667895747,17826570925
467,1782667896481,17826570925
468,1782667897114,17826570925
469,1782667898247,17826570925
470,1782667900680,17826570925
471,1782667901965,17826570925
472,1782667902647,17826570925
473,1782667903181,17826570925
474,1782667905297,17826570925
475,1782667905830,17826570925
476,1782667906497,17826570925
477,1782667907197,17826570925
478,1782667907865,17826570925
479,1782667908415,17826570925
480,1782667909098,17826570925
481,1782667909865,17826570925
482,1782667910365,17826570925
483,1782667911065,17826570925
484,1782667911698,17826570925
485,1782667912965,17826570925
486,1782667914364,17826570925
487,1782667915631,17826570925
488,1782667917014,17826570925
489,1782667918915,17826570925
490,1782667920281,17826570925
491,1782667920847,17826570925
492,1782667921681,17826570925
493,1782667922248,17826570925
494,1782667922798,17826570925
495,1782667924048,17826570925
496,1782667924748,17826570925
497,1782667927098,17826570925
498,1782667927598,17826570925
499,1782667928248,17826570925
500,1782667928831,17826570925
501,1782667929432,17826570925
502,1782667930047,17826570925
503,1782667932047,17826570925
504,1782667932648,17826570925
505,1782667933315,17826570925
506,1782667935231,17826570925
507,1782667936015,17826570925
508,1782667937815,17826570925
509,1782667938514,17826570925
510,1782667939248,17826570925
511,1782667941166,17826570925
512,1782667943131,17826570925
513,1782667943815,17826570925
514,1782667944398,17826570925
515,1782667945998,17826570925
516,1782667946582,17826570925
517,1782667948182,17826570925
518,1782667948598,17826570925
519,1782667949248,17826570925
520,1782667949915,17826570925
521,1782667950664,17826570925
522,1782667951348,17826570925
523,1782667951816,17826570925
524,1782667952415,17826570925
525,1782667954299,17826570925
526,1782667954881,17826570925
527,1782667955549,17826570925
528,1782667957432,17826570925
529,1782667958266,17826570925
530,1782667958881,17826570925
531,1782667960048,17826570925
532,1782667961599,17826570925
533,1782667962048,17826570925
534,1782667963382,17826570925
535,1782667964032,17826570925
536,1782667964715,17826570925
537,1782667965465,17826570925
538,1782667966132,17826570925
539,1782667967450,17826570925
540,1782667968782,17826570925
541,1782667969299,17826570925
542,1782667970015,17826570925
543,1782667970698,17826570925
544,1782667971315,17826570925
545,1782667971999,17826570925
546,1782667972732,17826570925
547,1782667973499,17826570925
548,1782667973965,17826570925
549,1782667975415,17826570925
550,1782667976648,17826570925
551,1782667977331,17826570925
552,1782667978016,17826570925
553,1782667978698,17826570925
554,1782667979099,17826570925
555,1782667979732,17826571787
556,1782667981083,17826571797
557,1782667981566,17826571797
558,1782667982198,17826571797
559,1782667984765,17826571816
560,1782667987316,17826571845
561,1782667989382,17826571860
562,1782667990683,17826571878
563,1782667991232,17826571878
564,1782667992715,17826571908
565,1782667993316,17826571908
566,1782667993899,17826571908
567,1782667994632,17826571936
568,1782667995382,17826571946
569,1782667996583,17826571956
570,1782667997217,17826571956
571,1782667998015,17826571972
572,1782667998517,17826571972
573,1782667999248,17826571972
574,1782667999966,17826571972
575,1782668000617,17826571997
576,1782668002016,17826571997
577,1782668002649,17826571997
578,1782668004066,17826571997
579,1782668004882,17826571997
580,1782668006349,17826571997
581,1782668007166,17826571997
582,1782668008549,17826571997
583,1782668009333,17826571997
584,1782668011682,17826572097
585,1782668012582,17826572097
586,1782668013199,17826572122
587,1782668014116,17826572122
588,1782668015700,17826572150
589,1782668016600,17826572164
590,1782668018017,17826572175
591,1782668018999,17826572175
592,1782668020516,17826572200
593,1782668022268,17826572205
594,1782668022883,17826572225
595,1782668026382,17826572260
596,1782668028834,17826572282
597,1782668029566,17826572282
598,1782668030383,17826572282
599,1782668031285,17826572312
600,1782668032000,17826572315
601,1782668032683,17826572315
602,1782668033616,17826572330
603,1782668034401,17826572330
604,1782668035050,17826572342
605,1782668036585,17826572364
606,1782668037116,17826572364
607,1782668038034,17826572375
608,1782668039016,17826572385
609,1782668039567,17826572392
610,1782668040533,17826572392
611,1782668041399,17826572404
612,1782668042016,17826572413
613,1782668042918,17826572425
614,1782668043883,17826572435
615,1782668044466,17826572440
616,1782668045416,17826572450
617,1782668046349,17826572458
618,1782668046951,17826572458
619,1782668048816,17826572475
620,1782668049416,17826572486
621,1782668050383,17826572486
622,1782668051950,17826572513
623,1782668052833,17826572528
624,1782668053716,17826572531
625,1782668055300,17826572531
626,1782668142134,17764149214
627,1782668142568,17764149214
628,1782668143401,17826572334
629,1782668144717,17826572334
630,1782668146069,17826572362
631,1782668146751,17826572370
632,1782668147501,17826572372
633,1782668148651,17826572387
634,1782668149485,17826572394
635,1782668150118,17826572404
636,1782668151434,17826572416
637,1782668152152,17826572424
638,1782668153452,17826572435
639,1782668154852,17826572448
640,1782668156068,17826572461
641,1782668157468,17826572478
642,1782668158785,17826572490
643,1782668161318,17826572516
644,1782668162702,17826572530
645,1782668163852,17826572541
646,1782668164535,17826572548
647,1782668165252,17826572553
648,1782668165718,17826572560
649,1782668166334,17826572566
650,1782668167035,17826572572
651,1782668167652,17826572577
652,1782668168070,17826572583
653,1782668168784,17826572590
654,1782668169504,17826572597
655,1782668170118,17826572597
656,1782668170718,17826573701
657,1782668172151,17826573716
658,1782668172701,17826573716
659,1782668173385,17826573731
660,1782668174101,17826573731
661,1782668174735,17826573741
662,1782668176001,17826573760
663,1782668176752,17826573763
664,1782668178769,17826573783
665,1782668179518,17826573787
666,1782668180051,17826573797
667,1782668181435,17826573810
668,1782668183385,17826573820
669,1782668184119,17826573836
670,1782668186118,17826573853
671,1782668186835,17826573863
672,1782668188035,17826573867
673,1782668188752,17826573882
674,1782668189951,17826573892
675,1782668191268,17826573902
676,1782668192501,17826573912
677,1782668193769,17826573932
678,1782668194401,17826573932
679,1782668195585,17826573942
680,1782668196219,17826573942
681,1782668196953,17826573942
682,1782668197418,17826573942
683,1782668198818,17826573975
684,1782668199485,17826573985
685,1782668200052,17826573992
686,1782668201418,17826574007
687,1782668201935,17826574007
688,1782668202602,17826574020
689,1782668223886,17764149214
690,1782668224252,17826573770
691,1782668224720,17826573772
692,1782668225702,17826573783
693,1782668226335,17826573792
694,1782668227037,17826573797
695,1782668227620,17826573802
696,1782668228986,17826573817
697,1782668230186,17826573830
698,1782668232252,17826573850
699,1782668236619,17826573873
700,1782668238436,17826573873
701,1782668239236,17826573873
702,1782668239853,17826573873
703,1782668240636,17826573873
704,1782668241186,17826573873
705,1782668241853,17826573873
706,1782668243219,17826573873
707,1782668244219,17826573873
708,1782668245635,17826573873
709,1782668246603,17826573873
710,1782668248052,17826573873
711,1782668248885,17826573873
712,1782668250336,17826573873
713,1782668251070,17826573873
714,1782668251952,17826573873
715,1782668252570,17826573873
716,1782668253353,17826573873
717,1782668255637,17826573873
718,1782668256553,17834626937
719,1782668258003,17826573873
720,1782668258919,17826573873
721,1782668259503,17826573873
722,1782668260370,17826573873
723,1782668261903,17826573873
724,1782668263736,17826573873
725,1782668264353,17826573873
726,1782668265269,17826573873
727,1782668266903,17826573873
728,1782668267870,17826574665
729,1782668268720,17826574672
730,1782668269486,17826574692
731,1782668270204,17826574697
732,1782668271136,17826574697
733,1782668271753,17826574697
734,1782668272770,17826574720
735,1782668273654,17826574730
736,1782668274353,17826574735
737,1782668275207,17826574735
738,1782668276670,17826574735
739,1782668277419,17826574764
740,1782668278787,17826574782
741,1782668279703,17826574782
742,1782668280488,17826574800
743,1782668281970,17826574813
744,1782668282837,17826574813
745,1782668285253,17826574845
746,1782668285871,17826574845
747,1782668286804,17826574845
748,1782668287771,17826574871
749,1782668289319,17826574888
750,1782668290237,17826574888
751,1782668290853,17826574903
752,1782668291836,17826574916
753,1782668292754,17826574916
754,1782668293370,17826574923
755,1782668295171,17826574943
756,1782668295671,17826574943
757,1782668296637,17826574943
758,1782668297503,17826574943
759,1782668298071,17826574976
760,1782668299020,17826574976
761,1782668300070,17826574992
762,1782668300587,17826575002
763,1782668301503,17826575010
764,1782668302637,17826575016
765,1782668303120,17826575026
766,1782668304887,17826575036
767,1782668307121,17826575056
768,1782668307704,17826575056
769,1782668308453,17826575077
770,1782668310005,17826575077
771,1782668310870,17826575100
772,1782668311754,17826575110
773,1782668311770,17826575110
774,1782668312556,17826575110
775,1782668313321,17826575120
776,1782668314270,17826575134
777,1782668315787,17826575144
778,1782668316771,17826575144
779,1782668317371,17826575165
780,1782668318271,17826575165
781,1782668320621,17826575195
782,1782668321553,17826575212
783,1782668322254,17826575212
784,1782668325621,17826575250
785,1782668326554,17826575257
786,1782668327104,17826575265
787,1782668328021,17826575265
788,1782668329488,17826575292
789,1782668331287,17826575307
790,1782668332587,17826575322
791,1782668333438,17826575322
792,1782668334173,17826575335
793,1782668334854,17826575342
794,1782668335704,17826575350
795,1782668336504,17826575350
796,1782668337205,17826575362
797,1782668339537,17826575390
798,1782668341254,17826575394
799,1782668341970,17826575413
800,1782668342839,17826575420
801,1782668345187,17826575425
802,1782668346104,17826575425
803,1782668346754,17826575425
804,1782668351304,17764149214
805,1782668351688,17826574992
806,1782668353104,17826575007
807,1782668353754,17826575013
808,1782668357088,17826575047
809,1782668358322,17826575060
810,1782668359771,17826575073
811,1782668360254,17826575080
812,1782668361004,17826575086
813,1782668363638,17826575112
814,1782668364839,17826575116
815,1782668365471,17826575116
816,1782668366240,17826575116
817,1782668366922,17826575116
818,1782668368087,17826575116
819,1782668369539,17826575164
820,1782668370038,17826575164
821,1782668372254,17826575184
822,1782668372771,17826575184
823,1782668373438,17826575184
824,1782668374172,17826575184
825,1782668374654,17826575184
826,1782668375237,17826575184
827,1782668375971,17826575234
828,1782668376572,17826575234
829,1782668377171,17826575234
830,1782668377871,17826575234
831,1782668378739,17826575234
832,1782668382471,17826575294
833,1782668384171,17826575315
834,1782668384904,17826575324
835,1782668385721,17826575853
836,1782668387188,17826575867
837,1782668388123,17826575875
838,1782668388922,17826575884
839,1782668389473,17826575892
840,1782668390455,17826575892
841,1782668391455,17826575910
842,1782668392071,17826575915
843,1782668393023,17826575915
844,1782668393872,17826575935
845,1782668394489,17826575940
846,1782668396255,17826575955
847,1782668396806,17826575960
848,1782668397671,17826575970
849,1782668398572,17826575980
850,1782668399190,17826575985
851,1782668400123,17826575997
852,1782668401122,17826576006
853,1782668401688,17826576013
854,1782668402507,17826576013
855,1782668403355,17826576013
856,1782668405623,17826576040
857,1782668406188,17826576040
858,1782668407024,17826576064
859,1782668409321,17826576088
860,1782668410121,17826576088
861,1782668413356,17826576126
862,1782668414155,17826576136
863,1782668415888,17826576151
864,1782668419140,17826576172
865,1782668420023,17826576172
866,1782668420706,17826576203
867,1782668421589,17826576213
868,1782668422555,17826576220
869,1782668423222,17826576220
870,1782668424105,17826576233
871,1782668425023,17826576247
872,1782668425623,17826576252
873,1782668426523,17826576252
874,1782668427455,17826576272
875,1782668428055,17826576272
876,1782668429022,17826576286
877,1782668429889,17826576293
878,1782668431256,17826576307
879,1782668432073,17826576316
880,1782668433455,17826576330
881,1782668434322,17826576337
882,1782668435139,17826576337
883,1782668436755,17826576364
884,1782668437508,17826576372
885,1782668438274,17826576375
886,1782668439155,17826576385
887,1782668440738,17826576397
888,1782668441739,17826576405
889,1782668443189,17826576420
890,1782668444123,17826576434
891,1782668444156,17826576434
892,1782668444906,17826576434
893,1782668445589,17826576447
894,1782668446523,17826576447
895,1782668447207,17826576467
896,1782668448007,17826576467
897,1782668448939,17826576485
898,1782668449722,17826576490
899,1782668450439,17826576490
900,1782668451446,17826576507
901,1782668452939,17826576517
902,1782668453742,17826576530
903,1782668455322,17826576545
904,1782668456239,17826576555
905,1782668457772,17826576570
906,1782668460106,17826576594
907,1782668460922,17826576600
908,1782668462373,17826576620
909,1782668463206,17826576620
910,1782668465640,17826576640
911,1782668467107,44222259905406760
912,1782668471223,17764149214
913,1782668471590,17764149214
914,1782668473589,17826576492
915,1782668474356,17826576492
916,1782668474873,17826576492
917,1782668475524,17826576492
918,1782668476191,17826576492
919,1782668476924,17826576492
920,1782668477391,17826576492
921,1782668479539,17826576562
922,1782668480056,17826576565
923,1782668481322,17826576565
924,1782668482023,17826576816
925,1782668482572,17826576816
926,1782668483274,17826576816
927,1782668483940,17826576816
928,1782668484573,17826576816
929,1782668485306,17826576816
930,1782668485840,17826576816
931,1782668486622,17826576816
932,1782668487142,17826576816
933,1782668487891,17826576816
934,1782668489206,17826576816
935,1782668489756,17826576816
936,1782668491090,17826576816
937,1782668491760,17826576816
938,1782668492307,17826576816
939,1782668493789,17826576816
940,1782668494289,17826576816
941,1782668494940,17826576816
942,1782668495556,17826576816
943,1782668496175,17826576816
944,1782668496706,17826576816
945,1782668497390,17826576816
946,1782668499291,17826576816
947,1782668499890,17826576816
948,1782668500494,17826576816
949,1782668501307,17826576816
950,1782668501907,17826577015
951,1782668503706,17826577015
952,1782668505208,17826577015
953,1782668506156,17826577015
954,1782668506740,17826577015
955,1782668507656,17826577015
956,1782668508624,17826577015
957,1782668509240,17826577015
958,1782668510173,17826577015
959,1782668511174,17826577015
960,1782668511890,17826577015
961,1782668513040,17826577015
962,1782668514441,17826577015
963,1782668515340,17826577015
964,1782668516256,17826577015
965,1782668516908,17826577015
966,1782668517840,17826577015
967,1782668518507,17826577015
968,1782668519340,17826577015
969,1782668521789,17826577015
970,1782668522773,17826577015
971,1782668524091,17826577232
972,1782668524958,17826577235
973,1782668525690,17826577235
974,1782668526290,17826577241
975,1782668527141,17826577255
976,1782668527974,17826577255
977,1782668528475,17826577265
978,1782668530256,17826577275
979,1782668530823,17826577275
980,1782668531823,17826577308
981,1782668533373,17826577331
982,1782668535390,17826577331
983,1782668535941,17826577353
984,1782668536840,17826577362
985,1782668538323,17826577380
986,1782668539292,17826577380
987,1782668540791,17826577397
988,1782668541724,17826577407
989,1782668543258,17826577427
990,1782668545040,17826577447
991,1782668546806,17826577453
992,1782668548357,17826577453
993,1782668550640,69175308111041416
994,1782668551473,17826577497
995,1782668553691,17826577532
996,1782668554525,17826577532
997,1782668556007,17826577550
998,1782668556792,17826577564
999,1782668557291,17826577564
1000,1782668559057,17826577587
1001,1782668559740,17826577594
1002,1782668560590,17826577594
1003,1782668561608,17826577612
1004,1782668562224,17826577615
1005,1782668563175,17826577625
1006,1782668563975,17826577635
1007,1782668565442,17826577645
1008,1782668567957,17826577660
1009,1782668568840,17826577660
1010,1782668569441,17826577660
1011,1782668571391,17826577660
1012,1782668571974,17826577660
1013,1782668572975,17826577660
1014,1782668573842,17826577660
1015,1782668574424,17826577660
1016,1782668576341,17826577660
1017,1782668576874,17826577660
1018,1782668577891,17826577660
1019,1782668578741,17826577660
1020,1782668579308,17826577660
1021,1782668580925,17826577660
1022,1782668582375,17826577660
1023,1782668583174,17826577660
1024,1782668583875,17826577660
1025,1782668585558,17826577660
1026,1782668586175,17826577660
1027,1782668586924,17826577660
1028,1782668587842,17826577660
1029,1782668589258,17826577660
1030,1782668590141,17826577660
1031,1782668591742,17826577660
1032,1782668592741,17826577660
1033,1782668594357,17826577660
1034,1782668595325,17826577660
1035,1782668595942,17826577660
1036,1782668596792,17826577660
1037,1782668598458,17826577980
1038,1782668600191,17826577990
1039,1782668601724,17826577992
1040,1782668602608,17826577992
1041,1782668605011,17826578037
1042,1782668606459,17826578056
1043,1782668607407,17826578066
1044,1782668608709,17826578076
1045,1782668609574,17826578076
1046,1782668611758,17826578113
1047,1782668612642,17826578113
1048,1782668615057,17826578142
1049,1782668616575,17826578157
1050,1782668617526,17826578167
1051,1782668618158,17826578167
1052,1782668619041,17826578167
1053,1782668619926,17826578167
1054,1782668620541,17826578195
1055,1782668621442,17826578195
1056,1782668622325,17826578212
1057,1782668622892,17826578222
1058,1782668623910,17826578222
1059,1782668624843,17826578222
1060,1782668626325,17826578244
1061,1782668629725,17826578282
1062,1782668630377,17826578282
1063,1782668631292,17826578307
1064,1782668632124,17826578307
1065,1782668632691,17826578317
1066,1782668633691,17826578330
1067,1782668636025,17826578357
