index,date,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR
993,1782668234819,0,0,110
994,1782668235352,0,0,110
995,1782668235587,0,0,110
996,1782668235903,0,0,110
997,1782668236220,0,0,110
998,1782668237503,0,0,110
999,1782668237755,0,0,110
1000,1782668238386,0,0,110
1001,1782668239585,0,0,110
1002,1782668240385,1,0,110
1003,1782668240736,1,0,110
1004,1782668241285,1,0,110
1005,1782668241619,1,0,110
1006,1782668242019,1,0,110
1007,1782668242219,1,0,110
1008,1782668242420,1,0,110
1009,1782668242836,1,0,110
1010,1782668243452,1,0,110
1011,1782668243869,1,0,110
1012,1782668245386,1,0,110
1013,1782668246069,1,0,110
1014,1782668246469,1,0,110
1015,1782668247320,1,0,110
1016,1782668248403,1,0,110
1017,1782668249303,1,0,110
1018,1782668250136,1,0,110
1019,1782668250570,1,0,110
1020,1782668251570,1,0,110
1021,1782668251886,1,2312,110
1022,1782668252437,1,0,110
1023,1782668253386,1,0,110
1024,1782668253770,1,0,110
1025,1782668254419,1,0,110
1026,1782668254603,1,0,110
1027,1782668256603,0,0,110
1028,1782668257187,0,0,110
1029,1782668257586,0,0,110
1030,1782668258587,0,0,110
1031,1782668260104,1,0,110
1032,1782668261206,1,0,110
1033,1782668261621,1,0,110
1034,1782668261686,1,0,110
1035,1782668262170,1,0,110
1036,1782668262770,1,0,110
1037,1782668263787,1,0,110
1038,1782668264769,1,0,110
1039,1782668265352,1,0,110
1040,1782668267037,1,0,110
1041,1782668268088,0,0,110
1042,1782668269620,0,0,110
1043,1782668270676,0,0,110
1044,1782668272255,0,0,110
1045,1782668273369,0,0,110
1046,1782668273769,0,0,110
1047,1782668273869,0,0,110
1048,1782668274919,0,0,110
1049,1782668276820,0,0,110
1050,1782668277203,0,0,110
1051,1782668278103,0,0,110
1052,1782668278521,0,0,110
1053,1782668279003,0,0,110
1054,1782668279971,0,0,110
1055,1782668280404,0,0,110
1056,1782668281254,0,0,110
1057,1782668282287,0,0,110
1058,1782668284087,0,0,110
1059,1782668286370,0,0,110
1060,1782668287505,0,0,110
1061,1782668289087,0,0,110
1062,1782668289739,0,0,110
1063,1782668290155,0,0,110
1064,1782668291770,0,0,110
1065,1782668292354,0,0,110
1066,1782668292853,0,0,110
1067,1782668293105,0,0,110
1068,1782668293353,0,0,110
1069,1782668294370,0,0,110
1070,1782668295321,0,0,110
1071,1782668295921,0,0,110
1072,1782668296920,0,0,110
1073,1782668297337,0,0,110
1074,1782668298921,0,0,110
1075,1782668299553,0,0,110
1076,1782668300570,0,0,110
1077,1782668301537,0,0,110
1078,1782668302904,0,0,110
1079,1782668304220,0,0,110
1080,1782668305955,0,0,110
1081,1782668306406,0,0,110
1082,1782668307320,0,0,110
1083,1782668308220,0,0,110
1084,1782668309154,1,0,110
1085,1782668310220,1,0,110
1086,1782668310736,1,0,110
1087,1782668311221,1,0,110
1088,1782668311786,1,0,110
1089,1782668312270,1,0,110
1090,1782668312505,1,0,110
1091,1782668312789,1,0,110
1092,1782668313837,1,0,110
1093,1782668314471,1,0,110
1094,1782668314821,1,0,110
1095,1782668315396,1,0,110
1096,1782668316021,1,0,110
1097,1782668316487,1,0,110
1098,1782668317120,1,0,110
1099,1782668317689,1,0,110
1100,1782668318070,1,0,110
1101,1782668318639,0,0,110
1102,1782668319053,0,0,110
1103,1782668319939,0,0,110
1104,1782668320538,0,0,110
1105,1782668322304,0,0,110
1106,1782668322871,1,0,110
1107,1782668323955,1,0,110
1108,1782668324604,1,0,110
1109,1782668325971,1,0,110
1110,1782668326571,1,0,110
1111,1782668326805,0,0,110
1112,1782668327521,0,0,110
1113,1782668328170,0,0,110
1114,1782668328555,0,0,110
1115,1782668330055,0,0,110
1116,1782668330487,0,0,110
1117,1782668331421,0,0,110
1118,1782668332654,0,0,110
1119,1782668333621,0,0,110
1120,1782668334288,0,0,110
1121,1782668334455,0,0,110
1122,1782668335454,0,0,110
1123,1782668337371,0,0,110
1124,1782668338370,0,0,110
1125,1782668338820,0,0,110
1126,1782668339104,0,0,110
1127,1782668339337,0,0,110
1128,1782668340354,0,0,110
1129,1782668341254,0,0,110
1130,1782668341871,0,0,110
1131,1782668342322,0,0,110
1132,1782668342905,0,0,110
1133,1782668343338,0,0,110
1134,1782668344005,0,0,110
1135,1782668344171,0,0,110
1136,1782668345854,0,0,110
1137,1782668346287,0,0,110
1138,1782668346387,0,0,110
1139,1782668347404,0,0,110
1140,1782668350071,0,0,0
1141,1782668351454,0,0,0
1142,1782668352121,0,0,0
1143,1782668352188,0,0,0
1144,1782668354622,0,0,110
1145,1782668354856,0,0,110
1146,1782668355687,0,0,110
1147,1782668356288,0,0,110
1148,1782668356670,0,0,110
1149,1782668357538,0,0,110
1150,1782668357871,0,0,110
1151,1782668358155,0,0,110
1152,1782668361370,0,0,110
1153,1782668361687,0,0,110
1154,1782668361972,0,0,110
1155,1782668363454,0,0,110
1156,1782668363821,0,0,110
1157,1782668364138,0,0,110
1158,1782668365022,0,0,110
1159,1782668365288,0,0,110
1160,1782668365605,0,0,110
1161,1782668369087,0,0,110
1162,1782668370604,0,0,110
1163,1782668370988,0,0,110
1164,1782668371304,0,0,110
1165,1782668372454,0,0,110
1166,1782668372754,0,0,110
1167,1782668377404,1,0,110
1168,1782668378371,1,0,110
1169,1782668380539,1,0,110
1170,1782668381555,1,0,110
1171,1782668382104,1,0,110
1172,1782668382572,1,0,110
1173,1782668383105,1,0,110
1174,1782668383588,1,0,110
1175,1782668385105,1,0,110
1176,1782668386056,1,0,110
1177,1782668386471,1,0,110
1178,1782668386688,1,0,110
1179,1782668386955,1,0,110
1180,1782668387957,1,0,110
1181,1782668389921,0,0,110
1182,1782668390571,0,0,110
1183,1782668392206,1,0,110
1184,1782668392588,1,0,110
1185,1782668393256,1,0,110
1186,1782668393657,1,0,110
1187,1782668394173,1,0,110
1188,1782668395105,1,0,110
1189,1782668396139,1,0,110
1190,1782668397055,1,0,110
1191,1782668398122,1,0,110
1192,1782668399041,1,0,110
1193,1782668399688,1,0,110
1194,1782668400738,1,0,110
1195,1782668401389,1,0,110
1196,1782668402273,1,0,110
1197,1782668402672,1,0,110
1198,1782668404421,1,0,110
1199,1782668404906,1,0,110
1200,1782668405855,1,0,110
1201,1782668406691,1,0,110
1202,1782668407671,1,0,110
1203,1782668408072,1,0,110
1204,1782668408589,1,0,110
1205,1782668408989,1,0,110
1206,1782668409555,0,0,110
1207,1782668409955,0,0,110
1208,1782668411505,0,2312,110
1209,1782668412623,0,0,110
1210,1782668414188,0,0,110
1211,1782668415258,0,0,110
1212,1782668416871,0,0,110
1213,1782668417438,0,0,110
1214,1782668418407,0,0,110
1215,1782668419472,0,0,110
1216,1782668420157,0,0,110
1217,1782668420572,0,0,110
1218,1782668420705,0,0,110
1219,1782668421123,0,0,110
1220,1782668421739,0,0,110
1221,1782668422122,0,0,110
1222,1782668422805,0,0,110
1223,1782668423323,0,0,110
1224,1782668423739,0,0,110
1225,1782668424388,0,0,110
1226,1782668425989,0,0,110
1227,1782668427006,0,0,110
1228,1782668428638,0,0,110
1229,1782668430022,0,0,110
1230,1782668430322,0,0,110
1231,1782668430439,0,0,110
1232,1782668430889,0,0,110
1233,1782668431772,0,0,110
1234,1782668433090,0,0,110
1235,1782668434022,0,0,110
1236,1782668435939,0,0,110
1237,1782668436955,0,0,110
1238,1782668438557,0,0,110
1239,1782668439172,0,0,110
1240,1782668439639,0,0,110
1241,1782668440139,0,0,110
1242,1782668440822,0,2304,110
1243,1782668441806,0,0,110
1244,1782668442272,0,0,110
1245,1782668442772,0,0,110
1246,1782668443872,0,0,110
1247,1782668444455,0,0,110
1248,1782668445405,0,0,110
1249,1782668446406,0,0,110
1250,1782668447940,0,0,110
1251,1782668448406,0,0,110
1252,1782668449039,0,0,110
1253,1782668449472,0,0,110
1254,1782668449740,0,0,110
1255,1782668449990,0,0,110
1256,1782668450589,0,0,110
1257,1782668451022,0,0,110
1258,1782668451639,0,0,110
1259,1782668451972,0,0,110
1260,1782668452589,0,0,110
1261,1782668453255,0,0,110
1262,1782668453607,0,0,110
1263,1782668454274,0,0,110
1264,1782668455122,0,0,110
1265,1782668456222,0,0,110
1266,1782668457822,0,0,110
1267,1782668458839,0,0,110
1268,1782668459355,0,0,110
1269,1782668459689,0,0,110
1270,1782668460672,0,0,110
1271,1782668461123,0,0,110
1272,1782668461991,0,0,110
1273,1782668462539,0,0,110
1274,1782668462922,0,0,110
1275,1782668463939,0,0,110
1276,1782668465440,0,0,110
1277,1782668465922,0,0,110
1278,1782668469256,0,0,0
1279,1782668469973,0,2304,0
1280,1782668471372,0,0,0
1281,1782668472023,0,0,0
1282,1782668472056,0,0,0
1283,1782668472706,0,0,0
1284,1782668474389,0,0,0
1285,1782668476140,0,0,0
1286,1782668476773,0,0,110
1287,1782668477105,0,0,110
1288,1782668477624,0,0,110
1289,1782668477907,0,0,110
1290,1782668478324,0,0,110
1291,1782668478572,0,0,110
1292,1782668479190,0,0,110
1293,1782668479790,0,0,110
1294,1782668480072,0,0,110
1295,1782668480339,0,0,110
1296,1782668480689,0,0,110
1297,1782668482406,0,0,110
1298,1782668482789,0,0,110
1299,1782668486256,0,0,110
1300,1782668486589,0,0,110
1301,1782668486872,0,0,110
1302,1782668487706,0,0,110
1303,1782668488040,0,0,110
1304,1782668488324,0,0,110
1305,1782668488674,0,0,110
1306,1782668489040,0,0,110
1307,1782668489372,0,0,110
1308,1782668489523,0,0,110
1309,1782668489857,0,0,110
1310,1782668490189,0,0,110
1311,1782668496957,0,0,110
1312,1782668499242,0,0,110
1313,1782668499423,0,0,110
1314,1782668499790,0,0,110
1315,1782668500090,0,0,110
1316,1782668501257,1,0,110
1317,1782668502242,1,0,110
1318,1782668503274,1,0,110
1319,1782668504207,1,0,110
1320,1782668504773,1,0,110
1321,1782668505224,1,0,110
1322,1782668505857,1,0,110
1323,1782668506323,1,0,110
1324,1782668506441,3,21,110
1325,1782668506840,3,21,110
1326,1782668507390,3,21,110
1327,1782668507857,3,21,110
1328,1782668508440,3,21,110
1329,1782668508740,3,21,110
1330,1782668509424,3,21,110
1331,1782668510056,3,21,110
1332,1782668510791,3,21,110
1333,1782668511240,3,21,110
1334,1782668511324,3,21,110
1335,1782668512056,3,21,110
1336,1782668512540,3,21,110
1337,1782668513207,3,21,110
1338,1782668513773,3,21,110
1339,1782668514141,3,21,110
1340,1782668514790,3,21,110
1341,1782668515874,3,21,110
1342,1782668516024,3,21,110
1343,1782668516407,3,21,110
1344,1782668517391,3,21,110
1345,1782668518992,3,21,110
1346,1782668520074,3,21,110
1347,1782668521690,3,21,110
1348,1782668522657,3,21,110
1349,1782668523456,3,21,110
1350,1782668523890,3,21,110
1351,1782668526991,3,21,110
1352,1782668527457,3,21,110
1353,1782668529256,3,21,110
1354,1782668530273,3,21,110
1355,1782668530507,3,21,110
1356,1782668531207,3,21,110
1357,1782668531924,3,21,110
1358,1782668532491,3,21,110
1359,1782668532925,3,21,110
1360,1782668534107,3,21,110
1361,1782668535208,3,21,110
1362,1782668536791,3,21,110
1363,1782668538390,3,21,110
1364,1782668539440,3,21,110
1365,1782668541007,3,21,110
1366,1782668541423,3,21,110
1367,1782668542041,3,21,110
1368,1782668542490,3,21,110
1369,1782668542773,3,21,110
1370,1782668543007,3,21,110
1371,1782668543607,3,21,110
1372,1782668543991,3,21,110
1373,1782668544657,3,21,110
1374,1782668545023,3,21,110
1375,1782668545624,3,21,110
1376,1782668546308,3,21,110
1377,1782668547058,3,21,110
1378,1782668547473,3,21,110
1379,1782668547607,3,21,110
1380,1782668548574,3,21,110
1381,1782668549024,3,21,110
1382,1782668550907,3,21,110
1383,1782668551842,3,21,110
1384,1782668552224,3,21,110
1385,1782668552374,3,21,110
1386,1782668554075,3,21,110
1387,1782668554941,3,21,110
1388,1782668555559,3,21,110
1389,1782668556892,3,21,110
1390,1782668558157,3,21,110
1391,1782668559257,3,21,110
1392,1782668559607,3,21,110
1393,1782668559708,3,21,110
1394,1782668560107,3,21,110
1395,1782668560741,3,21,110
1396,1782668561774,3,21,110
1397,1782668563426,3,21,110
1398,1782668565325,3,21,110
1399,1782668566374,3,21,110
1400,1782668567992,3,21,110
1401,1782668568591,3,21,110
1402,1782668569024,3,21,110
1403,1782668569390,3,21,110
1404,1782668569524,3,21,110
1405,1782668570574,3,21,110
1406,1782668571675,3,21,110
1407,1782668572241,3,21,110
1408,1782668572858,3,21,110
1409,1782668573925,3,21,110
1410,1782668574142,3,21,110
1411,1782668574390,3,21,110
1412,1782668575491,3,21,110
1413,1782668577041,3,21,110
1414,1782668577507,3,21,110
1415,1782668578124,3,21,110
1416,1782668579941,3,21,110
1417,1782668580374,3,21,110
1418,1782668580741,3,21,110
1419,1782668582608,3,21,110
1420,1782668583541,3,21,110
1421,1782668584374,3,21,110
1422,1782668585425,3,21,110
1423,1782668587307,3,21,110
1424,1782668588324,3,21,110
1425,1782668588574,3,21,110
1426,1782668589224,3,21,110
1427,1782668590209,3,21,110
1428,1782668590608,3,21,110
1429,1782668591775,3,21,110
1430,1782668592241,3,21,110
1431,1782668592541,3,21,110
1432,1782668593341,3,21,110
1433,1782668594308,3,21,110
1434,1782668594874,3,21,110
1435,1782668596910,3,21,110
1436,1782668597492,3,21,110
1437,1782668599076,3,21,110
1438,1782668599541,3,21,110
1439,1782668600542,3,21,110
1440,1782668600775,3,21,110
1441,1782668601074,3,21,110
1442,1782668601707,3,21,110
1443,1782668602107,3,21,110
1444,1782668603025,3,21,110
1445,1782668603641,3,21,110
1446,1782668604041,3,21,110
1447,1782668604625,3,21,110
1448,1782668606658,3,21,110
1449,1782668607608,3,21,110
1450,1782668607925,3,21,110
1451,1782668608858,3,21,110
1452,1782668609791,3,21,110
1453,1782668610474,3,21,110
1454,1782668610641,3,21,110
1455,1782668611059,3,21,110
1456,1782668611975,3,21,110
1457,1782668612408,3,21,110
1458,1782668613291,3,21,110
1459,1782668613874,3,21,110
1460,1782668614925,3,21,110
1461,1782668615258,3,21,110
1462,1782668617192,3,21,110
1463,1782668617624,3,21,110
1464,1782668618191,3,21,110
1465,1782668619558,3,21,110
1466,1782668620709,3,21,110
1467,1782668621141,3,21,110
1468,1782668621742,3,21,110
1469,1782668622176,3,21,110
1470,1782668622741,3,21,110
1471,1782668623325,3,21,110
1472,1782668624358,3,21,110
1473,1782668625009,3,21,110
1474,1782668625325,3,21,110
1475,1782668626975,3,21,110
1476,1782668627341,3,21,110
1477,1782668628591,3,21,110
1478,1782668629591,3,21,110
1479,1782668630626,3,21,110
1480,1782668631242,3,21,110
1481,1782668632526,3,21,110
1482,1782668633275,3,21,110
1483,1782668633926,3,21,110
1484,1782668636159,3,21,110
1485,1782668637626,3,21,110
1486,1782668638926,3,21,110
1487,1782668639441,3,21,110
1488,1782668639876,3,21,110
1489,1782668640275,3,21,110
1490,1782668640843,3,21,110
1491,1782668642792,3,21,110
1492,1782668643825,3,21,110
1493,1782668644475,3,21,110
1494,1782668645442,3,21,110
1495,1782668645858,3,21,110
1496,1782668646425,3,21,110
1497,1782668647341,3,21,110
1498,1782668648359,3,21,110
1499,1782668650342,3,21,110
1500,1782668651375,3,21,110
1501,1782668651642,3,21,110
1502,1782668651891,3,21,110
1503,1782668652975,3,21,110
1504,1782668653591,3,21,110
1505,1782668653993,3,21,110
1506,1782668654126,3,21,110
1507,1782668655278,3,21,110
1508,1782668656292,3,21,110
1509,1782668656858,3,21,110
1510,1782668657859,3,21,110
1511,1782668659409,3,21,110
1512,1782668660475,0,0,110
1513,1782668661491,0,0,110
1514,1782668662042,0,0,110
1515,1782668663042,0,0,110
1516,1782668663475,0,0,110
1517,1782668663659,0,0,110
1518,1782668663942,0,0,110
1519,1782668665226,0,0,110
1520,1782668666258,0,0,110
1521,1782668666576,0,0,110
1522,1782668667159,0,0,110
1523,1782668669359,0,0,110
1524,1782668670475,0,0,110
1525,1782668672043,0,0,110
1526,1782668672709,0,0,110
1527,1782668673109,0,0,110
1528,1782668673377,0,0,110
1529,1782668673594,0,0,110
1530,1782668674609,0,0,110
1531,1782668675608,0,0,110
1532,1782668676176,0,0,110
1533,1782668677294,0,0,110
1534,1782668679227,0,0,110
1535,1782668679828,0,0,110
1536,1782668680292,0,0,110
1537,1782668680810,0,0,110
1538,1782668681842,0,0,110
1539,1782668682459,0,0,110
1540,1782668682892,0,0,110
1541,1782668683092,0,0,110
1542,1782668683409,0,0,110
1543,1782668684043,0,0,110
1544,1782668684475,0,0,110
1545,1782668685111,0,0,110
1546,1782668685376,0,0,110
1547,1782668686063,0,0,110
1548,1782668686726,0,0,110
1549,1782668687776,0,0,110
1550,1782668688410,0,0,110
1551,1782668689028,0,0,110
1552,1782668689459,0,0,110
1553,1782668690125,0,0,110
1554,1782668690626,0,0,110
1555,1782668691042,0,0,110
1556,1782668691926,0,0,110
1557,1782668692376,0,0,110
1558,1782668692710,0,0,110
1559,1782668692809,0,0,110
1560,1782668694592,0,0,110
1561,1782668695226,0,0,110
1562,1782668695742,0,0,110
1563,1782668696309,0,0,110
1564,1782668697060,0,0,110
1565,1782668697443,0,0,110
1566,1782668698026,0,0,110
1567,1782668699076,0,0,110
1568,1782668699727,0,0,110
1569,1782668700660,0,0,110
1570,1782668701292,0,0,110
1571,1782668703210,0,0,110
1572,1782668704593,0,0,110
1573,1782668704776,0,0,110
1574,1782668705093,0,0,110
1575,1782668705542,0,0,110
1576,1782668706127,0,0,110
1577,1782668706576,0,0,110
1578,1782668707694,0,0,110
1579,1782668708160,0,0,110
1580,1782668708760,0,0,110
1581,1782668709776,0,0,110
1582,1782668710643,0,0,110
1583,1782668711693,0,0,110
1584,1782668712009,0,0,110
1585,1782668712676,0,0,110
1586,1782668713659,0,0,110
1587,1782668715560,0,0,110
1588,1782668716193,0,0,110
1589,1782668716593,0,0,110
1590,1782668716960,0,0,110
1591,1782668717076,0,0,110
1592,1782668718093,0,0,110
1593,1782668718542,0,0,110
1594,1782668719142,0,0,110
1595,1782668719995,0,0,110
1596,1782668720377,0,0,110
1597,1782668721293,0,0,110
1598,1782668722160,0,0,110
1599,1782668722576,0,0,110
1600,1782668723493,0,0,110
1601,1782668723893,0,0,110
1602,1782668724093,0,0,110
1603,1782668724693,0,0,110
1604,1782668725677,0,0,110
1605,1782668726110,0,0,110
1606,1782668727659,0,0,110
1607,1782668728611,0,0,110
1608,1782668728927,0,0,110
1609,1782668729561,0,0,110
1610,1782668730576,0,0,110
1611,1782668732210,0,0,110
1612,1782668733276,0,0,110
1613,1782668734878,0,0,110
1614,1782668735494,0,0,110
1615,1782668737143,0,0,110
1616,1782668738876,0,0,110
1617,1782668739776,0,0,110
1618,1782668740878,0,0,110
1619,1782668741127,0,0,110
1620,1782668741393,0,0,110
1621,1782668742444,0,0,110
1622,1782668743060,0,0,110
1623,1782668743460,0,0,110
1624,1782668744076,0,0,110
1625,1782668744726,0,0,110
1626,1782668745743,0,0,110
1627,1782668746278,0,0,110
1628,1782668746693,0,0,110
1629,1782668747628,0,0,110
1630,1782668748493,0,0,110
1631,1782668748927,0,0,110
1632,1782668749844,0,0,110
1633,1782668751061,0,0,110
1634,1782668751927,0,0,110
1635,1782668752344,0,0,110
1636,1782668753343,0,0,110
1637,1782668754177,0,0,110
1638,1782668754860,0,0,110
1639,1782668755327,0,0,110
1640,1782668755810,0,0,110
1641,1782668756844,0,0,110
1642,1782668758726,0,0,110
1643,1782668759827,0,0,110
1644,1782668761044,0,0,110
1645,1782668761478,0,0,110
1646,1782668762077,0,0,110
1647,1782668763110,0,0,110
1648,1782668764027,0,0,110
1649,1782668764644,0,0,110
1650,1782668765061,0,0,110
1651,1782668765327,0,0,110
1652,1782668765578,0,0,110
1653,1782668766577,0,0,110
1654,1782668767579,0,0,110
1655,1782668768211,0,0,110
1656,1782668769345,0,0,110
1657,1782668769927,1,0,110
1658,1782668770511,1,0,110
1659,1782668771944,1,0,110
1660,1782668772843,1,0,110
1661,1782668773510,1,0,110
1662,1782668775914,1,0,110
1663,1782668776912,1,0,110
1664,1782668777760,1,0,110
1665,1782668778744,1,0,110
1666,1782668781027,1,0,110
1667,1782668781960,1,0,110
1668,1782668782828,1,0,110
1669,1782668783862,0,0,110
1670,1782668785427,0,0,110
1671,1782668786461,1,0,110
1672,1782668787161,1,0,110
1673,1782668787427,1,0,110
1674,1782668788010,1,0,110
1675,1782668789077,1,0,110
1676,1782668789461,1,0,110
1677,1782668790044,1,0,110
1678,1782668790660,1,0,110
1679,1782668791111,1,0,110
1680,1782668791694,0,0,110
1681,1782668792694,0,0,110
1682,1782668793411,0,0,110
1683,1782668794077,0,0,110
1684,1782668794577,0,0,110
1685,1782668795011,0,0,110
1686,1782668795644,0,0,110
