index,date,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
47,1765218508076,7,-15,1,0,0,0,0,0
48,1765218508377,18,1,9,0,0,0,0,0
49,1765218508528,2,-1,-4,0,0,0,0,0
50,1765218508727,3,-9,-2,0,0,0,0,0
51,1765218508794,8,-11,-1,0,0,0,0,0
52,1765218509061,9,-10,-1,0,0,0,0,0
53,1765218509194,7,-10,-1,0,0,0,0,0
54,1765218509427,8,-10,-1,0,0,0,0,0
55,1765218509493,9,-9,-2,0,0,0,0,0
56,1765218509744,7,-11,-1,0,0,0,0,0
57,1765218509880,8,-11,-2,0,0,0,0,0
58,1765218510177,6,-9,-1,0,0,0,0,0
59,1765218510244,11,-13,2,0,0,0,0,0
60,1765218510613,10,-8,-1,0,0,0,0,0
61,1765218510777,8,-14,-2,0,0,0,0,0
62,1765218510912,9,-5,0,0,0,0,0,0
63,1765218511294,8,-18,-3,0,0,0,0,0
64,1765218511344,7,-12,-1,0,0,0,0,0
65,1765218511660,8,-10,-3,0,0,0,0,0
66,1765218511793,5,-19,0,0,0,0,0,0
67,1765218512027,-2,-10,3,0,0,0,0,0
68,1765218512093,6,-9,1,0,0,0,0,0
69,1765218512493,17,-14,6,0,0,0,0,0
70,1765218512695,14,-18,5,0,0,0,0,0
71,1765218512794,11,-13,1,0,0,0,0,0
72,1765218513143,15,-18,3,0,0,0,0,0
73,1765218513460,16,-12,-12,0,0,0,0,0
74,1765218513527,23,-11,-2,0,0,0,0,0
75,1765218513593,13,-8,-9,0,0,0,0,0
76,1765218513677,7,-2,-14,0,0,0,0,0
77,1765218513893,15,-16,-29,0,0,0,0,0
78,1765218514076,12,-15,-3,0,0,0,0,0
79,1765218514276,-5,-6,-17,0,0,0,0,0
80,1765218514377,11,-8,-2,0,0,0,0,0
81,1765218514610,3,-19,6,0,0,0,0,0
82,1765218514677,9,-16,-7,0,0,0,0,0
83,1765218514827,11,-19,12,0,0,0,0,0
84,1765218515126,2,-5,3,0,0,0,0,0
85,1765218515293,-5,-6,-7,0,0,0,0,0
86,1765218515510,3,-8,-10,0,0,0,0,0
87,1765218515577,10,-12,2,0,0,0,0,0
88,1765218515809,7,-12,-1,0,0,0,0,0
89,1765218515960,7,-11,-12,0,0,0,0,0
90,1765218516161,1,-2,0,0,0,0,0,0
91,1765218516260,14,-18,-1,0,0,0,0,0
92,1765218516493,8,-9,1,0,0,0,0,0
93,1765218516694,7,-7,0,0,0,0,0,0
94,1765218516877,10,-13,-7,0,0,0,0,0
95,1765218517009,9,-9,-2,0,0,0,0,0
96,1765218517209,8,-10,4,0,0,0,0,0
97,1765218517343,17,-13,-2,0,0,0,0,0
98,1765218517429,6,-5,3,0,0,0,0,0
99,1765218517693,13,-15,-6,0,0,0,0,0
100,1765218517794,7,-9,-5,0,0,0,0,0
101,1765218517944,5,-5,-8,0,0,0,0,0
102,1765218518110,18,-8,-9,0,0,0,0,0
103,1765218518244,4,-14,-1,0,0,0,0,0
104,1765218518460,16,-6,-2,0,0,0,0,0
105,1765218518676,11,-12,-15,0,0,0,0,0
106,1765218518844,4,-17,0,0,0,0,0,0
107,1765218518993,4,-6,5,0,0,0,0,0
108,1765218519276,6,-12,-1,0,0,0,0,0
109,1765218519510,8,-9,-1,0,0,0,0,0
110,1765218519609,10,-11,-1,0,0,0,0,0
111,1765218519960,4,-12,-51,0,0,0,0,0
112,1765218520028,10,-7,-2,0,0,0,0,0
113,1765218520343,8,-9,-1,0,0,0,0,0
114,1765218520460,8,-7,1,0,0,0,0,0
115,1765218520610,4,-3,-3,0,0,0,0,0
116,1765218520760,7,-9,-3,0,0,0,0,0
117,1765218521077,5,24,-3,0,0,0,0,0
118,1765218521643,8,1,1,0,0,0,0,0
119,1765218521860,-8,-15,-1,0,0,0,0,0
120,1765218522059,22,-3,-9,0,0,0,0,0
121,1765218522326,8,-12,-1,0,0,0,0,0
122,1765218522427,6,-11,1,0,0,0,0,0
123,1765218522644,8,-8203,-2,0,0,0,0,0
124,1765218522726,9,-2,-1,0,0,0,0,0
125,1765218522860,7,-2,-1,0,0,0,0,0
126,1765218523109,8,-1,-1,0,0,0,0,0
127,1765218523178,8,-4,-3,0,0,0,0,0
128,1765218523410,7,1,-1,0,0,0,0,0
129,1765218523527,5,1,-1,0,0,0,0,0
130,1765218523593,10,-1,-1,0,0,0,0,0
131,1765218523893,6,0,-1,0,0,0,0,0
132,1765218524193,2,10,-1,0,0,0,0,0
133,1765218524310,10,3,0,0,0,0,0,0
134,1765218524493,13,13,-6,0,0,0,0,0
135,1765218524643,-12,13,-4,0,0,0,0,0
136,1765218524776,-5,-35,-8,0,0,0,0,0
137,1765218524994,19,-76,-2,0,0,0,0,0
138,1765218525059,13,-70,7,0,0,0,0,0
139,1765218525426,14,-185,14,0,0,0,0,0
140,1765218525676,28,-191,9,0,0,0,0,0
141,1765218525793,17,-204,21,0,0,0,0,0
142,1765218525926,12,-291,18,0,0,0,0,0
143,1765218526110,-1,-313,17,0,0,0,0,0
144,1765218526210,22,-342,33,0,0,0,0,0
145,1765218526461,27,-331,-7,0,0,0,0,0
146,1765218526578,29,-327,18,0,0,0,0,0
147,1765218526677,-1,-303,19,0,0,0,0,0
148,1765218526877,-6,-311,39,0,0,0,0,0
149,1765218526976,70,-348,18,0,0,0,0,0
150,1765218527311,17,-255,-7,0,0,0,0,0
151,1765218527460,24,-237,6,0,0,0,0,0
152,1765218527710,18,-228,8,0,0,0,0,0
153,1765218527809,27,-150,-7,0,0,0,0,0
154,1765218527876,20,-149,18,0,0,0,0,0
155,1765218528110,10,-133,6,0,0,0,0,0
156,1765218528227,16,-115,3,0,0,0,0,0
157,1765218528560,7,-78,5,0,0,0,0,0
158,1765218528676,20,-55,-5,0,0,0,0,0
159,1765218528860,7,-41,1,0,0,0,0,0
160,1765218528993,-2,-18,2,0,0,0,0,0
161,1765218529260,5,-18,-6,0,0,0,0,0
162,1765218529543,46,-19,-1,0,0,0,0,0
163,1765218529644,9,-55,11,0,0,0,0,0
164,1765218529761,2,-65,0,0,0,0,0,0
165,1765218530010,-9,-29,0,0,0,0,0,0
166,1765218530093,19,-46,6,0,0,0,0,0
167,1765218530243,-4,32,-3,0,0,0,0,0
168,1765218530443,3,93,-14,0,0,0,0,0
169,1765218530559,10,80,-33,0,0,0,0,0
170,1765218530810,39,134,-52,0,0,0,0,0
171,1765218530828,29,63,-16,0,0,0,0,0
172,1765218531061,12,23,-7,0,0,0,0,0
173,1765218531211,9,43,-4,0,0,0,0,0
174,1765218531378,13,11,4,0,0,0,0,0
175,1765218531544,14,-1,3,0,0,0,0,0
176,1765218531661,6,-21,-1,0,0,0,0,0
177,1765218531894,3,3,-4,0,0,0,0,0
178,1765218531978,6,-8,3,0,0,0,0,0
179,1765218532160,9,-14,-1,0,0,0,0,0
180,1765218532327,8,-11,-2,0,0,0,0,0
181,1765218532627,7,-10,-256,0,0,0,0,0
182,1765218532676,7,-10,1,0,0,0,0,0
183,1765218532744,6,-10,-2,0,0,0,0,0
184,1765218532860,9,-12,-1,0,0,0,0,0
185,1765218533044,7,-10,-1,0,0,0,0,0
186,1765218533193,7,-10,-1,0,0,0,0,0
187,1765218533394,7,-9,-2,0,0,0,0,0
188,1765218533531,7,-14,0,0,0,0,0,0
189,1765218533727,8,-8,-2,0,0,0,0,0
190,1765218533828,7,-11,0,0,0,0,0,0
191,1765218534010,8,-10,-1,0,0,0,0,0
192,1765218534261,5,-10,0,0,0,0,0,0
193,1765218534478,8,-11,-1,0,0,0,0,0
194,1765218534627,7,-10,0,0,0,0,0,0
195,1765218534761,9,-8,-2,0,0,0,0,0
196,1765218534909,8,-10,-1,0,0,0,0,0
197,1765218535144,8,-10,-1,0,0,0,0,0
198,1765218535294,7,-11,-1,0,0,0,0,0
199,1765218535361,8,-8,-1,0,0,0,0,0
200,1765218535595,8,-10,-1,0,0,0,0,0
201,1765218535811,8,-11,0,0,0,0,0,0
202,1765218536111,9,-10,-2,0,0,0,0,0
203,1765218536328,9,-9,-1,0,0,0,0,0
204,1765218536394,7,-9,-1,0,0,0,0,0
205,1765218536460,7,-11,-1,0,0,0,0,0
206,1765218536527,8,-10,0,0,0,0,0,0
207,1765218536794,7,-10,-1,0,0,0,0,0
208,1765218536910,8,-10,-1,0,0,0,0,0
209,1765218537098,8,-10,-1,0,0,0,0,0
210,1765218537230,8,-10,-1,0,0,0,0,0
211,1765218537429,8,-10,0,0,0,0,0,0
212,1765218537661,6,-9,-1,0,0,0,0,0
213,1765218537828,7,-10,0,0,0,0,0,0
214,1765218537961,6,-11,-1,0,0,0,0,0
215,1765218538144,10,-11,-1,0,0,0,0,0
216,1765218538262,5,-10,-1,0,0,0,0,0
217,1765218538310,8,-11,-1,0,0,0,0,0
218,1765218538378,7,-11,-1,0,0,0,0,0
219,1765218538661,8,-9,-1,0,0,0,0,0
220,1765218538744,6,-9,-1,0,0,0,0,0
221,1765218539060,7,-10,-1,0,0,0,0,0
222,1765218539361,7,-11,-1,0,0,0,0,0
223,1765218539445,8,-9,-1,0,0,0,0,0
224,1765218539577,9,-10,-1,0,0,0,0,0
225,1765218539795,9,-11,-1,0,0,0,0,0
226,1765218539911,8,-10,0,0,0,0,0,0
227,1765218540144,8,-11,0,0,0,0,0,0
228,1765218540262,10,-9,-3,0,0,0,0,0
229,1765218540494,6,-10,-2,0,0,0,0,0
230,1765218540561,9,-11,-2,0,0,0,0,0
231,1765218540945,9,-10,0,0,0,0,0,0
232,1765218541261,8,-11,0,0,0,0,0,0
233,1765218541310,9,-9,-1,0,0,0,0,0
234,1765218541395,17,-17,1,0,0,0,0,0
235,1765218541476,4,-7,0,0,0,0,0,0
236,1765218541694,6,-8,-2,0,0,0,0,0
237,1765218541845,8,-11,-1,0,0,0,0,0
238,1765218542010,9,-9,1,0,0,0,0,0
239,1765218542143,8,-8,-1,0,0,0,0,0
240,1765218542343,8,-11,-1,0,0,0,0,0
241,1765218542443,6,-11,0,0,0,0,0,0
242,1765218542860,6,-12,-2,0,0,0,0,0
243,1765218543010,4,-8,-2,0,0,0,0,0
244,1765218543161,9,-10,-3,0,0,0,0,0
245,1765218543309,10,-10,-2,0,0,0,0,0
246,1765218543527,7,-7,0,0,0,0,0,0
247,1765218543662,2,-2,-1,0,0,0,0,0
248,1765218543877,9,-18,1,0,0,0,0,0
249,1765218544027,6,-12,-2,0,0,0,0,0
250,1765218544227,8,-10,0,0,0,0,0,0
251,1765218544464,6,-12,-1,0,0,0,0,0
252,1765218544643,6,-9,-2,0,0,0,0,0
253,1765218544777,7,-9,-1,0,0,0,0,0
254,1765218544994,9,-9,-1,0,0,0,0,0
255,1765218545077,8,-10,-2,0,0,0,0,0
256,1765218545159,8,-10,-2,0,0,0,0,0
257,1765218545260,8,-11,0,0,0,0,0,0
258,1765218545476,6,-10,-1,0,0,0,0,0
259,1765218545660,7,-11,-2,0,0,0,0,0
260,1765218545826,8,-11,0,0,0,0,0,0
261,1765218545893,7,-10,0,0,0,0,0,0
262,1765218546209,8,-11,-1,0,0,0,0,0
263,1765218546359,8,-8,-1,0,0,0,0,0
264,1765218546544,9,-10,-2,0,0,0,0,0
265,1765218546644,7,-11,-1,0,0,0,0,0
266,1765218546861,7,-9,0,0,0,0,0,0
267,1765218546978,7,-9,0,0,0,0,0,0
268,1765218547178,7,-10,-2,0,0,0,0,0
269,1765218547344,7,-9,-1,0,0,0,0,0
270,1765218547511,8,-8,-5,0,0,0,0,0
271,1765218547711,7,-9,-2,0,0,0,0,0
272,1765218547894,8,-11,-1,0,0,0,0,0
273,1765218548078,8,-11,0,0,0,0,0,0
274,1765218548227,5,-11,0,0,0,0,0,0
275,1765218548378,7,-10,-4,0,0,0,0,0
276,1765218548494,6,-11,-2,0,0,0,0,0
277,1765218548777,7,-10,0,0,0,0,0,0
278,1765218548844,6,-9,-2,0,0,0,0,0
279,1765218548910,7,-8,0,0,0,0,0,0
280,1765218548961,9,-10,-4,0,0,0,0,0
281,1765218549193,9,-11,0,0,0,0,0,0
282,1765218549328,7,-9,-1,0,0,0,0,0
283,1765218549711,8,-10,-1,0,0,0,0,0
284,1765218549944,9,-11,-1,0,0,0,0,0
285,1765218550044,7,-10,-1,0,0,0,0,0
286,1765218550210,8,-10,0,0,0,0,0,0
287,1765218550378,8,-10,0,0,0,0,0,0
288,1765218550594,7,-11,0,0,0,0,0,0
289,1765218550711,8,-10,0,0,0,0,0,0
290,1765218550745,5,-10,0,0,0,0,0,0
291,1765218550827,7,-9,-1,0,0,0,0,0
292,1765218551061,8,-10,-1,0,0,0,0,0
293,1765218551293,7,-11,-1,0,0,0,0,0
294,1765218551443,8,-10,-3,0,0,0,0,0
295,1765218551559,9,-12,-4,0,0,0,0,0
296,1765218551777,7,-10,-1,0,0,0,0,0
297,1765218551859,7,-9,-1,0,0,0,0,0
298,1765218552011,8,-10,1,0,0,0,0,0
299,1765218552261,6,-10,-1,0,0,0,0,0
300,1765218552410,9,-11,-1,0,0,0,0,0
301,1765218552561,7,-10,-1,0,0,0,0,0
302,1765218552694,7,-9,-1,0,0,0,0,0
303,1765218552961,8,-9,-1,0,0,0,0,0
304,1765218553128,8,-11,-2,0,0,0,0,0
305,1765218553311,7,-10,-1,0,0,0,0,0
306,1765218553444,7,-9,0,0,0,0,0,0
307,1765218553627,8,-8,-1,0,0,0,0,0
308,1765218553776,7,-9,-1,0,0,0,0,0
309,1765218553861,8,-10,1,0,0,0,0,0
310,1765218554144,7,-10,0,0,0,0,0,0
311,1765218554211,6,-11,-3,0,0,0,0,0
312,1765218554428,7,-9,-1,0,0,0,0,0
313,1765218554561,7,-16,1,0,0,0,0,0
314,1765218554627,7,-9,-2,0,0,0,0,0
315,1765218554927,7,-10,0,0,0,0,0,0
316,1765218555060,5,-11,-1,0,0,0,0,0
317,1765218555176,7,-9,-2,0,0,0,0,0
318,1765218555407,8,-9,-256,0,0,0,0,0
319,1765218555493,8,-11,-1,0,0,0,0,0
320,1765218555809,8,-11,0,0,0,0,0,0
321,1765218555977,4,-9,0,0,0,0,0,0
322,1765218556093,7,-9,0,0,0,0,0,0
323,1765218556292,6,-8,-2,0,0,0,0,0
324,1765218556376,7,-10,-1,0,0,0,0,0
325,1765218556594,7,-11,0,0,0,0,0,0
326,1765218556809,7,-8,-1,0,0,0,0,0
327,1765218556876,9,-10,-1,0,0,0,0,0
328,1765218557010,7,-10,-2,0,0,0,0,0
329,1765218557193,8,-10,-2,0,0,0,0,0
330,1765218557294,8,-11,0,0,0,0,0,0
331,1765218557728,9,-8,6,0,0,0,0,0
332,1765218557844,6,-9,-4,0,0,0,0,0
333,1765218558027,8,-12,-5,0,0,0,0,0
334,1765218558111,7,-11,-1,0,0,0,0,0
335,1765218558178,8,-9,-256,0,0,0,0,0
336,1765218558492,6,-9,0,0,0,0,0,0
337,1765218558610,7,-10,-3,0,0,0,0,0
338,1765218558877,6,-10,-1,0,0,0,0,0
339,1765218558961,8,-10,-1,0,0,0,0,0
340,1765218559194,7,-10,-1,0,0,0,0,0
341,1765218559311,6,-10,0,0,0,0,0,0
342,1765218559361,9,-11,-1,0,0,0,0,0
343,1765218559544,7,-9,-1,0,0,0,0,0
344,1765218559694,7,-9,-1,0,0,0,0,0
345,1765218559861,6,-11,-1,0,0,0,0,0
346,1765218560110,7,-11,-2,0,0,0,0,0
347,1765218560361,9,-10,0,0,0,0,0,0
348,1765218560478,7,-11,-1,0,0,0,0,0
349,1765218560594,8,-9,-2,0,0,0,0,0
350,1765218560660,9,-12,-1,0,0,0,0,0
351,1765218560876,8,-9,-2,0,0,0,0,0
352,1765218560944,8,-9,-2,0,0,0,0,0
353,1765218561260,7,-12,0,0,0,0,0,0
354,1765218561327,7,-8,-2,0,0,0,0,0
355,1765218561544,8,-8,0,0,0,0,0,0
356,1765218561644,8,-12,-1,0,0,0,0,0
357,1765218561894,7,-9,-1,0,0,0,0,0
358,1765218561959,8,-10,-1,0,0,0,0,0
359,1765218562194,6,-9,-3,0,0,0,0,0
360,1765218562244,7,-10,-1,0,0,0,0,0
361,1765218562477,7,-10,-1,0,0,0,0,0
362,1765218562627,8,-9,-1,0,0,0,0,0
363,1765218562762,8,-10,-1,0,0,0,0,0
364,1765218562911,9,-10,-1,0,0,0,0,0
365,1765218563076,8,-9,0,0,0,0,0,0
366,1765218563311,8,-11,-1,0,0,0,0,0
367,1765218563411,7,-10,-1,0,0,0,0,0
368,1765218563627,8,-10,-1,0,0,0,0,0
369,1765218563810,9,-10,0,0,0,0,0,0
370,1765218563894,7,-10,-1,0,0,0,0,0
371,1765218564178,8,-10,-1,0,0,0,0,0
372,1765218564344,8,-11,-1,0,0,0,0,0
373,1765218564562,9,-10,-1,0,0,0,0,0
374,1765218564644,9,-9,-1,0,0,0,0,0
375,1765218564845,7,-9,-1,0,0,0,0,0
376,1765218564945,8,-10,1,0,0,0,0,0
377,1765218565077,8,-10,-2,0,0,0,0,0
378,1765218565327,7,-11,-2,0,0,0,0,0
379,1765218565377,7,-9,-1,0,0,0,0,0
380,1765218565544,7,-11,-2,0,0,0,0,0
381,1765218565744,8,-10,-2,0,0,0,0,0
382,1765218566026,7,-11,-1,0,0,0,0,0
383,1765218566111,7,-11,-1,0,0,0,0,0
384,1765218566178,8,-10,0,0,0,0,0,0
385,1765218566245,7,-11,-2,0,0,0,0,0
386,1765218566477,7,-10,-2,0,0,0,0,0
387,1765218566561,8,-9,-1,0,0,0,0,0
388,1765218566942,6,-10,-1,0,0,0,0,0
389,1765218567144,8,-11,-1,0,0,0,0,0
390,1765218567244,5,-10,0,0,0,0,0,0
391,1765218567427,10,-10,-2,0,0,0,0,0
392,1765218567677,7,-10,-2,0,0,0,0,0
393,1765218567927,8,-9,0,0,0,0,0,0
394,1765218567978,7,-11,0,0,0,0,0,0
395,1765218568060,8,-10,1,0,0,0,0,0
396,1765218568244,6,-10,-1,0,0,0,0,0
397,1765218568394,7,-11,-2,0,0,0,0,0
398,1765218568627,8,-10,-1,0,0,0,0,0
399,1765218568794,8,-11,0,0,0,0,0,0
400,1765218568961,7,-11,0,0,0,0,0,0
401,1765218569077,6,-10,0,0,0,0,0,0
402,1765218569528,7,-12,-2,0,0,0,0,0
403,1765218569692,8,-10,-1,0,0,0,0,0
404,1765218569826,9,-8,-256,0,0,0,0,0
405,1765218570126,7,-11,255,0,0,0,0,0
406,1765218570210,8,-10,-1,0,0,0,0,0
407,1765218570509,8,-12,-2,0,0,0,0,0
408,1765218570643,7,-11,-1,0,0,0,0,0
409,1765218570876,8,-11,-2,0,0,0,0,0
410,1765218570993,7,-10,-1,0,0,0,0,0
411,1765218571243,8,-11,-2,0,0,0,0,0
412,1765218571360,9,-11,-1,0,0,0,0,0
413,1765218571609,9,-10,-2,0,0,0,0,0
414,1765218571993,8,-11,-1,0,0,0,0,0
415,1765218572176,6,-10,-2,0,0,0,0,0
416,1765218572293,6,-9,-1,0,0,0,0,0
417,1765218572559,11,-10,0,0,0,0,0,0
418,1765218572643,8,-11,-2,0,0,0,0,0
419,1765218572942,7,-11,0,0,0,0,0,0
420,1765218573109,8,-11,-1,0,0,0,0,0
421,1765218573293,8,-10,-2,0,0,0,0,0
422,1765218573375,8,-11,-1,0,0,0,0,0
423,1765218573659,8,-10,-2,0,0,0,0,0
424,1765218573776,7,-9,-1,0,0,0,0,0
425,1765218574060,8,-11,0,0,0,0,0,0
426,1765218574278,7,-10,1,0,0,0,0,0
427,1765218574376,7,-9,-1,0,0,0,0,0
428,1765218574427,8,-8,0,0,0,0,0,0
429,1765218574593,7,-10,0,0,0,0,0,0
430,1765218574726,8,-12,-1,0,0,0,0,0
431,1765218574993,8,-9,0,0,0,0,0,0
432,1765218575059,6,-10,-1,0,0,0,0,0
433,1765218575259,7,-10,-1,0,0,0,0,0
434,1765218575392,7,-10,-1,0,0,0,0,0
435,1765218575593,10,-10,-2,0,0,0,0,0
436,1765218575776,9,-10,0,0,0,0,0,0
437,1765218575859,8,-10,0,0,0,0,0,0
438,1765218576093,8,-12,-2,0,0,0,0,0
439,1765218576242,9,-9,-1,0,0,0,0,0
440,1765218576476,7,-11,-2,0,0,0,0,0
441,1765218576726,6,-11,-1,0,0,0,0,0
442,1765218576826,8,-11,-1,0,0,0,0,0
443,1765218577010,8,-10,0,0,0,0,0,0
444,1765218577193,9,-10,-2,0,0,0,0,0
445,1765218577409,9,-10,0,0,0,0,0,0
446,1765218577493,6,-10,-2,0,0,0,0,0
447,1765218577676,6,-11,0,0,0,0,0,0
448,1765218577826,7,-12,-1,0,0,0,0,0
449,1765218578027,8,-9,-1,0,0,0,0,0
450,1765218578126,8,-11,-2,0,0,0,0,0
451,1765218578376,7,-9,0,0,0,0,0,0
452,1765218578542,8,-9,-1,0,0,0,0,0
453,1765218578726,10,-11,1,0,0,0,0,0
454,1765218578826,8,-8,-1,0,0,0,0,0
455,1765218578994,9,-9,0,0,0,0,0,0
456,1765218579276,7,-9,-1,0,0,0,0,0
457,1765218579475,6,-11,-2,0,0,0,0,0
458,1765218579644,9,-10,-1,0,0,0,0,0
459,1765218579759,7,-10,-1,0,0,0,0,0
460,1765218579976,9,-11,-1,0,0,0,0,0
461,1765218580359,7,-11,-2,0,0,0,0,0
462,1765218580460,8,-10,-1,0,0,0,0,0
463,1765218580726,6,-9,-1,0,0,0,0,0
464,1765218580926,8,-10,-1,0,0,0,0,0
465,1765218581093,7,-10,-1,0,0,0,0,0
466,1765218581276,7,-10,0,0,0,0,0,0
467,1765218581393,9,-9,-1,0,0,0,0,0
468,1765218581475,7,-11,-2,0,0,0,0,0
469,1765218581609,9,-10,-1,0,0,0,0,0
470,1765218581809,8,-11,-1,0,0,0,0,0
471,1765218581977,7,-11,-1,0,0,0,0,0
472,1765218582178,8,-8,0,0,0,0,0,0
473,1765218582260,9,-9,-2,0,0,0,0,0
474,1765218582544,8,-9,-2,0,0,0,0,0
475,1765218582910,7,-10,-1,0,0,0,0,0
476,1765218582993,7,-10,-1,0,0,0,0,0
477,1765218583227,7,-11,0,0,0,0,0,0
478,1765218583378,8,-9,0,0,0,0,0,0
479,1765218583610,8,-11,-2,0,0,0,0,0
480,1765218583694,8,-11,-1,0,0,0,0,0
481,1765218583943,8,-11,-2,0,0,0,0,0
482,1765218584176,7,-10,-1,0,0,0,0,0
483,1765218584377,6,-11,0,0,0,0,0,0
484,1765218584511,7,-10,-1,0,0,0,0,0
485,1765218584727,8,-9,-1,0,0,0,0,0
486,1765218584810,9,-11,0,0,0,0,0,0
487,1765218585077,6,-12,0,0,0,0,0,0
488,1765218585228,7,-8,-1,0,0,0,0,0
489,1765218585394,8,-10,0,0,0,0,0,0
490,1765218585509,6,-11,0,0,0,0,0,0
491,1765218585959,9,-10,0,0,0,0,0,0
492,1765218586144,9,-10,-2,0,0,0,0,0
493,1765218586260,7,-10,-2,0,0,0,0,0
494,1765218586460,8,-11,-1,0,0,0,0,0
495,1765218586693,9,-9,0,0,0,0,0,0
496,1765218586877,7,-11,-3,0,0,0,0,0
497,1765218586976,7,-11,-1,0,0,0,0,0
498,1765218587060,8,-11,-2,0,0,0,0,0
499,1765218587194,6,-9,0,0,0,0,0,0
500,1765218587377,8,-10,-2,0,0,0,0,0
501,1765218587811,8,-10,-1,0,0,0,0,0
502,1765218587960,8,-11,0,0,0,0,0,0
503,1765218588111,8,-11,0,0,0,0,0,0
504,1765218588511,7,-11,-2,0,0,0,0,0
505,1765218588577,7,-11,0,0,0,0,0,0
506,1765218588809,7,-11,-1,0,0,0,0,0
507,1765218588876,7,-12,0,0,0,0,0,0
508,1765218588942,6,-12,0,0,0,0,0,0
509,1765218589077,8,-10,-1,0,0,0,0,0
510,1765218589309,6,-9,0,0,0,0,0,0
511,1765218589677,8,-9,-1,0,0,0,0,0
512,1765218589777,8,-9,-1,0,0,0,0,0
513,1765218589978,8,-11,-1,0,0,0,0,0
514,1765218590144,7,-10,-2,0,0,0,0,0
515,1765218590294,7,-10,-1,0,0,0,0,0
516,1765218590444,8,-9,-1,0,0,0,0,0
517,1765218590644,7,-11,-1,0,0,0,0,0
518,1765218590860,7,-9,-1,0,0,0,0,0
519,1765218591161,7,-10,-1,0,0,0,0,0
520,1765218591277,7,-11,0,0,0,0,0,0
521,1765218591562,7,-11,-1,0,0,0,0,0
522,1765218591661,8,-11,-1,0,0,0,0,0
523,1765218591893,8,-11,-1,0,0,0,0,0
524,1765218591993,9,-10,-1,0,0,0,0,0
525,1765218592077,7,-10,-1,0,0,0,0,0
526,1765218592294,9,-9,0,0,0,0,0,0
527,1765218592361,8,-10,-1,0,0,0,0,0
528,1765218592694,8,-9,-1,0,0,0,0,0
529,1765218592927,7,-11,-1,0,0,0,0,0
530,1765218593079,8,-11,-1,0,0,0,0,0
531,1765218593210,8,-11,-2,0,0,0,0,0
532,1765218593311,7,-12,0,0,0,0,0,0
533,1765218593494,7,-10,-1,0,0,0,0,0
534,1765218593660,10,-10,0,0,0,0,0,0
535,1765218593827,8,-10,-1,0,0,0,0,0
536,1765218593944,7,-10,0,0,0,0,0,0
537,1765218594044,7,-10,0,0,0,0,0,0
538,1765218594244,8,-11,-1,0,0,0,0,0
539,1765218594728,9,-9,-1,0,0,0,0,0
540,1765218594843,8,-10,-1,0,0,0,0,0
541,1765218595027,8,-9,-2,0,0,0,0,0
