index,date,INVERSOR_STATE,FAILURE,ALARM,1,2,3,4,5
45,1765218512711,0,0,0,0,0,0,0,0
46,1765218513095,0,0,0,0,0,0,0,0
47,1765218513445,0,0,0,0,0,0,0,0
48,1765218513578,0,0,0,0,0,0,0,0
49,1765218513845,0,0,0,0,0,0,0,0
50,1765218514177,0,0,0,0,0,0,0,0
51,1765218514310,0,0,0,0,0,0,0,0
52,1765218514593,0,0,0,0,0,0,0,0
53,1765218515027,0,0,0,0,0,0,0,0
54,1765218515343,0,0,0,0,0,0,0,0
55,1765218515477,0,0,0,0,0,0,0,0
56,1765218515760,0,0,0,0,0,0,0,0
57,1765218516193,0,0,0,0,0,0,0,0
58,1765218516480,0,0,0,0,0,0,0,0
59,1765218516944,0,0,0,0,0,0,0,0
60,1765218517227,0,0,0,0,0,0,0,0
61,1765218517327,0,0,0,0,0,0,0,0
62,1765218517643,0,0,0,0,0,0,0,0
63,1765218518043,0,0,0,0,0,0,0,0
64,1765218518360,0,0,0,0,0,0,0,0
65,1765218518812,0,0,0,0,0,0,0,0
66,1765218519093,0,0,0,0,0,0,0,0
67,1765218519226,0,0,0,0,0,0,0,0
68,1765218519546,0,0,0,0,0,0,0,0
69,1765218520293,0,0,0,0,0,0,0,0
70,1765218520426,0,0,0,0,0,0,0,0
71,1765218521860,5,64,0,0,0,0,0,0
72,1765218522193,1,58368,53428,0,0,0,0,0
73,1765218522361,1,0,0,0,0,0,0,0
74,1765218522659,1,0,0,0,0,0,0,0
75,1765218523093,1,0,0,0,0,0,0,0
76,1765218523377,1,0,0,0,0,0,0,0
77,1765218523494,1,0,0,0,0,0,0,0
78,1765218523843,1,0,0,0,0,0,0,0
79,1765218524259,1,0,0,0,0,0,0,0
80,1765218524543,1,0,0,0,0,0,0,0
81,1765218524977,1,0,0,0,0,0,0,0
82,1765218525243,1,0,0,0,0,0,0,0
83,1765218525376,1,0,0,0,0,0,0,0
84,1765218525726,1,0,0,0,0,0,0,0
85,1765218526143,1,0,0,0,0,0,0,0
86,1765218526461,1,0,0,0,0,0,0,0
87,1765218526610,1,0,0,0,0,0,0,0
88,1765218526893,1,0,0,0,0,0,0,0
89,1765218527360,1,0,0,0,0,0,0,0
90,1765218527659,1,0,0,0,0,0,0,0
91,1765218527792,1,0,0,0,0,0,0,0
92,1765218528076,1,0,0,0,0,0,0,0
93,1765218528510,1,0,0,0,0,0,0,0
94,1765218528810,1,0,0,0,0,0,0,0
95,1765218529276,1,0,0,0,0,0,0,0
96,1765218529710,1,0,0,0,0,0,0,0
97,1765218530010,1,0,0,0,0,0,0,0
98,1765218530393,1,0,0,0,0,0,0,0
99,1765218530728,1,0,0,0,0,0,0,0
100,1765218531144,1,0,0,0,0,0,0,0
101,1765218531444,1,0,0,0,0,0,0,0
102,1765218531559,1,0,0,0,0,0,0,0
103,1765218531861,1,0,0,0,0,0,0,0
104,1765218532261,1,0,0,0,0,0,0,0
105,1765218532593,1,0,0,0,0,0,0,0
106,1765218532709,0,0,0,0,0,0,0,0
107,1765218532992,0,0,0,0,0,0,0,0
108,1765218533311,0,0,0,0,0,0,0,0
109,1765218533411,0,0,0,0,0,0,0,0
110,1765218533694,0,0,0,0,0,0,0,0
111,1765218534129,0,0,0,0,0,0,0,0
112,1765218534445,0,0,0,0,0,0,0,0
113,1765218534578,0,0,0,0,0,0,0,0
114,1765218534861,0,0,0,0,0,0,0,0
115,1765218535178,0,0,0,0,0,0,0,0
116,1765218535278,0,0,0,0,0,0,0,0
117,1765218535561,0,0,0,0,0,0,0,0
118,1765218536044,0,0,0,0,0,0,0,0
119,1765218536311,0,0,0,0,0,0,0,0
120,1765218536443,0,0,0,0,0,0,0,0
121,1765218536712,0,0,0,0,0,0,0,0
122,1765218537046,0,0,0,0,0,0,0,0
123,1765218537179,0,0,0,0,0,0,0,0
124,1765218537444,0,0,0,0,0,0,0,0
125,1765218537912,0,0,0,0,0,0,0,0
126,1765218538194,0,0,0,0,0,0,0,0
127,1765218538294,0,0,0,0,0,0,0,0
128,1765218538611,0,0,0,0,0,0,0,0
129,1765218538893,0,0,0,0,0,0,0,0
130,1765218539011,0,0,0,0,0,0,0,0
131,1765218539344,0,0,0,0,0,0,0,0
132,1765218539762,0,0,0,0,0,0,0,0
133,1765218540045,0,0,0,0,0,0,0,0
134,1765218540178,0,0,0,0,0,0,0,0
135,1765218540494,0,0,0,0,0,0,0,0
136,1765218540761,0,0,0,0,0,0,0,0
137,1765218540894,0,0,0,0,0,0,0,0
138,1765218541244,0,0,0,0,0,0,0,0
139,1765218541644,0,0,0,0,0,0,0,0
140,1765218541960,0,0,0,0,0,0,0,0
141,1765218542093,0,0,0,0,0,0,0,0
142,1765218542377,0,0,0,0,0,0,0,0
143,1765218542809,0,0,0,0,0,0,0,0
144,1765218543110,0,0,0,0,0,0,0,0
145,1765218543509,0,0,0,0,0,0,0,0
146,1765218543826,0,0,0,0,0,0,0,0
147,1765218543976,0,0,0,0,0,0,0,0
148,1765218544260,0,0,0,0,0,0,0,0
149,1765218544726,0,0,0,0,0,0,0,0
150,1765218544994,0,0,0,0,0,0,0,0
151,1765218545426,0,0,0,0,0,0,0,0
152,1765218545710,0,0,0,0,0,0,0,0
153,1765218545826,0,0,0,0,0,0,0,0
154,1765218546143,0,0,0,0,0,0,0,0
155,1765218546577,0,0,0,0,0,0,0,0
156,1765218546845,0,0,0,0,0,0,0,0
157,1765218547277,0,0,0,0,0,0,0,0
158,1765218547562,0,0,0,0,0,0,0,0
159,1765218547677,0,0,0,0,0,0,0,0
160,1765218548028,0,0,0,0,0,0,0,0
161,1765218548429,0,0,0,0,0,0,0,0
162,1765218548745,0,0,0,0,0,0,0,0
163,1765218548861,0,0,0,0,0,0,0,0
164,1765218549144,0,0,0,0,0,0,0,0
165,1765218549478,0,0,0,0,0,0,0,0
166,1765218549593,0,0,0,0,0,0,0,0
167,1765218549911,0,0,0,0,0,0,0,0
168,1765218550328,0,0,0,0,0,0,0,0
169,1765218550627,0,0,0,0,0,0,0,0
170,1765218550745,0,0,0,0,0,0,0,0
171,1765218551028,0,0,0,0,0,0,0,0
172,1765218551492,0,0,0,0,0,0,0,0
173,1765218551760,0,0,0,0,0,0,0,0
174,1765218552211,0,0,0,0,0,0,0,0
175,1765218552494,0,0,0,0,0,0,0,0
176,1765218552627,0,0,0,0,0,0,0,0
177,1765218552893,0,0,0,0,0,0,0,0
178,1765218553378,0,0,0,0,0,0,0,0
179,1765218553661,0,0,0,0,0,0,0,0
180,1765218554111,0,0,0,0,0,0,0,0
181,1765218554395,0,0,0,0,0,0,0,0
182,1765218554528,0,0,0,0,0,0,0,0
183,1765218554877,0,0,0,0,0,0,0,0
184,1765218555294,0,0,0,0,0,0,0,0
185,1765218555626,0,0,0,0,0,0,0,0
186,1765218555726,0,0,0,0,0,0,0,0
187,1765218556042,0,0,0,0,0,0,0,0
188,1765218556459,0,0,0,0,0,0,0,0
189,1765218556792,0,0,0,0,0,0,0,0
190,1765218556943,0,0,0,0,0,0,0,0
191,1765218557226,0,0,0,0,0,0,0,0
192,1765218557677,0,0,0,0,0,0,0,0
193,1765218557977,0,0,0,0,0,0,0,0
194,1765218558111,0,0,0,0,0,0,0,0
195,1765218558442,0,0,0,0,0,0,0,0
196,1765218558894,0,0,0,0,0,0,0,0
197,1765218559159,0,0,0,0,0,0,0,0
198,1765218559311,0,0,0,0,0,0,0,0
199,1765218559627,0,0,0,0,0,0,0,0
200,1765218559927,0,0,0,0,0,0,0,0
201,1765218560061,0,0,0,0,0,0,0,0
202,1765218560427,0,0,0,0,0,0,0,0
203,1765218560544,0,0,0,0,0,0,0,0
204,1765218560844,0,0,0,0,0,0,0,0
205,1765218561162,0,0,0,0,0,0,0,0
206,1765218561227,0,0,0,0,0,0,0,0
207,1765218561527,0,0,0,0,0,0,0,0
208,1765218561811,0,0,0,0,0,0,0,0
209,1765218561877,0,0,0,0,0,0,0,0
210,1765218562161,0,0,0,0,0,0,0,0
211,1765218562444,0,0,0,0,0,0,0,0
212,1765218562577,0,0,0,0,0,0,0,0
213,1765218562861,0,0,0,0,0,0,0,0
214,1765218563344,0,0,0,0,0,0,0,0
215,1765218563627,0,0,0,0,0,0,0,0
216,1765218563777,0,0,0,0,0,0,0,0
217,1765218564111,0,0,0,0,0,0,0,0
218,1765218564577,0,0,0,0,0,0,0,0
219,1765218564861,0,0,0,0,0,0,0,0
220,1765218564994,0,0,0,0,0,0,0,0
221,1765218565278,0,0,0,0,0,0,0,0
222,1765218565694,0,0,0,0,0,0,0,0
223,1765218566044,0,0,0,0,0,0,0,0
224,1765218566144,0,0,0,0,0,0,0,0
225,1765218566427,0,0,0,0,0,0,0,0
226,1765218566745,0,0,0,0,0,0,0,0
227,1765218566876,0,0,0,0,0,0,0,0
228,1765218567161,0,0,0,0,0,0,0,0
229,1765218567578,0,0,0,0,0,0,0,0
230,1765218567894,0,0,0,0,0,0,0,0
231,1765218568010,0,0,0,0,0,0,0,0
232,1765218568311,0,0,0,0,0,0,0,0
233,1765218568592,0,0,0,0,0,0,0,0
234,1765218568727,0,0,0,0,0,0,0,0
235,1765218569027,0,0,0,0,0,0,0,0
236,1765218569494,0,0,0,0,0,0,0,0
237,1765218569776,0,0,0,0,0,0,0,0
238,1765218570109,0,0,0,0,0,0,0,0
239,1765218570443,0,0,0,0,0,0,0,0
240,1765218570826,0,0,0,0,0,0,0,0
241,1765218571126,0,0,0,0,0,0,0,0
242,1765218571194,0,0,0,0,0,0,0,0
243,1765218571477,0,0,0,0,0,0,0,0
244,1765218571810,0,0,0,0,0,0,0,0
245,1765218571942,0,0,0,0,0,0,0,0
246,1765218572226,0,0,0,0,0,0,0,0
247,1765218572559,0,0,0,0,0,0,0,0
248,1765218572892,0,0,0,0,0,0,0,0
249,1765218573293,0,0,0,0,0,0,0,0
250,1765218573576,0,0,0,0,0,0,0,0
251,1765218573926,0,0,0,0,0,0,0,0
252,1765218574262,0,0,0,0,0,0,0,0
253,1765218574376,0,0,0,0,0,0,0,0
254,1765218574659,0,0,0,0,0,0,0,0
255,1765218574959,0,0,0,0,0,0,0,0
256,1765218575342,0,0,0,0,0,0,0,0
257,1765218575609,0,0,0,0,0,0,0,0
258,1765218575726,0,0,0,0,0,0,0,0
259,1765218576043,0,0,0,0,0,0,0,0
260,1765218576327,0,0,0,0,0,0,0,0
261,1765218576409,0,0,0,0,0,0,0,0
262,1765218576692,0,0,0,0,0,0,0,0
263,1765218576977,0,0,0,0,0,0,0,0
264,1765218577093,0,0,0,0,0,0,0,0
265,1765218577393,0,0,0,0,0,0,0,0
266,1765218577759,0,0,0,0,0,0,0,0
267,1765218578058,0,0,0,0,0,0,0,0
268,1765218578476,0,0,0,0,0,0,0,0
269,1765218578759,0,0,0,0,0,0,0,0
270,1765218579210,0,0,0,0,0,0,0,0
271,1765218579492,0,0,0,0,0,0,0,0
272,1765218579592,0,0,0,0,0,0,0,0
273,1765218579892,0,0,0,0,0,0,0,0
274,1765218580309,0,0,0,0,0,0,0,0
275,1765218580594,0,0,0,0,0,0,0,0
276,1765218581060,0,0,0,0,0,0,0,0
277,1765218581326,0,0,0,0,0,0,0,0
278,1765218581442,0,0,0,0,0,0,0,0
279,1765218581760,0,0,0,0,0,0,0,0
280,1765218582042,0,0,0,0,0,0,0,0
281,1765218582144,0,0,0,0,0,0,0,0
282,1765218582475,0,0,0,0,0,0,0,0
283,1765218582860,0,0,0,0,0,0,0,0
284,1765218583144,0,0,0,0,0,0,0,0
285,1765218583576,0,0,0,0,0,0,0,0
286,1765218583861,0,0,0,0,0,0,0,0
287,1765218583994,0,0,0,0,0,0,0,0
288,1765218584327,0,0,0,0,0,0,0,0
289,1765218584744,0,0,0,0,0,0,0,0
290,1765218585043,0,0,0,0,0,0,0,0
291,1765218585161,0,0,0,0,0,0,0,0
292,1765218585443,0,0,0,0,0,0,0,0
293,1765218585777,0,0,0,0,0,0,0,0
294,1765218585893,0,0,0,0,0,0,0,0
295,1765218586194,0,0,0,0,0,0,0,0
296,1765218586577,0,0,0,0,0,0,0,0
297,1765218586894,0,0,0,0,0,0,0,0
298,1765218587311,0,0,0,0,0,0,0,0
299,1765218587642,0,0,0,0,0,0,0,0
300,1765218587760,0,0,0,0,0,0,0,0
301,1765218588043,0,0,0,0,0,0,0,0
302,1765218588493,0,0,0,0,0,0,0,0
303,1765218588778,0,0,0,0,0,0,0,0
304,1765218589227,0,0,0,0,0,0,0,0
305,1765218589512,0,0,0,0,0,0,0,0
306,1765218589661,0,0,0,0,0,0,0,0
307,1765218589929,0,0,0,0,0,0,0,0
308,1765218590394,0,0,0,0,0,0,0,0
309,1765218590661,0,0,0,0,0,0,0,0
310,1765218590777,0,0,0,0,0,0,0,0
311,1765218591111,0,0,0,0,0,0,0,0
312,1765218591527,0,0,0,0,0,0,0,0
313,1765218591842,0,0,0,0,0,0,0,0
314,1765218591993,0,0,0,0,0,0,0,0
315,1765218592278,0,0,0,0,0,0,0,0
316,1765218592593,0,0,0,0,0,0,0,0
317,1765218592693,0,0,0,0,0,0,0,0
318,1765218593027,0,0,0,0,0,0,0,0
319,1765218593444,0,0,0,0,0,0,0,0
320,1765218593777,0,0,0,0,0,0,0,0
321,1765218593910,0,0,0,0,0,0,0,0
322,1765218594194,0,0,0,0,0,0,0,0
323,1765218594677,0,0,0,0,0,0,0,0
324,1765218594977,0,0,0,0,0,0,0,0
325,1765218595110,0,0,0,0,0,0,0,0
326,1765218595411,0,0,0,0,0,0,0,0
327,1765218595843,0,0,0,0,0,0,0,0
328,1765218596143,0,0,0,0,0,0,0,0
329,1765218596277,0,0,0,0,0,0,0,0
330,1765218596611,0,0,0,0,0,0,0,0
331,1765218597044,0,0,0,0,0,0,0,0
332,1765218597360,0,0,0,0,0,0,0,0
333,1765218597510,0,0,0,0,0,0,0,0
334,1765218597794,0,0,0,0,0,0,0,0
335,1765218598277,0,0,0,0,0,0,0,0
336,1765218598562,0,0,0,0,0,0,0,0
337,1765218598977,0,0,0,0,0,0,0,0
338,1765218599294,0,0,0,0,0,0,0,0
339,1765218599427,0,0,0,0,0,0,0,0
340,1765218599710,0,0,0,0,0,0,0,0
341,1765218600178,0,0,0,0,0,0,0,0
342,1765218600461,0,0,0,0,0,0,0,0
343,1765218600576,0,0,0,0,0,0,0,0
344,1765218600875,0,0,0,0,0,0,0,0
345,1765218601160,0,0,0,0,0,0,0,0
346,1765218601276,0,0,0,0,0,0,0,0
347,1765218601644,0,0,0,0,0,0,0,0
348,1765218602028,0,0,0,0,0,0,0,0
349,1765218602311,0,0,0,0,0,0,0,0
350,1765218602443,0,0,0,0,0,0,0,0
351,1765218602759,0,0,0,0,0,0,0,0
352,1765218603043,0,0,0,0,0,0,0,0
353,1765218603160,0,0,0,0,0,0,0,0
354,1765218603511,0,0,0,0,0,0,0,0
355,1765218603909,0,0,0,0,0,0,0,0
356,1765218604210,0,0,0,0,0,0,0,0
357,1765218604328,0,0,0,0,0,0,0,0
358,1765218604594,0,0,0,0,0,0,0,0
359,1765218604928,0,0,0,0,0,0,0,0
360,1765218605027,0,0,0,0,0,0,0,0
361,1765218605327,0,0,0,0,0,0,0,0
362,1765218605727,0,0,0,0,0,0,0,0
363,1765218606026,0,0,0,0,0,0,0,0
364,1765218606427,0,0,0,0,0,0,0,0
365,1765218606760,0,0,0,0,0,0,0,0
366,1765218606894,0,0,0,0,0,0,0,0
367,1765218607177,0,0,0,0,0,0,0,0
368,1765218607594,0,0,0,0,0,0,0,0
369,1765218607878,0,0,0,0,0,0,0,0
370,1765218608293,0,0,0,0,0,0,0,0
371,1765218608627,0,0,0,0,0,0,0,0
372,1765218608744,0,0,0,0,0,0,0,0
373,1765218609010,0,0,0,0,0,0,0,0
374,1765218609444,0,0,0,0,0,0,0,0
375,1765218609727,0,0,0,0,0,0,0,0
376,1765218610178,0,0,0,0,0,0,0,0
377,1765218610444,0,0,0,0,0,0,0,0
378,1765218610576,0,0,0,0,0,0,0,0
379,1765218610877,0,0,0,0,0,0,0,0
380,1765218611144,0,0,0,0,0,0,0,0
381,1765218611277,0,0,0,0,0,0,0,0
382,1765218611577,0,0,0,0,0,0,0,0
383,1765218612027,0,0,0,0,0,0,0,0
384,1765218612294,0,0,0,0,0,0,0,0
385,1765218612744,0,0,0,0,0,0,0,0
386,1765218613027,0,0,0,0,0,0,0,0
387,1765218613144,0,0,0,0,0,0,0,0
388,1765218613477,0,0,0,0,0,0,0,0
389,1765218613894,0,0,0,0,0,0,0,0
390,1765218614210,0,0,0,0,0,0,0,0
391,1765218614610,0,0,0,0,0,0,0,0
392,1765218614894,0,0,0,0,0,0,0,0
393,1765218614994,0,0,0,0,0,0,0,0
394,1765218615327,0,0,0,0,0,0,0,0
395,1765218615727,0,0,0,0,0,0,0,0
396,1765218616027,0,0,0,0,0,0,0,0
397,1765218616427,0,0,0,0,0,0,0,0
398,1765218616744,0,0,0,0,0,0,0,0
399,1765218616860,0,0,0,0,0,0,0,0
400,1765218619877,0,0,0,0,0,0,0,0
401,1765218620160,0,0,0,0,0,0,0,0
402,1765218620477,0,0,0,0,0,0,0,0
403,1765218620744,0,0,0,0,0,0,0,0
404,1765218621144,0,0,0,0,0,0,0,0
405,1765218621444,0,0,0,0,0,0,0,0
406,1765218621843,0,0,0,0,0,0,0,0
407,1765218622161,0,0,0,0,0,0,0,0
408,1765218622309,0,0,0,0,0,0,0,0
409,1765218622577,0,0,0,0,0,0,0,0
410,1765218622993,0,0,0,0,0,0,0,0
411,1765218623276,0,0,0,0,0,0,0,0
412,1765218623743,0,0,0,0,0,0,0,0
413,1765218624027,0,0,0,0,0,0,0,0
414,1765218624160,0,0,0,0,0,0,0,0
415,1765218624444,0,0,0,0,0,0,0,0
416,1765218624727,0,0,0,0,0,0,0,0
417,1765218624860,0,0,0,0,0,0,0,0
418,1765218625144,0,0,0,0,0,0,0,0
419,1765218625627,0,0,0,0,0,0,0,0
420,1765218625910,0,0,0,0,0,0,0,0
421,1765218626026,0,0,0,0,0,0,0,0
422,1765218626330,0,0,0,0,0,0,0,0
423,1765218626760,0,0,0,0,0,0,0,0
424,1765218627094,0,0,0,0,0,0,0,0
425,1765218627243,0,0,0,0,0,0,0,0
426,1765218627510,0,0,0,0,0,0,0,0
427,1765218627793,0,0,0,0,0,0,0,0
428,1765218627927,0,0,0,0,0,0,0,0
429,1765218628227,0,0,0,0,0,0,0,0
430,1765218628661,0,0,0,0,0,0,0,0
431,1765218628993,0,0,0,0,0,0,0,0
432,1765218629126,0,0,0,0,0,0,0,0
433,1765218629410,0,0,0,0,0,0,0,0
434,1765218629860,0,0,0,0,0,0,0,0
435,1765218630142,0,0,0,0,0,0,0,0
436,1765218630292,0,0,0,0,0,0,0,0
437,1765218630627,0,0,0,0,0,0,0,0
438,1765218631027,0,0,0,0,0,0,0,0
439,1765218631326,0,0,0,0,0,0,0,0
440,1765218631777,0,0,0,0,0,0,0,0
441,1765218632059,0,0,0,0,0,0,0,0
442,1765218632193,0,0,0,0,0,0,0,0
443,1765218632525,0,0,0,0,0,0,0,0
444,1765218632960,0,0,0,0,0,0,0,0
445,1765218633276,0,0,0,0,0,0,0,0
446,1765218633409,0,0,0,0,0,0,0,0
447,1765218633710,0,0,0,0,0,0,0,0
448,1765218634160,0,0,0,0,0,0,0,0
449,1765218634495,0,0,0,0,0,0,0,0
450,1765218634628,0,0,0,0,0,0,0,0
451,1765218634910,0,0,0,0,0,0,0,0
452,1765218635360,0,0,0,0,0,0,0,0
453,1765218635659,0,0,0,0,0,0,0,0
454,1765218635809,0,0,0,0,0,0,0,0
455,1765218636144,0,0,0,0,0,0,0,0
456,1765218636576,0,0,0,0,0,0,0,0
457,1765218636893,0,0,0,0,0,0,0,0
458,1765218637009,0,0,0,0,0,0,0,0
459,1765218637326,0,0,0,0,0,0,0,0
460,1765218637760,0,0,0,0,0,0,0,0
461,1765218638094,0,0,0,0,0,0,0,0
462,1765218638227,0,0,0,0,0,0,0,0
463,1765218638510,0,0,0,0,0,0,0,0
464,1765218638944,0,0,0,0,0,0,0,0
465,1765218639227,0,0,0,0,0,0,0,0
466,1765218639693,0,0,0,0,0,0,0,0
467,1765218639977,0,0,0,0,0,0,0,0
468,1765218640110,0,0,0,0,0,0,0,0
469,1765218640392,0,0,0,0,0,0,0,0
470,1765218640694,0,0,0,0,0,0,0,0
471,1765218640810,0,0,0,0,0,0,0,0
472,1765218641095,0,0,0,0,0,0,0,0
473,1765218641544,0,0,0,0,0,0,0,0
474,1765218641826,0,0,0,0,0,0,0,0
475,1765218642242,0,0,0,0,0,0,0,0
476,1765218642509,0,0,0,0,0,0,0,0
477,1765218642626,0,0,0,0,0,0,0,0
478,1765218642959,0,0,0,0,0,0,0,0
479,1765218643360,0,0,0,0,0,0,0,0
480,1765218643627,0,0,0,0,0,0,0,0
481,1765218644077,0,0,0,0,0,0,0,0
482,1765218644360,0,0,0,0,0,0,0,0
483,1765218644494,0,0,0,0,0,0,0,0
484,1765218644826,0,0,0,0,0,0,0,0
485,1765218645226,0,0,0,0,0,0,0,0
486,1765218645542,0,0,0,0,0,0,0,0
487,1765218645960,0,0,0,0,0,0,0,0
488,1765218646277,0,0,0,0,0,0,0,0
489,1765218646376,0,0,0,0,0,0,0,0
490,1765218646693,0,0,0,0,0,0,0,0
491,1765218646960,0,0,0,0,0,0,0,0
492,1765218647077,0,0,0,0,0,0,0,0
493,1765218647409,0,0,0,0,0,0,0,0
494,1765218647793,0,0,0,0,0,0,0,0
495,1765218648128,0,0,0,0,0,0,0,0
496,1765218648244,0,0,0,0,0,0,0,0
497,1765218648543,0,0,0,0,0,0,0,0
498,1765218648827,0,0,0,0,0,0,0,0
499,1765218648942,0,0,0,0,0,0,0,0
500,1765218649241,0,0,0,0,0,0,0,0
501,1765218649660,0,0,0,0,0,0,0,0
502,1765218649975,0,0,0,0,0,0,0,0
503,1765218650093,0,0,0,0,0,0,0,0
504,1765218650377,0,0,0,0,0,0,0,0
505,1765218650677,0,0,0,0,0,0,0,0
506,1765218650792,0,0,0,0,0,0,0,0
507,1765218651077,0,0,0,0,0,0,0,0
508,1765218651526,0,0,0,0,0,0,0,0
509,1765218651792,0,0,0,0,0,0,0,0
510,1765218652243,0,0,0,0,0,0,0,0
511,1765218652525,0,0,0,0,0,0,0,0
512,1765218652642,0,0,0,0,0,0,0,0
513,1765218652944,0,0,0,0,0,0,0,0
514,1765218653375,0,0,0,0,0,0,0,0
515,1765218653659,0,0,0,0,0,0,0,0
516,1765218654077,0,0,0,0,0,0,0,0
517,1765218654360,0,0,0,0,0,0,0,0
518,1765218654793,1,0,0,0,0,0,0,0
519,1765218655116,1,0,0,0,0,0,0,0
520,1765218655192,1,0,0,0,0,0,0,0
521,1765218655494,1,0,0,0,0,0,0,0
522,1765218655909,1,0,0,0,0,0,0,0
523,1765218656193,1,0,0,0,0,0,0,0
524,1765218656626,1,0,0,0,0,0,0,0
525,1765218656910,1,0,0,0,0,0,0,0
526,1765218657025,1,0,0,0,0,0,0,0
527,1765218657310,1,0,0,0,0,0,0,0
528,1765218657593,1,0,0,0,0,0,0,0
529,1765218657694,1,0,0,0,0,0,0,0
530,1765218658042,1,0,0,0,0,0,0,0
531,1765218658408,1,0,0,0,0,0,0,0
532,1765218658725,1,0,0,0,0,0,0,0
533,1765218659110,1,0,0,0,0,0,0,0
534,1765218659391,1,0,0,0,0,0,0,0
535,1765218659825,1,0,0,0,0,0,0,0
536,1765218660108,1,0,0,0,0,0,0,0
537,1765218660526,1,0,0,0,0,0,0,0
538,1765218660808,1,0,0,0,0,0,0,0
539,1765218661991,1,0,0,0,0,0,0,0
540,1765218662092,1,0,0,0,0,0,0,0
541,1765218662393,1,0,0,0,0,0,0,0
542,1765218662792,1,0,0,0,0,0,0,0
543,1765218663142,1,0,0,0,0,0,0,0
544,1765218663558,1,0,0,0,0,0,0,0
545,1765218663875,1,0,0,0,0,0,0,0
546,1765218663992,1,0,0,0,0,0,0,0
547,1765218664274,1,0,0,0,0,0,0,0
548,1765218664991,1,0,0,0,0,0,0,0
549,1765218665409,1,0,0,0,0,0,0,0
550,1765218665726,1,0,0,0,0,0,0,0
551,1765218665859,1,0,0,0,0,0,0,0
552,1765218666608,1,0,0,0,0,0,0,0
553,1765218667342,1,0,0,0,0,0,0,0
554,1765218667626,1,0,0,0,0,0,0,0
555,1765218668942,1,0,0,0,0,0,0,0
556,1765218669259,1,0,0,0,0,0,0,0
557,1765218669692,1,0,0,0,0,0,0,0
558,1765218670008,1,0,0,0,0,0,0,0
559,1765218670141,1,0,0,0,0,0,0,0
560,1765218674242,1,0,0,0,0,0,0,0
561,1765218675341,1,0,1024,0,0,0,0,0
562,1765218675741,1,0,0,0,0,0,0,0
563,1765218676441,1,28160,57526,0,0,0,0,0
564,1765218678992,1,0,0,0,0,0,0,0
565,1765218679325,1,0,0,0,0,0,0,0
566,1765218680157,1,16896,51568,0,0,0,0,0
567,1765218682710,1,0,0,0,0,0,0,0
568,1765218683409,1,0,0,0,0,0,0,0
569,1765218684524,1,0,0,0,0,0,0,0
570,1765218685558,1,3072,16396,0,0,0,0,0
571,1765218690776,1,0,0,0,0,0,0,0
572,1765218692209,1,29440,39653,0,0,0,0,0
573,1765218694743,1,2048,32768,0,0,0,0,0
574,1765218695091,34945,2312,11787,0,0,0,0,0
575,1765218695425,1,17408,3276,0,0,0,0,0
576,1765218698893,1,44032,33288,0,0,0,0,0
577,1765218699641,0,0,0,0,0,0,0,0
578,1765218700093,0,54016,40769,0,0,0,0,0
