index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
145,1765218544894,0,0,315,0,0,0,0,0
146,1765218545327,0,0,315,0,0,0,0,0
147,1765218545626,0,0,315,0,0,0,0,0
148,1765218546009,0,0,315,0,0,0,0,0
149,1765218546359,0,0,315,0,0,0,0,0
150,1765218546460,0,0,315,0,0,0,0,0
151,1765218546761,0,0,315,0,0,0,0,0
152,1765218547194,0,0,315,0,0,0,0,0
153,1765218547461,0,0,315,0,0,0,0,0
154,1765218547928,0,0,315,0,0,0,0,0
155,1765218548210,0,0,315,0,0,0,0,0
156,1765218548344,0,0,315,0,0,0,0,0
157,1765218548611,0,0,315,0,0,0,0,0
158,1765218549077,0,0,315,0,0,0,0,0
159,1765218549344,0,0,315,0,0,0,0,0
160,1765218549829,0,0,315,0,0,0,0,0
161,1765218550110,0,0,315,0,0,0,0,0
162,1765218550243,0,0,315,0,0,0,0,0
163,1765218550544,0,0,315,0,0,0,0,0
164,1765218550928,0,0,315,0,0,0,0,0
165,1765218551276,0,0,315,0,0,0,0,0
166,1765218551409,0,0,315,0,0,0,0,0
167,1765218551676,0,0,315,0,0,0,0,0
168,1765218551977,0,0,315,0,0,0,0,0
169,1765218552094,0,0,315,0,0,0,0,0
170,1765218552394,0,0,315,0,0,0,0,0
171,1765218552811,0,0,315,0,0,0,0,0
172,1765218553161,0,0,315,0,0,0,0,0
173,1765218553277,0,0,315,0,0,0,0,0
174,1765218553562,0,0,315,0,0,0,0,0
175,1765218554010,0,0,315,0,0,0,0,0
176,1765218554311,0,0,315,0,0,0,0,0
177,1765218554776,0,0,315,0,0,0,0,0
178,1765218555210,0,0,315,0,0,0,0,0
179,1765218555509,0,0,315,0,0,0,0,0
180,1765218555942,0,0,315,0,0,0,0,0
181,1765218556209,0,0,315,0,0,0,0,0
182,1765218556359,0,0,315,0,0,0,0,0
183,1765218556709,0,0,315,0,0,0,0,0
184,1765218557126,0,0,315,0,0,0,0,0
185,1765218557444,0,0,315,0,0,0,0,0
186,1765218557611,0,0,315,0,0,0,0,0
187,1765218557894,0,0,315,0,0,0,0,0
188,1765218558311,0,0,315,0,0,0,0,0
189,1765218558643,0,0,315,0,0,0,0,0
190,1765218558777,0,0,315,0,0,0,0,0
191,1765218559077,0,0,315,0,0,0,0,0
192,1765218559528,0,0,315,0,0,0,0,0
193,1765218559828,0,0,315,0,0,0,0,0
194,1765218559978,0,0,315,0,0,0,0,0
195,1765218560328,0,0,315,0,0,0,0,0
196,1765218560761,0,0,315,0,0,0,0,0
197,1765218561077,0,0,315,0,0,0,0,0
198,1765218561444,0,0,315,0,0,0,0,0
199,1765218561727,0,0,315,0,0,0,0,0
200,1765218562077,0,0,315,0,0,0,0,0
201,1765218562361,0,0,315,0,0,0,0,0
202,1765218562477,0,0,315,0,0,0,0,0
203,1765218562762,0,0,315,0,0,0,0,0
204,1765218563092,0,0,315,0,0,0,0,0
205,1765218563227,0,0,315,0,0,0,0,0
206,1765218563544,0,0,315,0,0,0,0,0
207,1765218563694,0,0,315,0,0,0,0,0
208,1765218563978,0,0,315,0,0,0,0,0
209,1765218564461,0,0,315,0,0,0,0,0
210,1765218564761,0,0,315,0,0,0,0,0
211,1765218565194,0,0,315,0,0,0,0,0
212,1765218565493,0,0,315,0,0,0,0,0
213,1765218565611,0,0,315,0,0,0,0,0
214,1765218565944,0,0,315,0,0,0,0,0
215,1765218566342,0,0,315,0,0,0,0,0
216,1765218567060,0,0,315,0,0,0,0,0
217,1765218567344,0,0,315,0,0,0,0,0
218,1765218567477,0,0,315,0,0,0,0,0
219,1765218567811,0,0,315,0,0,0,0,0
220,1765218568211,0,0,315,0,0,0,0,0
221,1765218568510,0,0,315,0,0,0,0,0
222,1765218568644,0,0,315,0,0,0,0,0
223,1765218568911,0,0,315,0,0,0,0,0
224,1765218569261,0,0,315,0,0,0,0,0
225,1765218569393,0,0,315,0,0,0,0,0
226,1765218569676,0,0,315,0,0,0,0,0
227,1765218570009,0,0,315,0,0,0,0,0
228,1765218570309,0,0,315,0,0,0,0,0
229,1765218570759,0,0,315,0,0,0,0,0
230,1765218571043,0,0,315,0,0,0,0,0
231,1765218571393,0,0,315,0,0,0,0,0
232,1765218571726,0,0,315,0,0,0,0,0
233,1765218571859,0,0,315,0,0,0,0,0
234,1765218572126,0,0,315,0,0,0,0,0
235,1765218572443,0,0,315,0,0,0,0,0
236,1765218572809,0,0,315,0,0,0,0,0
237,1765218573075,0,0,315,0,0,0,0,0
238,1765218573193,0,0,315,0,0,0,0,0
239,1765218573492,0,0,315,0,0,0,0,0
240,1765218573842,0,0,315,0,0,0,0,0
241,1765218574175,0,0,315,0,0,0,0,0
242,1765218574560,0,0,315,0,0,0,0,0
243,1765218574876,0,0,315,0,0,0,0,0
244,1765218575242,0,0,315,0,0,0,0,0
245,1765218575509,0,0,315,0,0,0,0,0
246,1765218575926,0,0,315,0,0,0,0,0
247,1765218576226,0,0,315,0,0,0,0,0
248,1765218576592,0,0,315,0,0,0,0,0
249,1765218576876,0,0,315,0,0,0,0,0
250,1765218577309,0,0,315,0,0,0,0,0
251,1765218577592,0,0,315,0,0,0,0,0
252,1765218577676,0,0,315,0,0,0,0,0
253,1765218577959,0,0,315,0,0,0,0,0
254,1765218578276,0,0,315,0,0,0,0,0
255,1765218578392,0,0,315,0,0,0,0,0
256,1765218578659,0,0,315,0,0,0,0,0
257,1765218579110,0,0,315,0,0,0,0,0
258,1765218579393,0,0,315,0,0,0,0,0
259,1765218579793,0,0,315,0,0,0,0,0
260,1765218580109,0,0,315,0,0,0,0,0
261,1765218580226,0,0,315,0,0,0,0,0
262,1765218580509,0,0,9,0,0,0,0,0
263,1765218580959,0,0,9,0,0,0,0,0
264,1765218581242,0,0,9,0,0,0,0,0
265,1765218581659,0,0,9,0,0,0,0,0
266,1765218581944,0,0,9,0,0,0,0,0
267,1765218582377,0,0,9,0,0,0,0,0
268,1765218582677,0,0,65,0,0,0,0,0
269,1765218582777,0,0,65,0,0,0,0,0
270,1765218583077,0,0,65,0,0,0,0,0
271,1765218583494,0,0,65,0,0,0,0,0
272,1765218583777,0,0,65,0,0,0,0,0
273,1765218584243,0,0,65,0,0,0,0,0
274,1765218584527,0,0,65,0,0,0,0,0
275,1765218584644,0,0,110,0,0,0,0,0
276,1765218584961,0,0,110,0,0,0,0,0
277,1765218585361,0,0,110,0,0,0,0,0
278,1765218585660,0,0,110,0,0,0,0,0
279,1765218586077,0,0,110,0,0,0,0,0
280,1765218586377,0,0,110,0,0,0,0,0
281,1765218586493,0,0,146,0,0,0,0,0
282,1765218586810,0,0,146,0,0,0,0,0
283,1765218587227,0,0,146,0,0,0,0,0
284,1765218587561,0,0,146,0,0,0,0,0
285,1765218587676,0,0,146,0,0,0,0,0
286,1765218587960,0,0,146,0,0,0,0,0
287,1765218588259,0,0,146,0,0,0,0,0
288,1765218588360,0,0,176,0,0,0,0,0
289,1765218588677,0,0,176,0,0,0,0,0
290,1765218589095,0,0,176,0,0,0,0,0
291,1765218589427,0,0,176,0,0,0,0,0
292,1765218589575,0,0,176,0,0,0,0,0
293,1765218589861,0,0,176,0,0,0,0,0
294,1765218590278,0,0,176,0,0,0,0,0
295,1765218590561,0,0,200,0,0,0,0,0
296,1765218591043,0,0,200,0,0,0,0,0
297,1765218591311,0,0,200,0,0,0,0,0
298,1765218591444,0,0,200,0,0,0,0,0
299,1765218591742,0,0,200,0,0,0,0,0
300,1765218592193,0,0,200,0,0,0,0,0
301,1765218592477,0,0,200,0,0,0,0,0
302,1765218592943,0,0,219,0,0,0,0,0
303,1765218593377,0,0,219,0,0,0,0,0
304,1765218593694,0,0,219,0,0,0,0,0
305,1765218594111,0,0,219,0,0,0,0,0
306,1765218594443,0,0,219,0,0,0,0,0
307,1765218594594,0,0,235,0,0,0,0,0
308,1765218594877,0,0,235,0,0,0,0,0
309,1765218595310,0,0,235,0,0,0,0,0
310,1765218595627,0,0,235,0,0,0,0,0
311,1765218595761,0,0,235,0,0,0,0,0
312,1765218596060,0,0,235,0,0,0,0,0
313,1765218596527,0,0,248,0,0,0,0,0
314,1765218596811,0,0,248,0,0,0,0,0
315,1765218596944,0,0,248,0,0,0,0,0
316,1765218597260,0,0,248,0,0,0,0,0
317,1765218597710,0,0,248,0,0,0,0,0
318,1765218598027,0,0,248,0,0,0,0,0
319,1765218598144,0,0,248,0,0,0,0,0
320,1765218598464,0,0,248,0,0,0,0,0
321,1765218598894,0,0,259,0,0,0,0,0
322,1765218599226,0,0,259,0,0,0,0,0
323,1765218599344,0,0,259,0,0,0,0,0
324,1765218599644,0,0,259,0,0,0,0,0
325,1765218600094,0,0,259,0,0,0,0,0
326,1765218600376,0,0,259,0,0,0,0,0
327,1765218600777,0,0,267,0,0,0,0,0
328,1765218601059,0,0,267,0,0,0,0,0
329,1765218601193,0,0,267,0,0,0,0,0
330,1765218601478,0,0,267,0,0,0,0,0
331,1765218601944,0,0,267,0,0,0,0,0
332,1765218602211,0,0,267,0,0,0,0,0
333,1765218602675,0,0,274,0,0,0,0,0
334,1765218602958,0,0,274,0,0,0,0,0
335,1765218603076,0,0,274,0,0,0,0,0
336,1765218603411,0,0,274,0,0,0,0,0
337,1765218603826,0,0,274,0,0,0,0,0
338,1765218604127,0,0,274,0,0,0,0,0
339,1765218604494,0,0,280,0,0,0,0,0
340,1765218604792,0,0,280,0,0,0,0,0
341,1765218605244,0,0,280,0,0,0,0,0
342,1765218605526,0,0,280,0,0,0,0,0
343,1765218605627,0,0,280,0,0,0,0,0
344,1765218605943,0,0,280,0,0,0,0,0
345,1765218606344,0,0,284,0,0,0,0,0
346,1765218606677,0,0,284,0,0,0,0,0
347,1765218607077,0,0,284,0,0,0,0,0
348,1765218607377,0,0,284,0,0,0,0,0
349,1765218607477,0,0,284,0,0,0,0,0
350,1765218607794,0,0,284,0,0,0,0,0
351,1765218608077,0,0,284,0,0,0,0,0
352,1765218608193,0,0,284,0,0,0,0,0
353,1765218608527,0,0,284,0,0,0,0,0
354,1765218608926,0,0,288,0,0,0,0,0
355,1765218609242,0,0,288,0,0,0,0,0
356,1765218609344,0,0,288,0,0,0,0,0
357,1765218609627,0,0,288,0,0,0,0,0
358,1765218610076,0,0,288,0,0,0,0,0
359,1765218610361,0,0,288,0,0,0,0,0
360,1765218610760,0,0,291,0,0,0,0,0
361,1765218611060,0,0,291,0,0,0,0,0
362,1765218611211,0,0,291,0,0,0,0,0
363,1765218611479,0,0,291,0,0,0,0,0
364,1765218611811,0,0,291,0,0,0,0,0
365,1765218611928,0,0,291,0,0,0,0,0
366,1765218612194,0,0,291,0,0,0,0,0
367,1765218612644,0,0,293,0,0,0,0,0
368,1765218612928,0,0,293,0,0,0,0,0
369,1765218613077,0,0,293,0,0,0,0,0
370,1765218613394,0,0,293,0,0,0,0,0
371,1765218613677,0,0,293,0,0,0,0,0
372,1765218613811,0,0,293,0,0,0,0,0
373,1765218614076,0,0,293,0,0,0,0,0
374,1765218614511,0,0,295,0,0,0,0,0
375,1765218614810,0,0,295,0,0,0,0,0
376,1765218615244,0,0,295,0,0,0,0,0
377,1765218615527,0,0,295,0,0,0,0,0
378,1765218615627,0,0,295,0,0,0,0,0
379,1765218615944,0,0,295,0,0,0,0,0
380,1765218616227,0,0,295,0,0,0,0,0
381,1765218616327,0,0,295,0,0,0,0,0
382,1765218616660,0,0,295,0,0,0,0,0
383,1765218619776,0,0,0,0,0,0,0,0
384,1765218620060,0,0,0,0,0,0,0,0
385,1765218620377,0,0,0,0,0,0,0,0
386,1765218620677,0,0,0,0,0,0,0,0
387,1765218620960,0,0,0,0,0,0,0,0
388,1765218621043,0,0,0,0,0,0,0,0
389,1765218621344,0,0,0,0,0,0,0,0
390,1765218621627,0,0,0,0,0,0,0,0
391,1765218621745,0,0,0,0,0,0,0,0
392,1765218622077,0,0,0,0,0,0,0,0
393,1765218622477,0,0,0,0,0,0,0,0
394,1765218622794,0,0,0,0,0,0,0,0
395,1765218622928,0,0,0,0,0,0,0,0
396,1765218623194,0,0,0,0,0,0,0,0
397,1765218623660,0,0,0,0,0,0,0,0
398,1765218623942,0,0,0,0,0,0,0,0
399,1765218624343,0,0,0,0,0,0,0,0
400,1765218624644,0,0,0,0,0,0,0,0
401,1765218624794,0,0,9,0,0,0,0,0
402,1765218625060,0,0,9,0,0,0,0,0
403,1765218625527,0,0,9,0,0,0,0,0
404,1765218625810,0,0,9,0,0,0,0,0
405,1765218626260,0,0,9,0,0,0,0,0
406,1765218626543,0,0,9,0,0,0,0,0
407,1765218626677,0,0,64,0,0,0,0,0
408,1765218626994,0,0,64,0,0,0,0,0
409,1765218627411,0,0,64,0,0,0,0,0
410,1765218627710,0,0,64,0,0,0,0,0
411,1765218628160,0,0,64,0,0,0,0,0
412,1765218628427,0,0,64,0,0,0,0,0
413,1765218628577,0,0,109,0,0,0,0,0
414,1765218628909,0,0,109,0,0,0,0,0
415,1765218629343,0,0,109,0,0,0,0,0
416,1765218629643,0,0,109,0,0,0,0,0
417,1765218629777,0,0,109,0,0,0,0,0
418,1765218630078,0,0,109,0,0,0,0,0
419,1765218630477,0,0,109,0,0,0,0,0
420,1765218630810,0,0,145,0,0,0,0,0
421,1765218630960,0,0,145,0,0,0,0,0
422,1765218631242,0,0,145,0,0,0,0,0
423,1765218631693,0,0,145,0,0,0,0,0
424,1765218631977,0,0,145,0,0,0,0,0
425,1765218632459,0,0,145,0,0,0,0,0
426,1765218632725,0,0,145,0,0,0,0,0
427,1765218632876,0,0,175,0,0,0,0,0
428,1765218633238,0,0,175,0,0,0,0,0
429,1765218633609,0,0,175,0,0,0,0,0
430,1765218633894,0,0,175,0,0,0,0,0
431,1765218634061,0,0,175,0,0,0,0,0
432,1765218634393,0,0,175,0,0,0,0,0
433,1765218634827,0,0,199,0,0,0,0,0
434,1765218635143,0,0,199,0,0,0,0,0
435,1765218635275,0,0,199,0,0,0,0,0
436,1765218635576,0,0,199,0,0,0,0,0
437,1765218636044,0,0,199,0,0,0,0,0
438,1765218636343,0,0,199,0,0,0,0,0
439,1765218636493,0,0,199,0,0,0,0,0
440,1765218636777,0,0,218,0,0,0,0,0
441,1765218637227,0,0,218,0,0,0,0,0
442,1765218637510,0,0,218,0,0,0,0,0
443,1765218637660,0,0,218,0,0,0,0,0
444,1765218638010,0,0,218,0,0,0,0,0
445,1765218638427,0,0,218,0,0,0,0,0
446,1765218638729,0,0,218,0,0,0,0,0
447,1765218638842,0,0,234,0,0,0,0,0
448,1765218639144,0,0,234,0,0,0,0,0
449,1765218639459,0,0,234,0,0,0,0,0
450,1765218639560,0,0,234,0,0,0,0,0
451,1765218639894,0,0,234,0,0,0,0,0
452,1765218640293,0,0,234,0,0,0,0,0
453,1765218640608,0,0,234,0,0,0,0,0
454,1765218640728,0,0,247,0,0,0,0,0
455,1765218641009,0,0,247,0,0,0,0,0
456,1765218641443,0,0,247,0,0,0,0,0
457,1765218641727,0,0,247,0,0,0,0,0
458,1765218642144,0,0,247,0,0,0,0,0
459,1765218642427,0,0,247,0,0,0,0,0
460,1765218642843,0,0,257,0,0,0,0,0
461,1765218643160,0,0,257,0,0,0,0,0
462,1765218643277,0,0,257,0,0,0,0,0
463,1765218643544,0,0,257,0,0,0,0,0
464,1765218643993,0,0,257,0,0,0,0,0
465,1765218644276,0,0,257,0,0,0,0,0
466,1765218644726,0,0,265,0,0,0,0,0
467,1765218645009,0,0,265,0,0,0,0,0
468,1765218645125,0,0,265,0,0,0,0,0
469,1765218645460,0,0,265,0,0,0,0,0
470,1765218645860,0,0,265,0,0,0,0,0
471,1765218646160,0,0,265,0,0,0,0,0
472,1765218646592,0,0,265,0,0,0,0,0
473,1765218646877,0,0,272,0,0,0,0,0
474,1765218647010,0,0,272,0,0,0,0,0
475,1765218647310,0,0,272,0,0,0,0,0
476,1765218647593,0,0,272,0,0,0,0,0
477,1765218647710,0,0,272,0,0,0,0,0
478,1765218648027,0,0,272,0,0,0,0,0
479,1765218648443,0,0,272,0,0,0,0,0
480,1765218648727,0,0,272,0,0,0,0,0
481,1765218649142,0,0,278,0,0,0,0,0
482,1765218649427,0,0,278,0,0,0,0,0
483,1765218649543,0,0,278,0,0,0,0,0
484,1765218649875,0,0,278,0,0,0,0,0
485,1765218650277,0,0,278,0,0,0,0,0
486,1765218650593,0,0,278,0,0,0,0,0
487,1765218650976,0,0,282,0,0,0,0,0
488,1765218651327,0,0,282,0,0,0,0,0
489,1765218651426,0,0,282,0,0,0,0,0
490,1765218651709,0,0,282,0,0,0,0,0
491,1765218652110,0,0,282,0,0,0,0,0
492,1765218652427,0,0,282,0,0,0,0,0
493,1765218652843,0,0,286,0,0,0,0,0
494,1765218653160,0,0,286,0,0,0,0,0
495,1765218653276,0,0,286,0,0,0,0,0
496,1765218653560,0,0,286,0,0,0,0,0
497,1765218653876,0,0,286,0,0,0,0,0
498,1765218653993,0,0,286,0,0,0,0,0
499,1765218654259,0,0,286,0,0,0,0,0
500,1765218654693,0,0,289,0,0,0,0,0
501,1765218654977,0,0,289,0,0,0,0,0
502,1765218655377,0,0,289,0,0,0,0,0
503,1765218655710,0,0,289,0,0,0,0,0
504,1765218655793,0,0,289,0,0,0,0,0
505,1765218656093,0,0,289,0,0,0,0,0
506,1765218656543,0,0,289,0,0,0,0,0
507,1765218656810,0,0,289,0,0,0,0,0
508,1765218657210,0,0,289,0,0,0,0,0
509,1765218657493,0,0,289,0,0,0,0,0
510,1765218657944,0,0,289,0,0,0,0,0
511,1765218658210,0,0,289,0,0,0,0,0
512,1765218658325,0,0,289,0,0,0,0,0
513,1765218658608,0,0,289,0,0,0,0,0
514,1765218658908,0,0,289,0,0,0,0,0
515,1765218659025,0,0,289,0,0,0,0,0
516,1765218659275,0,0,289,0,0,0,0,0
517,1765218659726,0,0,289,0,0,0,0,0
518,1765218660008,0,0,289,0,0,0,0,0
519,1765218660441,0,0,289,0,0,0,0,0
520,1765218660709,0,0,289,0,0,0,0,0
521,1765218661176,0,0,289,0,0,0,0,0
522,1765218661875,0,0,289,0,0,0,0,0
523,1765218662292,0,0,289,0,0,0,0,0
524,1765218662724,0,0,289,0,0,0,0,0
525,1765218664908,0,0,289,0,0,0,0,0
526,1765218665326,0,0,289,0,0,0,0,0
527,1765218665625,0,0,289,0,0,0,0,0
528,1765218666042,0,0,289,0,0,0,0,0
529,1765218666525,0,0,289,0,0,0,0,0
530,1765218666807,0,0,289,0,0,0,0,0
531,1765218667260,0,0,289,0,0,0,0,0
532,1765218667975,0,-19456,-13907,27703,0,0,0,0
533,1765218669157,0,0,289,0,0,0,0,0
534,1765218669943,0,0,289,0,0,0,0,0
535,1765218670658,108,80,289,0,0,0,0,0
536,1765218672724,0,0,289,-13696,0,0,0,0
537,1765218673726,0,-12800,27969,-1150,0,0,0,0
538,1765218674807,0,0,289,0,0,0,0,0
539,1765218675259,0,16896,19731,-27712,0,0,0,0
540,1765218678076,0,27136,9605,-28464,0,0,0,0
541,1765218679225,0,0,289,0,0,0,0,0
542,1765218679958,0,0,289,0,0,0,0,0
543,1765218683310,0,0,289,0,0,0,0,0
544,1765218683624,0,0,289,0,0,0,0,0
545,1765218685892,0,0,289,0,0,0,0,0
546,1765218689442,0,2048,2473,5616,0,0,0,0
547,1765218691295,0,0,289,16560,0,0,0,0
548,1765218699559,0,0,9,3344,0,0,0,0
549,1765218700707,0,0,9,3072,0,0,0,0
550,1765218704358,-30584,2440,-32596,4216,0,0,0,0
551,1765218705276,0,8448,-12033,1140,0,0,0,0
552,1765218705609,0,-32768,19,-20152,0,0,0,0
553,1765218707293,0,2048,-32583,-32568,0,0,0,0
554,1765218709158,128,16392,1935,-28452,0,0,0,0
555,1765218712909,0,0,220,0,0,0,0,0
556,1765218717775,0,-25344,17864,16288,0,0,0,0
557,1765218720358,0,14592,16332,5625,0,0,0,0
558,1765218722175,0,-20992,27992,24480,0,0,0,0
559,1765218722443,-14140,-21308,13839,-25349,0,0,0,0
560,1765218724309,0,0,289,-1392,0,0,0,0
561,1765218725842,0,0,297,3616,0,0,0,0
562,1765218730692,0,0,307,-32544,0,0,0,0
563,1765218731292,0,0,311,2048,0,0,0,0
564,1765218731392,0,3072,16755,-12068,0,0,0,0
565,1765218735458,0,27136,-7642,-13624,0,0,0,0
566,1765218742709,0,-10752,-24767,32526,0,0,0,0
567,1765218743409,16174,-327,-22812,-9280,0,0,0,0
568,1765218747058,0,0,336,30560,0,0,0,0
569,1765218749209,0,0,338,0,0,0,0,0
570,1765218749608,0,0,338,0,0,0,0,0
571,1765218750340,0,0,338,0,0,0,0,0
572,1765218751092,0,4096,-22116,9336,0,0,0,0
573,1765218751525,0,-28416,13393,32675,0,0,0,0
574,1765218751808,0,0,340,0,0,0,0,0
