index,date,FRONT_LEFT_SPEED,FRONT_RIGHT_SPEED,REAR_LEFT_SPEED,REAR_RIGHT_SPEED,1,2,3,4
570,1765218762942,0,0,0,0,0,0,0,0
571,1765218763659,0,0,0,0,0,0,0,0
572,1765218764842,0,0,0,0,0,0,0,0
573,1765218765258,0,0,0,0,0,0,0,0
574,1765218765541,0,0,0,0,0,0,0,0
575,1765218765675,0,0,0,0,0,0,0,0
576,1765218766725,0,0,0,0,0,0,0,0
577,1765218767141,0,0,0,0,0,0,0,0
578,1765218768310,0,26624,27718,45264,0,0,0,0
579,1765218768607,0,0,0,0,0,0,0,0
580,1765218768741,0,0,0,0,0,0,0,0
581,1765218769808,0,0,0,48,0,0,0,0
582,1765218771041,0,0,0,0,0,0,0,0
583,1765218771924,0,17152,33062,49348,0,0,0,0
584,1765218790241,0,0,0,16656,0,0,0,0
585,1765218790958,0,55040,23889,21254,0,0,0,0
586,1765218791291,0,0,0,0,0,0,0,0
587,1765218791408,0,0,0,0,0,0,0,0
588,1765218791692,0,0,0,0,0,0,0,0
589,1765218792108,0,0,0,0,0,0,0,0
590,1765218792407,0,41984,5531,7219,0,0,0,0
591,1765218792808,0,0,0,58304,0,0,0,0
592,1765218793158,0,0,0,0,0,0,0,0
593,1765218793275,0,0,0,0,0,0,0,0
594,1765218794275,0,0,0,0,0,0,0,0
595,1765218797724,0,0,0,0,0,0,0,0
596,1765218798058,0,0,0,0,0,0,0,0
597,1765218798474,0,0,0,0,0,0,0,0
598,1765218798758,0,0,0,0,0,0,0,0
599,1765218798858,0,0,0,0,0,0,0,0
600,1765218799192,0,0,0,0,0,0,0,0
601,1765218799591,0,0,0,0,0,0,0,0
602,1765218799940,0,0,0,0,0,0,0,0
603,1765218800057,0,0,0,0,0,0,0,0
604,1765218800341,0,0,0,0,0,0,0,0
605,1765218800642,0,0,0,0,0,0,0,0
606,1765218801058,0,0,0,0,0,0,0,0
607,1765218801441,0,0,0,0,0,0,0,0
608,1765218801775,0,0,0,0,0,0,0,0
609,1765218802158,0,0,0,0,0,0,0,0
610,1765218802490,0,0,0,0,0,0,0,0
611,1765218802608,0,0,0,0,0,0,0,0
612,1765218802891,0,0,0,0,0,0,0,0
613,1765218803374,0,0,0,0,0,0,0,0
614,1765218803641,0,0,0,0,0,0,0,0
615,1765218804041,0,0,0,0,0,0,0,0
616,1765218804358,0,0,0,0,0,0,0,0
617,1765218804475,0,0,0,0,0,0,0,0
618,1765218804758,0,0,0,0,0,0,0,0
619,1765218805224,0,0,0,0,0,0,0,0
620,1765218805507,0,0,0,0,0,0,0,0
621,1765218805908,0,0,0,0,0,0,0,0
622,1765218806191,0,0,0,0,0,0,0,0
623,1765218806324,0,0,0,0,0,0,0,0
624,1765218806659,0,0,0,0,0,0,0,0
625,1765218807054,0,0,0,0,0,0,0,0
626,1765218807341,0,0,0,0,0,0,0,0
627,1765218807758,0,0,0,0,0,0,0,0
628,1765218808041,0,0,0,0,0,0,0,0
629,1765218808175,0,0,0,0,0,0,0,0
630,1765218808508,0,0,0,0,0,0,0,0
631,1765218808925,0,0,0,0,0,0,0,0
632,1765218809224,0,0,0,0,0,0,0,0
633,1765218809626,0,0,0,0,0,0,0,0
634,1765218809974,0,0,0,0,0,0,0,0
635,1765218810089,0,0,0,0,0,0,0,0
636,1765218810375,0,0,0,0,0,0,0,0
637,1765218810791,0,0,0,0,0,0,0,0
638,1765218811108,0,0,0,0,0,0,0,0
639,1765218811525,0,0,0,0,0,0,0,0
640,1765218811841,0,0,0,0,0,0,0,0
641,1765218811974,0,0,0,0,0,0,0,0
642,1765218812258,0,0,0,0,0,0,0,0
643,1765218812725,0,0,0,0,0,0,0,0
644,1765218813025,0,0,0,0,0,0,0,0
645,1765218813142,0,0,0,0,0,0,0,0
646,1765218813458,0,0,0,0,0,0,0,0
647,1765218813892,0,0,0,0,0,0,0,0
648,1765218814174,0,0,0,0,0,0,0,0
649,1765218814624,0,0,0,0,0,0,0,0
650,1765218815407,0,0,0,0,0,0,0,0
651,1765218815558,0,0,0,0,0,0,0,0
652,1765218815842,0,0,0,0,0,0,0,0
653,1765218816324,0,0,0,0,0,0,0,0
654,1765218816624,0,0,0,0,0,0,0,0
655,1765218816774,0,0,0,0,0,0,0,0
656,1765218817074,0,0,0,0,0,0,0,0
657,1765218817557,0,0,0,0,0,0,0,0
658,1765218817858,0,0,0,0,0,0,0,0
659,1765218818008,0,0,0,0,0,0,0,0
660,1765218818340,0,0,0,0,0,0,0,0
661,1765218818774,0,0,0,0,0,0,0,0
662,1765218819108,0,0,0,0,0,0,0,0
663,1765218819274,0,0,0,0,0,0,0,0
664,1765218819574,0,0,0,0,0,0,0,0
665,1765218820007,0,0,0,0,0,0,0,0
666,1765218820758,0,0,0,0,0,0,0,0
667,1765218821239,0,0,0,0,0,0,0,0
668,1765218821691,0,0,0,0,0,0,0,0
669,1765218822007,0,0,0,0,0,0,0,0
670,1765218822158,0,0,0,0,0,0,0,0
671,1765218822441,0,0,0,0,0,0,0,0
672,1765218822924,0,0,0,0,0,0,0,0
673,1765218823241,0,0,0,0,0,0,0,0
674,1765218823374,0,0,0,0,0,0,0,0
675,1765218823675,0,0,0,0,0,0,0,0
676,1765218824107,0,0,0,0,0,0,0,0
677,1765218824391,0,0,0,0,0,0,0,0
678,1765218824858,0,0,0,0,0,0,0,0
679,1765218825124,0,0,0,0,0,0,0,0
680,1765218825241,0,0,0,0,0,0,0,0
681,1765218825574,0,0,0,0,0,0,0,0
682,1765218825990,0,0,0,0,0,0,0,0
683,1765218826291,0,0,0,0,0,0,0,0
684,1765218826741,0,0,0,0,0,0,0,0
685,1765218827124,0,0,0,0,0,0,0,0
686,1765218828191,0,0,0,0,0,0,0,0
687,1765218828324,0,0,0,0,0,0,0,0
688,1765218828607,0,0,0,0,0,0,0,0
689,1765218829307,0,0,0,0,0,0,0,0
690,1765218829724,2048,15488,14948,59,0,0,0,0
691,1765218830090,0,0,0,0,0,0,0,0
692,1765218830191,0,0,0,0,0,0,0,0
693,1765218830475,0,0,0,0,0,0,0,0
694,1765218830774,0,0,0,0,0,0,0,0
695,1765218830891,0,0,0,3232,0,0,0,0
696,1765218831641,0,0,0,0,0,0,0,0
697,1765218831924,0,0,0,0,0,0,0,0
698,1765218832323,0,0,0,0,0,0,0,0
699,1765218832774,0,0,0,0,0,0,0,0
700,1765218833507,0,0,0,0,0,0,0,0
701,1765218833791,0,0,0,0,0,0,0,0
702,1765218834207,0,0,0,0,0,0,0,0
703,1765218834507,0,0,0,0,0,0,0,0
704,1765218834641,0,0,0,0,0,0,0,0
705,1765218835358,0,0,0,0,0,0,0,0
706,1765218835641,0,0,0,0,0,0,0,0
707,1765218836808,0,0,0,0,0,0,0,0
708,1765218837924,0,0,0,0,0,0,0,0
709,1765218838374,0,0,0,0,0,0,0,0
710,1765218838675,0,0,0,0,0,0,0,0
711,1765218839374,0,0,0,0,0,0,0,0
712,1765218839775,0,0,0,0,0,0,0,0
713,1765218840124,0,0,0,0,0,0,0,0
714,1765218840241,0,0,0,0,0,0,0,0
715,1765218840524,0,0,0,0,0,0,0,0
716,1765218840974,0,0,0,0,0,0,0,0
717,1765218841258,0,0,0,0,0,0,0,0
718,1765218841707,0,0,0,0,0,0,0,0
719,1765218842157,0,0,0,0,0,0,0,0
720,1765218842441,0,0,0,0,0,0,0,0
721,1765218842874,0,0,0,0,0,0,0,0
722,1765218843174,0,0,0,0,0,0,0,0
723,1765218843291,0,0,0,0,0,0,0,0
724,1765218843641,0,0,0,0,0,0,0,0
725,1765218844040,0,0,0,0,0,0,0,0
726,1765218844374,0,0,0,0,0,0,0,0
727,1765218844474,0,0,0,0,0,0,0,0
728,1765218845073,0,0,0,0,0,0,0,0
729,1765218845158,0,0,0,0,0,0,0,0
730,1765218846207,0,0,0,0,0,0,0,0
731,1765218846358,0,0,0,0,0,0,0,0
732,1765218846641,0,0,0,0,0,0,0,0
733,1765218847391,0,0,0,0,0,0,0,0
734,1765218847840,0,0,0,0,0,0,0,0
735,1765218848274,0,0,0,3072,0,0,0,0
736,1765218849041,0,0,0,0,0,0,0,0
737,1765218850240,0,0,0,0,0,0,0,0
738,1765218850724,0,0,0,0,0,0,0,0
739,1765218851023,0,0,0,0,0,0,0,0
740,1765218851440,0,0,0,0,0,0,0,0
741,1765218851758,0,0,0,0,0,0,0,0
742,1765218851906,0,0,0,0,0,0,0,0
743,1765218852207,0,0,0,0,0,0,0,0
744,1765218852707,0,0,0,0,0,0,0,0
745,1765218853941,0,0,0,0,0,0,0,0
746,1765218854407,0,0,0,0,0,0,0,0
747,1765218854740,0,0,0,0,0,0,0,0
748,1765218854874,0,0,0,0,0,0,0,0
749,1765218855158,0,0,0,0,0,0,0,0
750,1765218855658,0,0,0,0,0,0,0,0
751,1765218856124,0,0,0,0,0,0,0,0
752,1765218856457,0,0,0,0,0,0,0,0
753,1765218856624,0,0,0,0,0,0,0,0
754,1765218856907,0,0,0,0,0,0,0,0
755,1765218857374,0,0,0,0,0,0,0,0
756,1765218857691,0,0,0,0,0,0,0,0
757,1765218857824,0,0,0,0,0,0,0,0
758,1765218858107,0,0,0,0,0,0,0,0
759,1765218858590,0,0,0,0,0,0,0,0
760,1765218858858,0,0,0,0,0,0,0,0
761,1765218859307,0,0,0,0,0,0,0,0
762,1765218859724,0,0,0,0,0,0,0,0
763,1765218860039,0,0,0,0,0,0,0,0
764,1765218860474,0,0,0,0,0,0,0,0
765,1765218860757,0,0,0,0,0,0,0,0
766,1765218860874,0,0,0,0,0,0,0,0
767,1765218861174,0,0,0,0,0,0,0,0
768,1765218861457,0,0,0,0,0,0,0,0
769,1765218861574,0,0,0,0,0,0,0,0
770,1765218861924,0,0,0,0,0,0,0,0
771,1765218862324,0,0,0,0,0,0,0,0
772,1765218862657,0,0,0,0,0,0,0,0
773,1765218862774,0,0,0,0,0,0,0,0
774,1765218863074,0,0,0,0,0,0,0,0
775,1765218863508,0,0,0,0,0,0,0,0
776,1765218863824,0,0,0,0,0,0,0,0
777,1765218864224,0,0,0,0,0,0,0,0
778,1765218864524,0,0,0,0,0,0,0,0
779,1765218864657,0,0,0,0,0,0,0,0
780,1765218864941,0,0,0,0,0,0,0,0
781,1765218865391,0,0,0,0,0,0,0,0
782,1765218865673,0,0,0,0,0,0,0,0
783,1765218866124,0,0,0,0,0,0,0,0
784,1765218866392,0,0,0,0,0,0,0,0
785,1765218866540,0,0,0,0,0,0,0,0
786,1765218866841,0,0,0,0,0,0,0,0
787,1765218867256,0,0,0,0,0,0,0,0
788,1765218867541,0,0,0,0,0,0,0,0
789,1765218867990,0,0,0,0,0,0,0,0
790,1765218868274,0,0,0,0,0,0,0,0
791,1765218868391,0,0,0,0,0,0,0,0
792,1765218868725,0,0,0,0,0,0,0,0
793,1765218869123,0,0,0,0,0,0,0,0
794,1765218869440,0,0,0,0,0,0,0,0
795,1765218869572,0,0,0,0,0,0,0,0
796,1765218869856,0,0,0,0,0,0,0,0
797,1765218870257,0,0,0,0,0,0,0,0
798,1765218870607,0,0,0,0,0,0,0,0
799,1765218871023,0,0,0,0,0,0,0,0
800,1765218871339,0,0,0,0,0,0,0,0
801,1765218871457,0,0,0,0,0,0,0,0
802,1765218871739,0,0,0,0,0,0,0,0
803,1765218872174,0,0,0,0,0,0,0,0
804,1765218872474,0,0,0,0,0,0,0,0
805,1765218872874,0,0,0,0,0,0,0,0
806,1765218873174,0,0,0,0,0,0,0,0
807,1765218873573,0,0,0,0,0,0,0,0
808,1765218874008,0,0,0,0,0,0,0,0
809,1765218874309,0,0,0,0,0,0,0,0
810,1765218874740,0,0,0,0,0,0,0,0
811,1765218875005,0,0,0,0,0,0,0,0
812,1765218875473,0,0,0,0,0,0,0,0
813,1765218875890,0,0,0,0,0,0,0,0
814,1765218876174,0,0,0,0,0,0,0,0
815,1765218876590,0,0,0,0,0,0,0,0
816,1765218876874,0,0,0,0,0,0,0,0
817,1765218877340,0,0,0,0,0,0,0,0
818,1765218877607,0,0,0,0,0,0,0,0
819,1765218877723,0,0,0,0,0,0,0,0
820,1765218878057,0,0,0,0,0,0,0,0
821,1765218878458,0,0,0,0,0,0,0,0
822,1765218878808,0,0,0,0,0,0,0,0
823,1765218878924,0,0,0,0,0,0,0,0
824,1765218879207,0,0,0,0,0,0,0,0
825,1765218879474,0,0,0,0,0,0,0,0
826,1765218879607,0,0,0,0,0,0,0,0
827,1765218879924,0,0,0,0,0,0,0,0
828,1765218880340,0,0,0,0,0,0,0,0
829,1765218880659,0,0,0,0,0,0,0,0
830,1765218880774,0,0,0,0,0,0,0,0
831,1765218881074,0,0,0,0,0,0,0,0
832,1765218881540,0,0,0,0,0,0,0,0
833,1765218881824,0,0,0,0,0,0,0,0
834,1765218882274,0,0,0,0,0,0,0,0
835,1765218882724,0,0,0,0,0,0,0,0
836,1765218883005,0,0,0,0,0,0,0,0
837,1765218883456,0,0,0,0,0,0,0,0
838,1765218883741,0,0,0,0,0,0,0,0
839,1765218883890,0,0,0,0,0,0,0,0
840,1765218884240,0,0,0,0,0,0,0,0
841,1765218884657,0,0,0,0,0,0,0,0
842,1765218884974,0,0,0,0,0,0,0,0
843,1765218885123,0,0,0,0,0,0,0,0
844,1765218885424,0,0,0,0,0,0,0,0
845,1765218885857,0,0,0,0,0,0,0,0
846,1765218886174,0,0,0,0,0,0,0,0
847,1765218886324,0,0,0,0,0,0,0,0
848,1765218886623,0,0,0,0,0,0,0,0
849,1765218887072,0,0,0,0,0,0,0,0
850,1765218887357,0,0,0,0,0,0,0,0
851,1765218887490,0,0,0,0,0,0,0,0
852,1765218887856,0,0,0,0,0,0,0,0
853,1765218888273,0,0,0,0,0,0,0,0
854,1765218888590,0,0,0,0,0,0,0,0
855,1765218888723,0,0,0,0,0,0,0,0
856,1765218889041,0,0,0,0,0,0,0,0
857,1765218889455,0,0,0,0,0,0,0,0
858,1765218889807,0,0,0,0,0,0,0,0
859,1765218889941,0,0,0,0,0,0,0,0
860,1765218890241,0,0,0,0,0,0,0,0
861,1765218890690,0,0,0,0,0,0,0,0
862,1765218890973,0,0,0,0,0,0,0,0
863,1765218891126,0,0,0,0,0,0,0,0
864,1765218891490,0,0,0,0,0,0,0,0
865,1765218891924,0,0,0,0,0,0,0,0
866,1765218892224,0,0,0,0,0,0,0,0
867,1765218892356,0,0,0,0,0,0,0,0
868,1765218892674,0,0,0,0,0,0,0,0
869,1765218893074,0,0,0,0,0,0,0,0
870,1765218893423,0,0,0,0,0,0,0,0
871,1765218893806,0,0,0,0,0,0,0,0
872,1765218894122,0,0,0,0,0,0,0,0
873,1765218894240,0,0,0,0,0,0,0,0
874,1765218894539,0,0,0,0,0,0,0,0
875,1765218894956,0,0,0,0,0,0,0,0
876,1765218895274,0,0,0,0,0,0,0,0
877,1765218895658,0,0,0,0,0,0,0,0
878,1765218895973,0,0,0,0,0,0,0,0
879,1765218896090,0,0,0,0,0,0,0,0
880,1765218896372,0,0,0,0,0,0,0,0
881,1765218896806,0,0,0,0,0,0,0,0
882,1765218897107,0,0,0,0,0,0,0,0
883,1765218897525,0,0,0,0,0,0,0,0
884,1765218897807,0,0,0,0,0,0,0,0
885,1765218897938,0,0,0,0,0,0,0,0
886,1765218898239,0,0,0,0,0,0,0,0
887,1765218898672,0,0,0,0,0,0,0,0
888,1765218898974,0,0,0,0,0,0,0,0
889,1765218899389,0,0,0,0,0,0,0,0
890,1765218899674,0,0,0,0,0,0,0,0
891,1765218899807,0,0,0,0,0,0,0,0
892,1765218900124,0,0,0,0,0,0,0,0
893,1765218900540,0,0,0,0,0,0,0,0
894,1765218900841,0,0,0,0,0,0,0,0
895,1765218901241,0,0,0,0,0,0,0,0
896,1765218901540,0,0,0,0,0,0,0,0
897,1765218901974,0,0,0,0,0,0,0,0
898,1765218902255,0,0,0,0,0,0,0,0
899,1765218902355,0,0,0,0,0,0,0,0
900,1765218902691,0,0,0,0,0,0,0,0
901,1765218903089,0,0,0,0,0,0,0,0
902,1765218903422,0,0,0,0,0,0,0,0
903,1765218903823,0,0,0,0,0,0,0,0
904,1765218904139,0,0,0,0,0,0,0,0
905,1765218904206,0,0,0,0,0,0,0,0
906,1765218904524,0,0,0,0,0,0,0,0
907,1765218904924,0,0,0,0,0,0,0,0
908,1765218905989,0,0,0,0,0,0,0,0
909,1765218906123,0,0,0,0,0,0,0,0
910,1765218906389,0,0,0,0,0,0,0,0
911,1765218906840,0,0,0,0,0,0,0,0
912,1765218907124,0,0,0,0,0,0,0,0
913,1765218907490,0,0,0,0,0,0,0,0
914,1765218907822,0,0,0,0,0,0,0,0
915,1765218908205,0,0,0,0,0,0,0,0
916,1765218908540,0,0,0,0,0,0,0,0
917,1765218908640,0,0,0,0,0,0,0,0
918,1765218908923,0,0,0,0,0,0,0,0
919,1765218909339,0,52480,23617,21248,0,0,0,0
920,1765218909640,0,0,0,0,0,0,0,0
921,1765218910772,0,0,0,0,0,0,0,0
922,1765218911207,0,0,0,0,0,0,0,0
923,1765218911490,0,0,0,0,0,0,0,0
924,1765218911957,0,0,0,0,0,0,0,0
925,1765218912223,0,0,0,0,0,0,0,0
926,1765218912357,0,0,1546,21580,0,0,0,0
927,1765218912672,0,0,0,0,0,0,0,0
928,1765218913090,0,0,0,0,0,0,0,0
929,1765218913407,0,0,0,0,0,0,0,0
930,1765218913824,0,0,0,0,0,0,0,0
931,1765218914091,0,0,0,0,0,0,0,0
932,1765218914223,0,0,0,0,0,0,0,0
933,1765218914556,0,0,0,0,0,0,0,0
934,1765218914958,0,0,0,0,0,0,0,0
935,1765218915305,0,0,0,0,0,0,0,0
936,1765218915439,0,0,0,0,0,0,0,0
937,1765218915691,0,0,0,0,0,0,0,0
938,1765218916007,0,0,0,0,0,0,0,0
939,1765218916140,0,0,0,0,0,0,0,0
940,1765218916424,0,0,0,0,0,0,0,0
941,1765218916857,0,0,0,0,0,0,0,0
942,1765218917156,0,0,0,0,0,0,0,0
943,1765218917874,0,0,0,0,0,0,0,0
944,1765218918022,0,0,0,0,0,0,0,0
945,1765218918290,0,0,0,0,0,0,0,0
946,1765218918774,0,0,0,0,0,0,0,0
947,1765218919058,0,0,0,0,0,0,0,0
948,1765218919207,0,0,0,0,0,0,0,0
949,1765218919524,0,0,0,0,0,0,0,0
950,1765218919941,0,0,0,0,0,0,0,0
951,1765218920256,0,0,0,0,0,0,0,0
952,1765218920374,0,0,0,0,0,0,0,0
953,1765218920707,0,0,0,0,0,0,0,0
954,1765218921124,0,0,0,0,0,0,0,0
955,1765218921440,0,0,0,0,0,0,0,0
956,1765218921606,0,0,0,0,0,0,0,0
957,1765218921889,0,0,0,0,0,0,0,0
958,1765218922672,0,0,0,0,0,0,0,0
959,1765218922807,0,0,0,0,0,0,0,0
960,1765218923089,0,0,0,0,0,0,0,0
961,1765218923856,0,0,0,0,0,0,0,0
962,1765218924007,0,0,0,0,0,0,0,0
963,1765218924341,0,0,0,0,0,0,0,0
964,1765218924774,0,0,0,0,0,0,0,0
965,1765218925124,0,0,0,0,0,0,0,0
966,1765218925240,0,0,0,0,0,0,0,0
967,1765218925524,0,0,0,0,0,0,0,0
968,1765218925990,0,0,0,0,0,0,0,0
969,1765218926290,0,0,0,0,0,0,0,0
970,1765218926440,0,0,0,0,0,0,0,0
971,1765218926724,0,0,0,0,0,0,0,0
972,1765218927173,0,0,0,0,0,0,0,0
973,1765218927457,0,0,0,0,0,0,0,0
974,1765218927924,0,0,0,0,0,0,0,0
975,1765218928207,0,0,0,0,0,0,0,0
976,1765218928324,0,0,0,0,0,0,0,0
977,1765218928654,0,0,0,0,0,0,0,0
978,1765218929039,0,0,0,0,0,0,0,0
979,1765218929374,0,0,0,0,0,0,0,0
980,1765218929788,0,0,0,0,0,0,0,0
981,1765218930073,0,0,0,0,0,0,0,0
982,1765218930174,0,0,0,0,0,0,0,0
983,1765218930473,0,0,0,0,0,0,0,0
984,1765218930874,0,0,0,0,0,0,0,0
985,1765218931222,0,0,0,0,0,0,0,0
986,1765218931607,0,0,0,0,0,0,0,0
987,1765218931907,0,0,0,0,0,0,0,0
988,1765218932323,0,0,0,0,0,0,0,0
989,1765218932623,0,0,0,0,0,0,0,0
990,1765218932723,0,0,0,0,0,0,0,0
991,1765218933040,0,0,0,0,0,0,0,0
992,1765218933457,0,0,0,0,0,0,0,0
993,1765218933757,0,0,0,0,0,0,0,0
994,1765218934156,0,0,0,0,0,0,0,0
995,1765218934489,0,0,0,0,0,0,0,0
996,1765218934606,0,0,0,0,0,0,0,0
997,1765218934888,0,0,0,0,0,0,0,0
998,1765218936354,0,0,0,0,0,0,0,0
999,1765218936474,0,0,0,32768,0,0,0,0
1000,1765218936756,0,0,0,0,0,0,0,0
1001,1765218937923,0,0,0,0,0,0,0,0
1002,1765218938208,0,0,0,0,0,0,0,0
1003,1765218938340,0,0,0,0,0,0,0,0
1004,1765218938623,0,0,0,0,0,0,0,0
1005,1765218939339,0,0,0,0,0,0,0,0
1006,1765218939805,0,0,0,0,0,0,0,0
1007,1765218940087,0,0,0,0,0,0,0,0
1008,1765218940205,0,0,0,0,0,0,0,0
1009,1765218941240,0,45312,128,14592,0,0,0,0
1010,1765218941623,0,0,0,0,0,0,0,0
1011,1765218941923,0,40192,25681,32643,0,0,0,0
1012,1765218942338,0,0,0,0,0,0,0,0
1013,1765218942623,0,0,0,0,0,0,0,0
1014,1765218942738,0,0,0,0,0,0,0,0
1015,1765218943072,0,0,0,0,0,0,0,0
1016,1765218943473,0,0,0,0,0,0,0,0
1017,1765218943805,0,0,0,0,0,0,0,0
1018,1765218944173,0,0,0,0,0,0,0,0
1019,1765218944508,0,0,0,0,0,0,0,0
1020,1765218944591,0,0,0,0,0,0,0,0
1021,1765218944927,0,0,0,0,0,0,0,0
1022,1765218945290,0,0,0,0,0,0,0,0
1023,1765218945767,0,0,0,0,0,0,0,0
1024,1765218946023,0,0,0,0,0,0,0,0
1025,1765218946458,0,0,0,0,0,0,0,0
1026,1765218946724,0,0,0,0,0,0,0,0
1027,1765218947057,0,0,0,0,0,0,0,0
1028,1765218947158,0,0,0,0,0,0,0,0
1029,1765218947440,0,0,0,0,0,0,0,0
1030,1765218947855,0,0,0,0,0,0,0,0
1031,1765218948173,0,0,0,0,0,0,0,0
1032,1765218948322,0,0,0,0,0,0,0,0
1033,1765218948588,0,0,0,0,0,0,0,0
1034,1765218949039,0,0,0,0,0,0,0,0
1035,1765218949323,0,0,0,0,0,0,0,0
1036,1765218949772,0,0,0,0,0,0,0,0
1037,1765218950055,0,0,0,0,0,0,0,0
1038,1765218950173,0,0,0,0,0,0,0,0
1039,1765218950488,0,0,0,0,0,0,0,0
1040,1765218950771,0,0,0,0,0,0,0,0
1041,1765218950889,0,0,0,0,0,0,0,0
1042,1765218951189,0,0,0,0,0,0,0,0
1043,1765218951639,0,0,0,0,0,0,0,0
1044,1765218951923,0,0,0,0,0,0,0,0
1045,1765218952356,0,0,0,0,0,0,0,0
1046,1765218952640,0,0,0,0,0,0,0,0
1047,1765218952773,0,0,0,0,0,0,0,0
1048,1765218953106,0,0,0,0,0,0,0,0
1049,1765218953522,0,0,0,0,0,0,0,0
1050,1765218953822,0,0,0,0,0,0,0,0
1051,1765218953939,0,0,0,0,0,0,0,0
1052,1765218954238,0,0,0,0,0,0,0,0
1053,1765218954657,0,0,0,0,0,0,0,0
1054,1765218954989,0,0,0,0,0,0,0,0
1055,1765218955405,0,0,0,0,0,0,0,0
1056,1765218955722,0,0,0,0,0,0,0,0
1057,1765218955874,0,0,0,0,0,0,0,0
1058,1765218956159,0,0,0,0,0,0,0,0
1059,1765218956713,0,0,0,0,0,0,0,0
1060,1765218956922,0,0,0,0,0,0,0,0
1061,1765218957057,0,0,0,0,0,0,0,0
1062,1765218957339,0,0,0,0,0,0,0,0
1063,1765218957725,0,0,0,0,0,0,0,0
1064,1765218958007,0,0,0,0,0,0,0,0
1065,1765218958291,0,0,0,0,0,0,0,0
1066,1765218958355,0,0,0,0,0,0,0,0
1067,1765218958638,0,0,0,0,0,0,0,0
1068,1765218958921,0,0,0,0,0,0,0,0
1069,1765218958989,0,0,0,0,0,0,0,0
1070,1765218959272,0,0,0,0,0,0,0,0
1071,1765218959557,0,0,0,0,0,0,0,0
1072,1765218959906,0,0,0,0,0,0,0,0
1073,1765218960206,0,0,0,0,0,0,0,0
1074,1765218960555,0,0,0,0,0,0,0,0
1075,1765218960855,0,0,0,0,0,0,0,0
1076,1765218961205,0,0,0,0,0,0,0,0
1077,1765218961490,0,0,0,0,0,0,0,0
1078,1765218961840,0,0,0,0,0,0,0,0
1079,1765218962124,0,0,0,0,0,0,0,0
1080,1765218962456,0,0,0,0,0,0,0,0
1081,1765218962739,0,0,0,0,0,0,0,0
1082,1765218963022,0,0,0,0,0,0,0,0
1083,1765218963072,0,0,0,0,0,0,0,0
1084,1765218963338,0,0,0,0,0,0,0,0
1085,1765218963638,0,0,0,0,0,0,0,0
1086,1765218963956,0,0,0,0,0,0,0,0
1087,1765218964241,0,0,0,0,0,0,0,0
1088,1765218964571,0,0,0,0,0,0,0,0
1089,1765218964840,0,0,0,0,0,0,0,0
1090,1765218965124,0,0,0,0,0,0,0,0
1091,1765218965157,0,0,0,0,0,0,0,0
1092,1765218965424,0,0,0,0,0,0,0,0
1093,1765218965707,0,0,0,51712,0,0,0,0
1094,1765218966040,0,0,0,0,0,0,0,0
1095,1765218966323,0,0,0,0,0,0,0,0
1096,1765218966623,0,0,0,0,0,0,0,0
1097,1765218967523,0,0,0,0,0,0,0,0
1098,1765218967790,0,0,0,0,0,0,0,0
1099,1765218968090,0,0,0,0,0,0,0,0
1100,1765218968373,0,0,0,0,0,0,0,0
1101,1765218968690,0,0,0,0,0,0,0,0
1102,1765218968988,0,0,0,0,0,0,0,0
1103,1765218969273,0,0,0,0,0,0,0,0
1104,1765218969589,0,0,0,0,0,0,0,0
1105,1765218970173,0,0,0,0,0,0,0,0
1106,1765218970473,0,0,0,0,0,0,0,0
1107,1765218970789,0,0,0,0,0,0,0,0
1108,1765218971054,0,0,0,0,0,0,0,0
1109,1765218971340,0,0,0,0,0,0,0,0
1110,1765218971640,0,0,0,0,0,0,0,0
1111,1765218971939,0,0,0,0,0,0,0,0
1112,1765218972256,0,0,0,0,0,0,0,0
1113,1765218972540,0,0,0,0,0,0,0,0
1114,1765218972806,0,0,0,0,0,0,0,0
1115,1765218972856,0,0,0,0,0,0,0,0
1116,1765218973123,0,0,0,0,0,0,0,0
1117,1765218973407,0,0,0,0,0,0,0,0
1118,1765218974006,0,0,0,0,0,0,0,0
1119,1765218974373,0,0,0,0,0,0,0,0
1120,1765218974657,0,0,0,0,0,0,0,0
1121,1765218975390,0,0,0,0,0,0,0,0
1122,1765218975490,0,0,0,0,0,0,0,0
1123,1765218975823,0,0,0,0,0,0,0,0
1124,1765218976207,0,0,0,0,0,0,0,0
1125,1765218976505,0,0,0,0,0,0,0,0
1126,1765218976889,0,0,0,0,0,0,0,0
1127,1765218977190,0,0,0,0,0,0,0,0
1128,1765218977623,0,0,0,0,0,0,0,0
1129,1765218977906,0,0,0,0,0,0,0,0
1130,1765218978323,0,0,0,0,0,0,0,0
1131,1765218978590,0,0,0,0,0,0,0,0
1132,1765218978706,0,0,0,0,0,0,0,0
1133,1765218979039,0,0,0,0,0,0,0,0
1134,1765218979456,0,0,0,0,0,0,0,0
1135,1765218979739,0,0,0,0,0,0,0,0
1136,1765218980173,0,0,0,0,0,0,0,0
1137,1765218980571,0,0,0,0,0,0,0,0
1138,1765218980923,0,0,0,0,0,0,0,0
1139,1765218981306,0,0,0,0,0,0,0,0
1140,1765218981622,0,0,0,0,0,0,0,0
1141,1765218982022,0,0,0,0,0,0,0,0
1142,1765218982356,0,0,0,0,0,0,0,0
