index,date,1,2,3,4,5,6,7,8
3389,1762968511259,0,0,0,0,0,0,0,0
3390,1762968511358,0,0,0,0,0,0,0,0
3391,1762968511475,0,0,0,0,0,0,0,0
3392,1762968511574,0,0,0,0,0,0,0,0
3393,1762968511693,0,0,0,0,0,0,0,0
3394,1762968511806,0,0,0,0,0,0,0,0
3395,1762968511923,0,0,0,0,0,0,0,0
3396,1762968512022,0,0,0,0,0,0,0,0
3397,1762968512122,0,0,0,0,0,0,0,0
3398,1762968512240,0,0,0,0,0,0,0,0
3399,1762968512356,0,0,0,0,0,0,0,0
3400,1762968512455,0,0,0,0,0,0,0,0
3401,1762968512738,0,0,0,0,0,0,0,0
3402,1762968513340,0,0,0,0,0,0,0,0
3403,1762968513472,0,0,0,0,0,0,0,0
3404,1762968513588,0,0,0,0,0,0,0,0
3405,1762968513721,0,0,0,0,0,0,0,0
3406,1762968513872,0,0,0,0,0,0,0,0
3407,1762968514038,0,0,0,0,0,0,0,0
3408,1762968514121,0,0,0,0,0,0,0,0
3409,1762968514220,0,0,0,0,0,0,0,0
3410,1762968514320,0,0,0,0,0,0,0,0
3411,1762968514570,0,0,0,0,0,0,0,0
3412,1762968514870,0,0,0,0,0,0,0,0
3413,1762968514970,0,0,0,0,0,0,0,0
3414,1762968515120,0,0,0,0,0,0,0,0
3415,1762968515203,0,0,0,0,0,0,0,0
3416,1762968515320,0,0,0,0,0,0,0,0
3417,1762968515552,0,0,0,0,0,0,0,0
3418,1762968516085,0,0,0,0,0,0,0,0
3419,1762968516202,0,0,0,0,0,0,0,0
3420,1762968516301,0,0,0,0,0,0,0,0
3421,1762968516419,0,0,0,0,0,0,0,0
3422,1762968516552,0,0,0,0,0,0,0,0
3423,1762968516651,0,0,0,0,0,0,0,0
3424,1762968516852,0,0,0,0,0,0,0,0
3425,1762968517085,0,0,0,0,0,0,0,0
3426,1762968517185,0,0,0,0,0,0,0,0
3427,1762968517301,0,0,0,0,0,0,0,0
3428,1762968517402,0,0,0,0,0,0,0,0
3429,1762968517518,0,0,0,0,0,0,0,0
3430,1762968517868,0,0,0,0,0,0,0,0
3431,1762968517968,0,0,0,0,0,0,0,0
3432,1762968518068,0,0,0,0,0,0,0,0
3433,1762968518200,0,0,0,0,0,0,0,0
3434,1762968518284,0,0,0,0,0,0,0,0
3435,1762968518401,0,0,0,0,0,0,0,0
3436,1762968518500,0,0,0,0,0,0,0,0
3437,1762968518634,0,0,0,0,0,0,0,0
3438,1762968518817,0,0,0,0,0,0,0,0
3439,1762968518969,0,0,0,0,0,0,0,0
3440,1762968519018,0,0,0,0,0,0,0,0
3441,1762968519069,0,0,0,0,0,0,0,0
3442,1762968519167,0,0,0,0,0,0,0,0
3443,1762968519283,0,0,0,0,0,0,0,0
3444,1762968519399,0,0,0,0,0,0,0,0
3445,1762968519500,0,0,0,0,0,0,0,0
3446,1762968519602,0,0,0,0,0,0,0,0
3447,1762968519717,0,0,0,0,0,0,0,0
3448,1762968519901,0,0,0,0,0,0,0,0
3449,1762968519967,0,0,0,0,0,0,0,0
3450,1762968520066,0,0,0,0,0,0,0,0
3451,1762968520169,0,0,0,0,0,0,0,0
3452,1762968520285,0,0,0,0,0,0,0,0
3453,1762968520384,0,0,0,0,0,0,0,0
3454,1762968520615,0,0,0,0,0,0,0,0
3455,1762968520715,0,0,0,0,0,0,0,0
3456,1762968520881,0,0,0,0,0,0,0,0
3457,1762968520982,0,0,0,0,0,0,0,0
3458,1762968521082,0,0,0,0,0,0,0,0
3459,1762968521167,0,0,0,0,0,0,0,0
3460,1762968521267,0,0,0,0,0,0,0,0
3461,1762968521382,0,0,0,0,0,0,0,0
3462,1762968521483,0,0,0,0,0,0,0,0
3463,1762968521599,0,0,0,0,0,0,0,0
3464,1762968521717,0,0,0,0,0,0,0,0
3465,1762968521816,0,0,0,0,0,0,0,0
3466,1762968521917,0,0,0,0,0,0,0,0
3467,1762968522031,0,0,0,0,0,0,0,0
3468,1762968522148,0,0,0,0,0,0,0,0
3469,1762968522247,0,0,0,0,0,0,0,0
3470,1762968522365,0,0,0,0,0,0,0,0
3471,1762968522500,0,0,0,0,0,0,0,0
3472,1762968522581,0,0,0,0,0,0,0,0
3473,1762968522696,0,0,0,0,0,0,0,0
3474,1762968522849,0,0,0,0,0,0,0,0
3475,1762968522912,0,0,0,0,0,0,0,0
3476,1762968523046,0,0,0,0,0,0,0,0
3477,1762968523128,0,0,0,0,0,0,0,0
3478,1762968523249,0,0,0,0,0,0,0,0
3479,1762968523347,0,0,0,0,0,0,0,0
3480,1762968523464,0,0,0,0,0,0,0,0
3481,1762968523579,0,0,0,0,0,0,0,0
3482,1762968523713,0,0,0,0,0,0,0,0
3483,1762968523814,0,0,0,0,0,0,0,0
3484,1762968523998,0,0,0,0,0,0,0,0
3485,1762968524115,0,0,0,0,0,0,0,0
3486,1762968524232,0,0,0,0,0,0,0,0
3487,1762968524328,0,0,0,0,0,0,0,0
3488,1762968524464,0,0,0,0,0,0,0,0
3489,1762968524565,0,0,0,0,0,0,0,0
3490,1762968524679,0,0,0,0,0,0,0,0
3491,1762968524796,0,0,0,0,0,0,0,0
3492,1762968524896,0,0,0,0,0,0,0,0
3493,1762968524997,0,0,0,0,0,0,0,0
3494,1762968525115,0,0,0,0,0,0,0,0
3495,1762968525215,0,0,0,0,0,0,0,0
3496,1762968525331,0,0,0,0,0,0,0,0
3497,1762968525448,0,0,0,0,0,0,0,0
3498,1762968525548,0,0,0,0,0,0,0,0
3499,1762968525664,0,0,0,0,0,0,0,0
3500,1762968525795,0,0,0,0,0,0,0,0
3501,1762968525878,0,0,0,0,0,0,0,0
3502,1762968525995,0,0,0,0,0,0,0,0
3503,1762968526099,0,0,0,0,0,0,0,0
3504,1762968526214,0,0,0,0,0,0,0,0
3505,1762968526331,0,0,0,0,0,0,0,0
3506,1762968526431,0,0,0,0,0,0,0,0
3507,1762968526547,0,0,0,0,0,0,0,0
3508,1762968526645,0,0,0,0,0,0,0,0
3509,1762968526782,0,0,0,0,0,0,0,0
3510,1762968526913,0,0,0,0,0,0,0,0
3511,1762968526997,0,0,0,0,0,0,0,0
3512,1762968527093,0,0,0,0,0,0,0,0
3513,1762968527329,0,0,0,0,0,0,0,0
3514,1762968527413,0,0,0,0,0,0,0,0
3515,1762968527533,0,0,0,0,0,0,0,0
3516,1762968527638,0,0,0,0,0,0,0,0
3517,1762968527780,0,0,0,0,0,0,0,0
3518,1762968527866,0,0,0,0,0,0,0,0
3519,1762968527975,0,0,0,0,0,0,0,0
3520,1762968528082,0,0,0,0,0,0,0,0
3521,1762968528191,0,0,0,0,0,0,0,0
3522,1762968528300,0,0,0,0,0,0,0,0
3523,1762968528415,0,0,0,0,0,0,0,0
3524,1762968528532,0,0,0,0,0,0,0,0
3525,1762968528759,0,0,0,0,0,0,0,0
3526,1762968528959,0,0,0,0,0,0,0,0
3527,1762968529108,0,0,0,0,0,0,0,0
3528,1762968529191,0,0,0,0,0,0,0,0
3529,1762968529308,0,0,0,0,0,0,0,0
3530,1762968529390,0,0,0,0,0,0,0,0
3531,1762968529526,0,0,0,0,0,0,0,0
3532,1762968529624,0,0,0,0,0,0,0,0
3533,1762968529776,0,0,0,0,0,0,0,0
3534,1762968529909,0,0,0,0,0,0,0,0
3535,1762968529975,0,0,0,0,0,0,0,0
3536,1762968530058,0,0,0,0,0,0,0,0
3537,1762968530173,0,0,0,0,0,0,0,0
3538,1762968530289,0,0,0,0,0,0,0,0
3539,1762968530392,0,0,0,0,0,0,0,0
3540,1762968530512,0,0,0,0,0,0,0,0
3541,1762968530613,0,0,0,0,0,0,0,0
3542,1762968530731,0,0,0,0,0,0,0,0
3543,1762968530841,0,0,0,0,0,0,0,0
3544,1762968530942,0,0,0,0,0,0,0,0
3545,1762968531041,0,0,0,0,0,0,0,0
3546,1762968531273,0,0,0,0,0,0,0,0
3547,1762968531394,0,0,0,0,0,0,0,0
3548,1762968531480,0,0,0,0,0,0,0,0
3549,1762968531592,0,0,0,0,0,0,0,0
3550,1762968531709,0,0,0,0,0,0,0,0
3551,1762968531827,0,0,0,0,0,0,0,0
3552,1762968532060,0,0,0,0,0,0,0,0
3553,1762968532145,0,0,0,0,0,0,0,0
3554,1762968532276,0,0,0,0,0,0,0,0
3555,1762968532375,0,0,0,0,0,0,0,0
3556,1762968532525,0,0,0,0,0,0,0,0
3557,1762968532675,0,0,0,0,0,0,0,0
3558,1762968532791,0,0,0,0,0,0,0,0
3559,1762968533089,0,0,0,0,0,0,0,0
3560,1762968533140,0,0,0,0,0,0,0,0
3561,1762968533247,0,0,0,0,0,0,0,0
3562,1762968533623,0,0,0,0,0,0,0,0
3563,1762968533839,0,0,0,0,0,0,0,0
3564,1762968533904,0,0,0,0,0,0,0,0
3565,1762968534020,0,0,0,0,0,0,0,0
3566,1762968534121,0,0,0,0,0,0,0,0
3567,1762968534270,0,0,0,0,0,0,0,0
3568,1762968534372,0,0,0,0,0,0,0,0
3569,1762968534471,0,0,0,0,0,0,0,0
3570,1762968534570,0,0,0,0,0,0,0,0
3571,1762968534704,0,0,0,0,0,0,0,0
3572,1762968534820,0,0,0,0,0,0,0,0
3573,1762968534920,0,0,0,0,0,0,0,0
3574,1762968535004,0,0,0,0,0,0,0,0
3575,1762968535236,0,0,0,0,0,0,0,0
3576,1762968535387,0,0,0,0,0,0,0,0
3577,1762968535470,0,0,0,0,0,0,0,0
3578,1762968535603,0,0,0,0,0,0,0,0
3579,1762968535720,0,0,0,0,0,0,0,0
3580,1762968535837,0,0,0,0,0,0,0,0
3581,1762968535986,0,0,0,0,0,0,0,0
3582,1762968536169,0,0,0,0,0,0,0,0
3583,1762968536369,0,0,0,0,0,0,0,0
3584,1762968536485,0,0,0,0,0,0,0,0
3585,1762968536602,0,0,0,0,0,0,0,0
3586,1762968536720,0,0,0,0,0,0,0,0
3587,1762968536885,0,0,0,0,0,0,0,0
3588,1762968537003,0,0,0,0,0,0,0,0
3589,1762968537102,0,0,0,0,0,0,0,0
3590,1762968537237,0,0,0,0,0,0,0,0
3591,1762968537320,0,0,0,0,0,0,0,0
3592,1762968537434,0,0,0,0,0,0,0,0
3593,1762968537667,0,0,0,0,0,0,0,0
3594,1762968537767,0,0,0,0,0,0,0,0
3595,1762968537901,0,0,0,0,0,0,0,0
3596,1762968538101,0,0,0,0,0,0,0,0
3597,1762968538217,0,0,0,0,0,0,0,0
3598,1762968538320,0,0,0,0,0,0,0,0
3599,1762968538436,0,0,0,0,0,0,0,0
3600,1762968538552,0,0,0,0,0,0,0,0
3601,1762968538668,0,0,0,0,0,0,0,0
3602,1762968539183,0,0,0,0,0,0,0,0
3603,1762968539300,0,0,0,0,0,0,0,0
3604,1762968539533,0,0,0,0,0,0,0,0
3605,1762968539633,0,0,0,0,0,0,0,0
3606,1762968539749,0,0,0,0,0,0,0,0
3607,1762968539966,0,0,0,0,0,0,0,0
3608,1762968540398,0,0,0,0,0,0,0,0
3609,1762968540631,0,0,0,0,0,0,0,0
3610,1762968541283,0,0,0,0,0,0,0,0
3611,1762968541731,0,0,0,0,0,0,0,0
3612,1762968541999,0,0,0,0,0,0,0,0
3613,1762968542264,0,0,0,0,0,0,0,0
3614,1762968542381,0,0,0,0,0,0,0,0
3615,1762968543130,0,0,0,0,0,0,0,0
3616,1762968543297,0,0,0,0,0,0,0,0
3617,1762968543479,0,0,0,0,0,0,0,0
3618,1762968543596,0,0,0,0,0,0,0,0
3619,1762968543696,0,0,0,0,0,0,0,0
3620,1762968543812,0,0,0,0,0,0,0,0
3621,1762968543930,0,0,0,0,0,0,0,0
3622,1762968544046,0,0,0,0,0,0,0,0
3623,1762968544146,0,0,0,0,0,0,0,0
3624,1762968544278,0,0,0,0,0,0,0,0
3625,1762968544363,0,0,0,0,0,0,0,0
3626,1762968544479,0,0,0,0,0,0,0,0
3627,1762968544579,0,0,0,0,0,0,0,0
3628,1762968544695,0,0,0,0,0,0,0,0
3629,1762968544811,0,0,0,0,0,0,0,0
3630,1762968544927,0,0,0,0,0,0,0,0
3631,1762968545094,0,0,0,0,0,0,0,0
3632,1762968545177,0,0,0,0,0,0,0,0
3633,1762968545311,0,0,0,0,0,0,0,0
3634,1762968545379,0,0,0,0,0,0,0,0
3635,1762968545460,0,0,0,0,0,0,0,0
3636,1762968545594,0,0,0,0,0,0,0,0
3637,1762968545709,0,0,0,0,0,0,0,0
3638,1762968545842,0,0,0,0,0,0,0,0
3639,1762968546028,0,0,0,0,0,0,0,0
3640,1762968546210,0,0,0,0,0,0,0,0
3641,1762968546292,0,0,0,0,0,0,0,0
3642,1762968546342,0,0,0,0,0,0,0,0
3643,1762968546445,0,0,0,0,0,0,0,0
3644,1762968546577,0,0,0,0,0,0,0,0
3645,1762968546675,0,0,0,0,0,0,0,0
3646,1762968546793,0,0,0,0,0,0,0,0
3647,1762968546992,0,0,0,0,0,0,0,0
3648,1762968547191,0,0,0,0,0,0,0,0
3649,1762968547260,0,0,0,0,0,0,0,0
3650,1762968547341,0,0,0,0,0,0,0,0
3651,1762968547441,0,0,0,0,0,0,0,0
3652,1762968547559,0,0,0,0,0,0,0,0
3653,1762968547693,0,0,0,0,0,0,0,0
3654,1762968547791,0,0,0,0,0,0,0,0
3655,1762968547910,0,0,0,0,0,0,0,0
3656,1762968548009,0,0,0,0,0,0,0,0
3657,1762968548126,0,0,0,0,0,0,0,0
3658,1762968548225,0,0,0,0,0,0,0,0
3659,1762968548343,0,0,0,0,0,0,0,0
3660,1762968548425,0,0,0,0,0,0,0,0
3661,1762968548559,0,0,0,0,0,0,0,0
3662,1762968548657,0,0,0,0,0,0,0,0
3663,1762968548774,0,0,0,0,0,0,0,0
3664,1762968548874,0,0,0,0,0,0,0,0
3665,1762968549209,0,0,0,0,0,0,0,0
3666,1762968549325,0,0,0,0,0,0,0,0
3667,1762968549423,0,0,0,0,0,0,0,0
3668,1762968549539,0,0,0,0,0,0,0,0
3669,1762968549656,0,0,0,0,0,0,0,0
3670,1762968549774,0,0,0,0,0,0,0,0
3671,1762968549891,0,0,0,0,0,0,0,0
3672,1762968550173,0,0,0,0,0,0,0,0
3673,1762968550275,0,0,0,0,0,0,0,0
3674,1762968550374,0,0,0,0,0,0,0,0
3675,1762968550439,0,0,0,0,0,0,0,0
3676,1762968550575,0,0,0,0,0,0,0,0
3677,1762968550639,0,0,0,0,0,0,0,0
3678,1762968550739,0,0,0,0,0,0,0,0
3679,1762968550888,0,0,0,0,0,0,0,0
3680,1762968550973,0,0,0,0,0,0,0,0
3681,1762968551072,0,0,0,0,0,0,0,0
3682,1762968551205,0,0,0,0,0,0,0,0
3683,1762968551288,0,0,0,0,0,0,0,0
3684,1762968551405,0,0,0,0,0,0,0,0
3685,1762968551522,0,0,0,0,0,0,0,0
3686,1762968551638,0,0,0,0,0,0,0,0
3687,1762968551737,0,0,0,0,0,0,0,0
3688,1762968551871,0,0,0,0,0,0,0,0
3689,1762968552072,0,0,0,0,0,0,0,0
3690,1762968552204,0,0,0,0,0,0,0,0
3691,1762968552305,0,0,0,0,0,0,0,0
3692,1762968552389,0,0,0,0,0,0,0,0
3693,1762968552503,0,0,0,0,0,0,0,0
3694,1762968552621,0,0,0,0,0,0,0,0
3695,1762968552721,0,0,0,0,0,0,0,0
3696,1762968552871,0,0,0,0,0,0,0,0
3697,1762968553070,0,0,0,0,0,0,0,0
3698,1762968553169,0,0,0,0,0,0,0,0
3699,1762968553271,0,0,0,0,0,0,0,0
3700,1762968553386,0,0,0,0,0,0,0,0
3701,1762968553519,0,0,0,0,0,0,0,0
3702,1762968553620,0,0,0,0,0,0,0,0
3703,1762968553721,0,0,0,0,0,0,0,0
3704,1762968553854,0,0,0,0,0,0,0,0
3705,1762968553986,0,0,0,0,0,0,0,0
3706,1762968554070,0,0,0,0,0,0,0,0
3707,1762968554169,0,0,0,0,0,0,0,0
3708,1762968554270,0,0,0,0,0,0,0,0
3709,1762968554371,0,0,0,0,0,0,0,0
3710,1762968554485,0,0,0,0,0,0,0,0
3711,1762968554635,0,0,0,0,0,0,0,0
3712,1762968554951,0,0,0,0,0,0,0,0
3713,1762968555036,0,0,0,0,0,0,0,0
3714,1762968555102,0,0,0,0,0,0,0,0
3715,1762968555184,0,0,0,0,0,0,0,0
3716,1762968555268,0,0,0,0,0,0,0,0
3717,1762968555368,0,0,0,0,0,0,0,0
3718,1762968555484,0,0,0,0,0,0,0,0
3719,1762968555636,0,0,0,0,0,0,0,0
3720,1762968555819,0,0,0,0,0,0,0,0
3721,1762968555934,0,0,0,0,0,0,0,0
3722,1762968555984,0,0,0,0,0,0,0,0
3723,1762968556101,0,0,0,0,0,0,0,0
3724,1762968556236,0,0,0,0,0,0,0,0
3725,1762968556484,0,0,0,0,0,0,0,0
3726,1762968556717,0,0,0,0,0,0,0,0
3727,1762968556768,0,0,0,0,0,0,0,0
3728,1762968556985,0,0,0,0,0,0,0,0
3729,1762968557135,0,0,0,0,0,0,0,0
3730,1762968557202,0,0,0,0,0,0,0,0
3731,1762968557251,0,0,0,0,0,0,0,0
3732,1762968557334,0,0,0,0,0,0,0,0
3733,1762968557418,0,0,0,0,0,0,0,0
3734,1762968557568,0,0,0,0,0,0,0,0
3735,1762968557784,0,0,0,0,0,0,0,0
3736,1762968557986,0,0,0,0,0,0,0,0
3737,1762968558083,0,0,0,0,0,0,0,0
3738,1762968558251,0,0,0,0,0,0,0,0
3739,1762968558916,0,0,0,0,0,0,0,0
3740,1762968559052,0,0,0,0,0,0,0,0
3741,1762968559299,0,0,0,0,0,0,0,0
3742,1762968559385,0,0,0,0,0,0,0,0
3743,1762968559417,0,0,0,0,0,0,0,0
3744,1762968559451,0,0,0,0,0,0,0,0
3745,1762968559550,0,0,0,0,0,0,0,0
3746,1762968559650,0,0,0,0,0,0,0,0
3747,1762968559767,0,0,0,0,0,0,0,0
3748,1762968559868,0,0,0,0,0,0,0,0
3749,1762968560033,0,0,0,0,0,0,0,0
3750,1762968560149,0,0,0,0,0,0,0,0
3751,1762968560215,0,0,0,0,0,0,0,0
3752,1762968560400,0,0,0,0,0,0,0,0
3753,1762968560565,0,0,0,0,0,0,0,0
3754,1762968560814,0,0,0,0,0,0,0,0
3755,1762968560984,0,0,0,0,0,0,0,0
3756,1762968561181,0,0,0,0,0,0,0,0
3757,1762968561348,0,0,0,0,0,0,0,0
3758,1762968561498,0,0,0,0,0,0,0,0
3759,1762968561666,0,0,0,0,0,0,0,0
3760,1762968561899,0,0,0,0,0,0,0,0
3761,1762968561948,0,0,0,0,0,0,0,0
3762,1762968562117,0,0,0,0,0,0,0,0
3763,1762968562198,0,0,0,0,0,0,0,0
3764,1762968562282,0,0,0,0,0,0,0,0
3765,1762968562514,0,0,0,0,0,0,0,0
3766,1762968562648,0,0,0,0,0,0,0,0
3767,1762968562765,0,0,0,0,0,0,0,0
3768,1762968562896,0,0,0,0,0,0,0,0
3769,1762968563114,0,0,0,0,0,0,0,0
3770,1762968563230,0,0,0,0,0,0,0,0
3771,1762968563296,0,0,0,0,0,0,0,0
3772,1762968563395,0,0,0,0,0,0,0,0
3773,1762968563497,0,0,0,0,0,0,0,0
3774,1762968563744,0,0,0,0,0,0,0,0
3775,1762968563864,0,0,0,0,0,0,0,0
3776,1762968564130,0,0,0,0,0,0,0,0
3777,1762968564254,0,0,0,0,0,0,0,0
3778,1762968564414,0,0,0,0,0,0,0,0
3779,1762968564430,0,0,0,0,0,0,0,0
3780,1762968564511,0,0,0,0,0,0,0,0
3781,1762968564613,0,0,0,0,0,0,0,0
3782,1762968564730,0,0,0,0,0,0,0,0
3783,1762968564977,0,0,0,0,0,0,0,0
3784,1762968565129,0,0,0,0,0,0,0,0
3785,1762968565379,0,0,0,0,0,0,0,0
3786,1762968565530,0,0,0,0,0,0,0,0
3787,1762968565596,0,0,0,0,0,0,0,0
3788,1762968565813,0,0,0,0,0,0,0,0
3789,1762968565909,0,0,0,0,0,0,0,0
3790,1762968566128,0,0,0,0,0,0,0,0
3791,1762968566425,0,0,0,0,0,0,0,0
3792,1762968566760,0,0,0,0,0,0,0,0
3793,1762968567026,0,0,0,0,0,0,0,0
3794,1762968567826,0,0,0,0,0,0,0,0
3795,1762968568574,0,0,0,0,0,0,0,0
3796,1762968570576,0,0,0,0,0,0,0,0
3797,1762968570690,0,0,0,0,0,0,0,0
3798,1762968570772,0,0,0,0,0,0,0,0
3799,1762968570872,0,0,0,0,0,0,0,0
3800,1762968570990,0,0,0,0,0,0,0,0
3801,1762968571106,0,0,0,0,0,0,0,0
3802,1762968571207,0,0,0,0,0,0,0,0
3803,1762968571306,0,0,0,0,0,0,0,0
3804,1762968571423,0,0,0,0,0,0,0,0
3805,1762968571522,0,0,0,0,0,0,0,0
3806,1762968571640,0,0,0,0,0,0,0,0
3807,1762968571738,0,0,0,0,0,0,0,0
3808,1762968571856,0,0,0,0,0,0,0,0
3809,1762968571973,0,0,0,0,0,0,0,0
3810,1762968572090,0,0,0,0,0,0,0,0
3811,1762968572189,0,0,0,0,0,0,0,0
3812,1762968572305,0,0,0,0,0,0,0,0
3813,1762968572405,0,0,0,0,0,0,0,0
3814,1762968572521,0,0,0,0,0,0,0,0
3815,1762968572637,0,0,0,0,0,0,0,0
3816,1762968572757,0,0,0,0,0,0,0,0
3817,1762968572855,0,0,0,0,0,0,0,0
3818,1762968572988,0,0,0,0,0,0,0,0
3819,1762968573089,0,0,0,0,0,0,0,0
3820,1762968573189,0,0,0,0,0,0,0,0
3821,1762968573289,0,0,0,0,0,0,0,0
3822,1762968573388,0,0,0,0,0,0,0,0
3823,1762968573522,0,0,0,0,0,0,0,0
3824,1762968573653,0,0,0,0,0,0,0,0
3825,1762968573739,0,0,0,0,0,0,0,0
3826,1762968573887,0,0,0,0,0,0,0,0
3827,1762968573987,0,0,0,0,0,0,0,0
3828,1762968574104,0,0,0,0,0,0,0,0
3829,1762968574287,0,0,0,0,0,0,0,0
3830,1762968574387,0,0,0,0,0,0,0,0
3831,1762968574503,0,0,0,0,0,0,0,0
3832,1762968574603,0,0,0,0,0,0,0,0
3833,1762968574719,0,0,0,0,0,0,0,0
3834,1762968574820,0,0,0,0,0,0,0,0
3835,1762968574937,0,0,0,0,0,0,0,0
3836,1762968575053,0,0,0,0,0,0,0,0
3837,1762968575153,0,0,0,0,0,0,0,0
3838,1762968575269,0,0,0,0,0,0,0,0
3839,1762968575369,0,0,0,0,0,0,0,0
3840,1762968575505,0,0,0,0,0,0,0,0
3841,1762968575602,0,0,0,0,0,0,0,0
3842,1762968575718,0,0,0,0,0,0,0,0
3843,1762968575820,0,0,0,0,0,0,0,0
3844,1762968575935,0,0,0,0,0,0,0,0
3845,1762968576052,0,0,0,0,0,0,0,0
3846,1762968576152,0,0,0,0,0,0,0,0
3847,1762968576253,0,0,0,0,0,0,0,0
3848,1762968576367,0,0,0,0,0,0,0,0
3849,1762968576485,0,0,0,0,0,0,0,0
3850,1762968576585,0,0,0,0,0,0,0,0
3851,1762968576701,0,0,0,0,0,0,0,0
3852,1762968576834,0,0,0,0,0,0,0,0
3853,1762968576918,0,0,0,0,0,0,0,0
3854,1762968577035,0,0,0,0,0,0,0,0
3855,1762968577136,0,0,0,0,0,0,0,0
3856,1762968577267,0,0,0,0,0,0,0,0
3857,1762968577367,0,0,0,0,0,0,0,0
3858,1762968577484,0,0,0,0,0,0,0,0
3859,1762968577585,0,0,0,0,0,0,0,0
3860,1762968577701,0,0,0,0,0,0,0,0
3861,1762968577800,0,0,0,0,0,0,0,0
3862,1762968577918,0,0,0,0,0,0,0,0
3863,1762968578033,0,0,0,0,0,0,0,0
3864,1762968578150,0,0,0,0,0,0,0,0
3865,1762968578233,0,0,0,0,0,0,0,0
3866,1762968578351,0,0,0,0,0,0,0,0
3867,1762968578450,0,0,0,0,0,0,0,0
3868,1762968578567,0,0,0,0,0,0,0,0
3869,1762968578683,0,0,0,0,0,0,0,0
3870,1762968578817,0,0,0,0,0,0,0,0
3871,1762968578899,0,0,0,0,0,0,0,0
3872,1762968579016,0,0,0,0,0,0,0,0
3873,1762968579133,0,0,0,0,0,0,0,0
3874,1762968579233,0,0,0,0,0,0,0,0
3875,1762968579332,0,0,0,0,0,0,0,0
3876,1762968579449,0,0,0,0,0,0,0,0
3877,1762968579649,0,0,0,0,0,0,0,0
3878,1762968579732,0,0,0,0,0,0,0,0
3879,1762968579832,0,0,0,0,0,0,0,0
3880,1762968579915,0,0,0,0,0,0,0,0
3881,1762968580115,0,0,0,0,0,0,0,0
3882,1762968580265,0,0,0,0,0,0,0,0
3883,1762968580331,0,0,0,0,0,0,0,0
3884,1762968580448,0,0,0,0,0,0,0,0
3885,1762968580566,0,0,0,0,0,0,0,0
3886,1762968580664,0,0,0,0,0,0,0,0
3887,1762968580764,0,0,0,0,0,0,0,0
3888,1762968580881,0,0,0,0,0,0,0,0
3889,1762968581097,0,0,0,0,0,0,0,0
3890,1762968581215,0,0,0,0,0,0,0,0
3891,1762968581314,0,0,0,0,0,0,0,0
3892,1762968581430,0,0,0,0,0,0,0,0
3893,1762968581580,0,0,0,0,0,0,0,0
3894,1762968581663,0,0,0,0,0,0,0,0
3895,1762968581897,0,0,0,0,0,0,0,0
3896,1762968581980,0,0,0,0,0,0,0,0
3897,1762968582097,0,0,0,0,0,0,0,0
3898,1762968582214,0,0,0,0,0,0,0,0
3899,1762968582314,0,0,0,0,0,0,0,0
3900,1762968582431,0,0,0,0,0,0,0,0
3901,1762968582546,0,0,0,0,0,0,0,0
3902,1762968582646,0,0,0,0,0,0,0,0
3903,1762968582746,0,0,0,0,0,0,0,0
3904,1762968582880,0,0,0,0,0,0,0,0
3905,1762968582963,0,0,0,0,0,0,0,0
3906,1762968583079,0,0,0,0,0,0,0,0
3907,1762968583214,0,0,0,0,0,0,0,0
3908,1762968583412,0,0,0,0,0,0,0,0
3909,1762968583546,0,0,0,0,0,0,0,0
3910,1762968583629,0,0,0,0,0,0,0,0
3911,1762968583778,0,0,0,0,0,0,0,0
3912,1762968583862,0,0,0,0,0,0,0,0
3913,1762968583995,0,0,0,0,0,0,0,0
3914,1762968584078,0,0,0,0,0,0,0,0
3915,1762968584195,0,0,0,0,0,0,0,0
3916,1762968584296,0,0,0,0,0,0,0,0
3917,1762968584413,0,0,0,0,0,0,0,0
3918,1762968584529,0,0,0,0,0,0,0,0
3919,1762968584613,0,0,0,0,0,0,0,0
3920,1762968584746,0,0,0,0,0,0,0,0
3921,1762968584861,0,0,0,0,0,0,0,0
3922,1762968584961,0,0,0,0,0,0,0,0
3923,1762968585062,0,0,0,0,0,0,0,0
3924,1762968585177,0,0,0,0,0,0,0,0
3925,1762968585278,0,0,0,0,0,0,0,0
3926,1762968585410,0,0,0,0,0,0,0,0
3927,1762968585511,0,0,0,0,0,0,0,0
3928,1762968585626,0,0,0,0,0,0,0,0
3929,1762968585727,0,0,0,0,0,0,0,0
3930,1762968585827,0,0,0,0,0,0,0,0
3931,1762968585943,0,0,0,0,0,0,0,0
3932,1762968586062,0,0,0,0,0,0,0,0
3933,1762968586160,0,0,0,0,0,0,0,0
3934,1762968586277,0,0,0,0,0,0,0,0
3935,1762968586377,0,0,0,0,0,0,0,0
3936,1762968586493,0,0,0,0,0,0,0,0
3937,1762968586593,0,0,0,0,0,0,0,0
3938,1762968586709,0,0,0,0,0,0,0,0
3939,1762968586893,0,0,0,0,0,0,0,0
3940,1762968586977,0,0,0,0,0,0,0,0
3941,1762968587043,0,0,0,0,0,0,0,0
3942,1762968587142,0,0,0,0,0,0,0,0
3943,1762968587276,0,0,0,0,0,0,0,0
3944,1762968587392,0,0,0,0,0,0,0,0
3945,1762968587475,0,0,0,0,0,0,0,0
3946,1762968587592,0,0,0,0,0,0,0,0
3947,1762968587708,0,0,0,0,0,0,0,0
