index,date,AIR_MINUS,AIR_PLUS,GVL,CURRENT
1372,1782670801658,1,1,15.44,2
1373,1782670803042,1,1,15.51,1
1374,1782670803958,1,1,15.48,2
1375,1782670805459,1,1,15.51,2
1376,1782670806708,1,1,15.51,2
1377,1782670810758,0,0,15.710000000000001,2
1378,1782670822293,0,0,15.699999999999999,2
1379,1782670829676,0,0,15.74,2
1380,1782670830592,0,0,15.67,2
1381,1782670830625,0,0,15.67,2
1382,1782670836742,0,0,15.76,2
1383,1782670842559,0,0,15.68,2
1384,1782670842725,0,0,15.68,2
1385,1782670852109,1,0,15.56,1
1386,1782670852325,1,0,15.56,2
1387,1782670853976,1,1,15.42,4
1388,1782670855242,1,1,15.43,3
1389,1782670855792,1,1,15.43,3
1390,1782670865342,1,1,15.44,2
1391,1782670867276,1,1,15.42,17
1392,1782670867895,1,1,15.43,18
1393,1782670869209,1,1,15.539999999999999,8
1394,1782670870309,1,1,15.52,10
1395,1782670874092,1,1,15.49,3
1396,1782670874175,1,1,15.49,3
1397,1782670879426,1,1,15.470000000000001,1
1398,1782670881226,1,1,15.470000000000001,2
1399,1782670882226,1,1,15.470000000000001,2
1400,1782670883226,1,1,15.51,2
1401,1782670883826,1,1,15.51,2
1402,1782670884360,1,1,15.56,1
1403,1782670884859,1,1,15.5,1
1404,1782670886410,1,1,15.470000000000001,1
1405,1782670889093,1,1,15.470000000000001,2
1406,1782670889659,1,1,15.44,2
1407,1782670890575,1,1,15.529999999999999,2
1408,1782670891043,1,1,15.5,2
1409,1782670891660,1,1,15.51,2
1410,1782670896243,1,1,15.369999999999999,2
1411,1782670898792,1,1,15.49,2
1412,1782670900193,1,1,15.51,2
1413,1782670902626,1,1,15.49,2
1414,1782670906292,1,1,15.449999999999999,2
1415,1782670909743,1,1,15.49,2
1416,1782670912876,1,1,15.460000000000001,2
1417,1782670917343,1,1,15.460000000000001,2
1418,1782670917394,1,1,15.460000000000001,2
1419,1782670918511,1,1,15.51,2
1420,1782670925193,1,1,15.51,2
1421,1782670925743,1,1,15.42,2
1422,1782670926728,1,1,15.529999999999999,2
1423,1782670935543,0,0,15.69,2
1424,1782670937127,0,0,15.67,2
1425,1782670939811,0,0,15.69,2
1426,1782670939893,0,0,15.720000000000001,2
1427,1782670941377,0,0,15.66,2
1428,1782670943527,0,0,15.67,2
1429,1782670943977,0,0,15.67,2
1430,1782670945127,0,0,15.710000000000001,2
1431,1782670949693,0,0,15.69,2
1432,1782670954728,0,0,15.75,2
1433,1782670956645,0,0,15.699999999999999,2
1434,1782670958095,0,0,15.699999999999999,2
1435,1782670959444,0,0,15.699999999999999,2
1436,1782670959994,0,0,15.69,2
1437,1782670960444,0,0,15.69,2
1438,1782670961977,0,0,15.66,2
1439,1782670969027,0,0,15.67,2
1440,1782670969110,0,0,15.67,2
1441,1782670975995,0,0,15.68,2
1442,1782670978644,0,0,15.65,2
1443,1782670983511,0,0,15.609999999999999,2
1444,1782670984778,0,0,15.619999999999999,2
1445,1782670985244,0,0,15.619999999999999,2
1446,1782670987594,0,0,15.710000000000001,2
1447,1782670990833,0,0,15.619999999999999,2
1448,1782670991317,0,0,15.68,2
1449,1782670992378,0,0,15.65,2
1450,1782670994495,0,0,15.699999999999999,2
1451,1782670995011,0,0,15.699999999999999,2
1452,1782670995562,0,0,15.640000000000001,2
1453,1782670996127,0,0,15.630000000000001,2
1454,1782670997545,0,0,15.73,2
1455,1782671000049,0,0,15.699999999999999,2
1456,1782671001962,0,0,15.630000000000001,2
1457,1782671002580,0,0,15.69,2
1458,1782671006695,0,0,15.699999999999999,2
1459,1782671007177,0,0,15.699999999999999,2
1460,1782671007744,0,0,15.699999999999999,2
1461,1782671008796,0,0,15.630000000000001,2
1462,1782671009712,0,0,15.619999999999999,2
1463,1782671012962,0,0,15.67,2
1464,1782671013913,0,0,15.67,2
1465,1782671015480,0,0,15.73,2
1466,1782671016794,0,0,15.67,2
1467,1782671017880,0,0,15.66,2
1468,1782671021878,0,0,15.640000000000001,2
1469,1782671026056,0,0,15.68,2
1470,1782671027595,0,0,15.65,2
1471,1782671029294,0,0,15.68,2
1472,1782671031862,0,0,15.710000000000001,2
1473,1782671032411,0,0,15.66,2
1474,1782671037684,0,0,15.68,2
1475,1782671038180,0,0,15.69,2
1476,1782671040695,0,0,15.68,2
1477,1782671042096,0,0,15.65,2
1478,1782671044079,0,0,15.67,2
1479,1782671046581,0,0,15.69,2
1480,1782671047945,0,0,15.710000000000001,2
1481,1782671051789,0,0,15.67,2
1482,1782671053829,0,0,15.66,2
1483,1782671059920,0,0,15.67,2
1484,1782671065912,0,0,15.67,2
1485,1782671068331,0,0,15.66,2
1486,1782671070862,0,0,15.66,2
1487,1782671073481,0,0,15.59,2
1488,1782671074459,0,0,15.69,2
1489,1782671076078,0,0,15.66,2
1490,1782671076527,0,0,15.66,2
1491,1782671079720,0,0,15.66,2
1492,1782671080774,0,0,15.67,2
1493,1782671082284,0,0,15.65,2
1494,1782671082716,0,0,15.699999999999999,2
1495,1782671083872,0,0,15.630000000000001,2
1496,1782671084330,0,0,15.68,2
1497,1782671084931,0,0,15.68,2
1498,1782671086528,0,0,15.68,2
1499,1782671087592,0,0,15.68,2
1500,1782671090553,0,0,15.66,2
1501,1782671091032,0,0,15.66,2
1502,1782671091446,0,0,15.66,2
1503,1782671091959,0,0,15.619999999999999,2
1504,1782671092414,0,0,15.66,2
1505,1782671092950,0,0,15.609999999999999,2
1506,1782671096604,0,0,15.69,2
1507,1782671097133,0,0,15.630000000000001,2
1508,1782671098680,0,0,15.65,2
1509,1782671099287,0,0,15.619999999999999,2
1510,1782671100899,0,0,15.619999999999999,2
1511,1782671102376,0,0,15.65,2
1512,1782671104457,0,0,15.66,2
1513,1782671104974,0,0,15.66,2
1514,1782671109660,0,0,15.609999999999999,2
1515,1782671110618,0,0,15.65,2
1516,1782671112312,0,0,15.67,2
1517,1782671112859,0,0,15.67,2
1518,1782671113302,0,0,15.67,2
1519,1782671116580,0,0,15.59,2
1520,1782671116997,0,0,15.630000000000001,2
1521,1782671120979,0,0,15.67,2
1522,1782671121498,0,0,15.609999999999999,2
1523,1782671123630,0,0,15.640000000000001,2
1524,1782671124213,0,0,15.699999999999999,2
1525,1782671135563,0,0,15.640000000000001,2
1526,1782671137096,0,0,15.65,2
1527,1782671138796,0,0,15.710000000000001,2
1528,1782671141413,0,0,15.68,2
1529,1782671143180,0,0,15.710000000000001,2
1530,1782671143797,0,0,15.710000000000001,2
1531,1782671147430,0,0,15.66,2
1532,1782671147930,0,0,15.66,2
1533,1782671148380,0,0,15.609999999999999,2
1534,1782671149463,0,0,15.66,2
1535,1782671149897,0,0,15.630000000000001,2
1536,1782671150513,0,0,15.630000000000001,2
1537,1782671150980,0,0,15.65,2
1538,1782671153347,0,0,15.59,2
1539,1782671156564,0,0,15.69,2
1540,1782671157664,0,0,15.630000000000001,2
1541,1782671158080,0,0,15.630000000000001,2
1542,1782671158664,0,0,15.630000000000001,2
1543,1782671159730,0,0,15.65,2
1544,1782671162430,0,0,15.609999999999999,2
1545,1782671162497,0,0,15.609999999999999,2
1546,1782671164880,0,0,15.68,2
1547,1782671166080,0,0,15.68,2
1548,1782671167082,0,0,15.68,2
1549,1782671167597,0,0,15.699999999999999,2
1550,1782671169547,0,0,15.68,2
1551,1782671171463,0,0,15.68,2
1552,1782671172464,0,0,15.640000000000001,2
1553,1782671174731,0,0,15.69,2
1554,1782671177497,0,0,15.67,2
1555,1782671178014,0,0,15.67,2
1556,1782671182214,0,0,15.609999999999999,2
1557,1782671183264,0,0,15.66,2
1558,1782671185847,0,0,15.65,2
1559,1782671186948,0,0,15.699999999999999,2
1560,1782671192698,0,0,15.630000000000001,2
1561,1782671195699,0,0,15.699999999999999,2
1562,1782671196131,0,0,15.68,2
1563,1782671196631,0,0,15.68,2
1564,1782671197381,0,0,15.710000000000001,2
1565,1782671198350,0,0,15.640000000000001,2
1566,1782671198882,0,0,15.65,2
1567,1782671201798,0,0,15.640000000000001,2
1568,1782671203215,0,0,15.609999999999999,2
1569,1782671203715,0,0,15.609999999999999,2
1570,1782671205647,0,0,15.66,2
1571,1782671206268,0,0,15.609999999999999,2
1572,1782671207364,0,0,15.619999999999999,2
1573,1782671207881,0,0,15.619999999999999,2
1574,1782671208881,0,0,15.68,2
1575,1782671212347,0,0,15.67,2
1576,1782671214847,0,0,15.619999999999999,2
1577,1782671215415,0,0,15.640000000000001,2
1578,1782671218481,0,0,15.539999999999999,2
1579,1782671218547,0,0,15.66,2
1580,1782671223549,0,0,15.65,2
1581,1782671224002,0,0,15.65,2
1582,1782671225414,0,0,15.68,2
1583,1782671229332,0,0,15.609999999999999,2
1584,1782671229748,0,0,15.6,2
1585,1782671229814,0,0,15.619999999999999,2
1586,1782671230782,0,0,15.68,2
1587,1782671233865,0,0,15.619999999999999,2
1588,1782671238048,0,0,15.6,2
1589,1782671239031,0,0,15.67,2
1590,1782671242365,0,0,15.58,2
1591,1782671243332,0,0,15.640000000000001,2
1592,1782671243932,0,0,15.640000000000001,2
1593,1782671244965,0,0,15.699999999999999,2
1594,1782671246349,0,0,15.65,2
1595,1782671246865,0,0,15.65,2
1596,1782671248232,0,0,15.609999999999999,2
1597,1782671249231,0,0,15.529999999999999,2
1598,1782671251067,0,0,15.619999999999999,2
1599,1782671251499,0,0,15.69,2
1600,1782671253015,0,0,15.69,2
1601,1782671256099,0,0,15.65,2
1602,1782671256581,0,0,15.699999999999999,2
1603,1782671258070,0,0,15.66,2
1604,1782671263332,0,0,15.640000000000001,2
1605,1782671264016,0,0,15.640000000000001,2
1606,1782671269098,0,0,15.66,2
1607,1782671270049,0,0,15.66,2
1608,1782671272499,0,0,15.66,2
1609,1782671275799,0,0,15.630000000000001,2
1610,1782671277932,0,0,15.65,2
1611,1782671278318,0,0,15.66,2
1612,1782671281634,0,0,15.66,2
1613,1782671282132,0,0,15.59,2
1614,1782671284967,0,0,15.630000000000001,2
1615,1782671286534,0,0,15.630000000000001,2
1616,1782671286964,0,0,15.630000000000001,2
1617,1782671287284,0,0,15.630000000000001,2
1618,1782671288051,0,0,15.66,2
1619,1782671288800,0,0,15.66,2
1620,1782671289399,0,0,15.66,2
1621,1782671289773,0,0,15.67,2
1622,1782671290584,0,0,15.640000000000001,2
1623,1782671290972,0,0,15.67,2
1624,1782671293499,0,0,15.619999999999999,2
1625,1782671293883,0,0,15.630000000000001,2
1626,1782671296249,0,0,15.66,2
1627,1782671298349,0,0,15.6,2
1628,1782671299366,0,0,15.66,2
1629,1782671299867,0,0,15.609999999999999,2
1630,1782671302699,0,0,15.65,2
1631,1782671303400,0,0,15.65,2
1632,1782671307532,0,0,15.67,2
1633,1782671308083,0,0,15.66,2
1634,1782671309217,0,0,15.619999999999999,2
1635,1782671310365,0,0,15.619999999999999,2
1636,1782671311984,0,0,15.640000000000001,2
1637,1782671313583,0,0,15.619999999999999,2
1638,1782671317499,0,0,15.59,2
1639,1782671319166,0,0,15.619999999999999,2
1640,1782671320383,0,0,15.57,2
1641,1782671320983,0,0,15.67,2
1642,1782671322782,0,0,15.539999999999999,2
1643,1782671324466,0,0,15.66,2
1644,1782671324866,1536,3840,15.630000000000001,2
1645,1782671325283,0,0,15.630000000000001,2
1646,1782671326666,0,0,15.58,2
1647,1782671328350,0,0,15.66,2
1648,1782671328767,0,0,15.640000000000001,2
1649,1782671330783,0,0,15.6,2
1650,1782671331150,0,0,15.56,2
1651,1782671331501,0,0,15.66,2
1652,1782671331900,0,0,15.550000000000001,2
1653,1782671332966,0,0,15.66,2
1654,1782671333350,0,0,15.609999999999999,2
1655,1782671334450,0,0,15.6,2
1656,1782671334902,0,0,15.6,2
1657,1782671339116,0,0,15.619999999999999,2
1658,1782671340416,0,0,15.619999999999999,2
1659,1782671340733,0,0,15.67,2
1660,1782671340799,0,0,15.65,2
1661,1782671341533,0,0,15.67,2
1662,1782671343549,0,0,15.65,2
1663,1782671343916,0,0,15.65,2
1664,1782671345216,0,0,15.6,2
1665,1782671348949,0,0,15.57,2
1666,1782671349367,0,0,15.609999999999999,2
1667,1782671351433,0,0,15.6,2
1668,1782671351533,0,0,15.6,2
1669,1782671351899,0,0,15.6,2
1670,1782671354133,0,0,15.6,2
1671,1782671354733,0,0,15.6,2
1672,1782671355050,0,0,15.6,2
1673,1782671355850,0,0,15.640000000000001,2
1674,1782671356583,0,0,15.6,2
1675,1782671358333,0,0,15.699999999999999,2
1676,1782671358750,0,0,15.699999999999999,2
1677,1782671359818,0,0,15.640000000000001,2
1678,1782671360634,0,0,15.67,2
1679,1782671361383,0,0,15.640000000000001,2
1680,1782671361950,0,0,15.640000000000001,2
1681,1782671364834,0,0,15.67,2
1682,1782671366000,0,0,15.52,2
1683,1782671367767,0,0,15.609999999999999,2
1684,1782671369516,0,0,15.57,2
1685,1782671370633,0,0,15.529999999999999,2
1686,1782671370700,0,0,15.630000000000001,2
1687,1782671371650,0,0,15.609999999999999,2
1688,1782671371966,0,0,15.609999999999999,2
1689,1782671372766,0,0,15.65,2
1690,1782671374800,0,0,15.59,2
1691,1782671381568,0,0,15.66,2
1692,1782671382301,0,0,15.619999999999999,2
1693,1782671383150,0,0,15.66,2
1694,1782671384850,0,0,15.640000000000001,2
1695,1782671386617,0,0,15.609999999999999,2
1696,1782671387035,0,0,15.65,2
1697,1782671389167,0,0,15.619999999999999,2
1698,1782671390300,0,0,15.69,2
1699,1782671393733,0,0,15.67,2
1700,1782671394751,0,0,15.539999999999999,2
1701,1782671396050,0,0,15.58,2
1702,1782671397617,0,0,15.640000000000001,2
1703,1782671398000,0,0,15.640000000000001,2
1704,1782671398850,0,0,15.640000000000001,2
1705,1782671399600,0,0,15.640000000000001,2
1706,1782671402667,0,0,15.65,2
1707,1782671403217,0,0,15.630000000000001,2
1708,1782671403600,0,0,15.52,2
1709,1782671404017,0,0,15.57,2
1710,1782671404400,0,0,15.619999999999999,2
1711,1782671406734,0,0,15.67,2
1712,1782671407501,0,0,15.69,2
1713,1782671409167,0,0,15.68,2
1714,1782671409584,0,0,15.550000000000001,2
1715,1782671411650,0,0,15.630000000000001,2
1716,1782671412050,0,0,15.630000000000001,2
1717,1782671416773,0,0,15.65,2
1718,1782671418484,0,0,15.6,2
1719,1782671418919,0,0,15.65,2
1720,1782671419318,0,0,15.65,2
1721,1782671420617,0,0,15.619999999999999,2
1722,1782671421401,0,0,15.630000000000001,2
1723,1782671423968,0,0,15.67,2
1724,1782671424368,0,0,15.539999999999999,2
1725,1782671425022,0,0,15.619999999999999,2
1726,1782671426885,0,0,15.609999999999999,2
1727,1782671428703,0,0,15.619999999999999,2
1728,1782671431152,0,0,15.640000000000001,2
1729,1782671431518,0,0,15.6,2
1730,1782671432068,0,0,15.6,2
1731,1782671433201,0,0,15.640000000000001,2
1732,1782671435418,0,0,15.609999999999999,2
1733,1782671435789,0,0,15.6,2
1734,1782671437551,0,0,15.619999999999999,2
1735,1782671439818,0,0,15.609999999999999,2
1736,1782671440269,0,0,15.619999999999999,2
1737,1782671444585,0,0,15.56,2
1738,1782671444984,0,0,15.56,2
1739,1782671445735,0,0,15.59,2
1740,1782671447037,0,0,15.59,2
1741,1782671448534,0,0,15.630000000000001,2
1742,1782671450718,0,0,15.550000000000001,2
1743,1782671451668,0,0,15.6,2
1744,1782671451984,0,0,15.6,2
1745,1782671455101,0,0,15.619999999999999,2
1746,1782671457285,0,0,15.630000000000001,2
1747,1782671458051,0,0,15.57,2
1748,1782671460054,0,0,15.66,2
1749,1782671460385,0,0,15.66,2
1750,1782671462135,0,0,15.6,2
1751,1782671462518,0,0,15.6,2
1752,1782671462902,0,0,15.550000000000001,2
1753,1782671464252,0,0,15.609999999999999,2
1754,1782671464652,0,0,15.56,2
1755,1782671465435,0,0,15.609999999999999,2
1756,1782671466418,0,0,15.58,2
1757,1782671467169,0,0,15.630000000000001,2
1758,1782671469284,0,0,15.539999999999999,2
1759,1782671469703,0,0,15.640000000000001,2
1760,1782671471819,0,0,15.619999999999999,2
1761,1782671657054,0,0,15.58,0
1762,1782671661321,0,0,15.56,0
1763,1782671661525,0,0,15.56,0
1764,1782671662471,0,0,15.56,0
1765,1782671673505,0,0,15.52,0
1766,1782671678123,0,0,15.529999999999999,0
1767,1782671682972,0,0,15.51,0
1768,1782671708989,0,0,15.44,0
1769,1782671720756,1,0,15.550000000000001,2
1770,1782671727973,1,1,15.44,2
1771,1782671728405,1,1,15.31,2
1772,1782671730823,1,1,15.449999999999999,2
1773,1782671730872,1,1,15.369999999999999,1
1774,1782671734356,1,1,15.41,1
1775,1782671738165,1,1,15.43,1
1776,1782671738989,1,1,15.41,1
1777,1782671744689,1,1,15.380000000000001,120
1778,1782671747305,1,1,15.15,159
1779,1782671747756,1,1,15.17,95
1780,1782671752439,1,1,15.33,2
1781,1782671753310,1,1,15.25,2
1782,1782671755889,1,1,15.34,2
1783,1782671758139,1,1,15.300000000000001,5
1784,1782671758589,1,1,15.300000000000001,5
1785,1782671759073,1,1,15.300000000000001,5
1786,1782671768356,1,1,15.32,2
1787,1782671768925,1,1,15.35,2
1788,1782671772556,1,1,15.34,46
1789,1782671779406,1,1,15.15,116
1790,1782671779473,1,1,15.15,122
1791,1782671780106,1,1,15.220000000000001,121
1792,1782671781723,1,1,15.18,3
1793,1782671781773,1,1,15.18,2
1794,1782671782273,1,1,15.279999999999999,2
1795,1782671784257,1,1,15.210000000000001,2
1796,1782671784772,1,1,15.199999999999999,2
1797,1782671787357,1,1,15.27,1
1798,1782671787856,1,1,15.199999999999999,1
1799,1782671788273,1,1,15.26,1
1800,1782671788723,1,1,15.25,1
1801,1782671788757,1,1,15.25,1
1802,1782671790956,1,1,15.26,2
1803,1782671793323,1,1,15.279999999999999,1
1804,1782671793890,1,1,15.27,1
1805,1782671861708,0,0,15.630000000000001,0
1806,1782671862091,0,0,15.630000000000001,0
1807,1782671862791,0,0,15.6,0
1808,1782671864524,0,0,15.6,0
1809,1782671867157,0,0,15.550000000000001,0
1810,1782671869224,1,0,15.550000000000001,1
1811,1782671869275,1,0,15.550000000000001,1
1812,1782671870442,1,0,15.4,1
1813,1782671872442,1,1,15.34,2
1814,1782671872908,1,1,15.41,2
1815,1782671876342,1,1,15.42,2
1816,1782671880009,1,1,15.43,1
1817,1782671881508,1,1,15.41,1
1818,1782671882275,1,1,15.41,1
1819,1782671883374,1,1,15.449999999999999,1
1820,1782671883525,1,1,15.369999999999999,1
1821,1782671885041,1,1,15.41,2
1822,1782671892141,1,1,15.33,2
1823,1782671892975,1,1,15.369999999999999,2
1824,1782671893276,1,1,15.449999999999999,1
1825,1782671896426,1,1,15.390000000000001,2
1826,1782671896674,1,1,15.32,2
1827,1782671902325,1,1,15.300000000000001,1
1828,1782671902908,1,1,15.390000000000001,2
1829,1782671903542,1,1,15.380000000000001,2
1830,1782671904325,1,1,15.369999999999999,2
1831,1782671904591,1,1,15.380000000000001,2
1832,1782671905975,1,1,15.369999999999999,2
1833,1782671911741,1,1,15.359999999999999,2
1834,1782671912242,1,1,15.369999999999999,2
1835,1782671913892,1,1,15.43,2
1836,1782671915792,1,1,15.369999999999999,3
1837,1782671918258,1,1,15.31,1
1838,1782671918693,1,1,15.32,1
1839,1782671923145,1,1,15.380000000000001,1
1840,1782671923591,1,1,15.33,2
1841,1782671925460,1,1,15.289999999999999,37
1842,1782671926941,1,1,15.279999999999999,120
1843,1782671927392,1,1,15.17,189
1844,1782671931099,1,0,15.32,3
1845,1782671931543,1,0,15.33,3
1846,1782671932988,1,0,15.359999999999999,2
1847,1782671938020,1,0,15.26,1
1848,1782671940543,1,0,15.380000000000001,1
1849,1782671941059,1,0,15.26,1
1850,1782671943659,1,0,15.27,0
1851,1782671944596,1,0,15.26,0
1852,1782671945052,1,0,15.41,1
1853,1782671947092,1,0,15.35,0
1854,1782671948063,1,0,15.35,1
1855,1782671948590,1,0,15.289999999999999,1
1856,1782671949659,1,0,15.359999999999999,1
1857,1782671950200,1,0,15.26,1
1858,1782671953929,1,0,15.380000000000001,1
1859,1782671956428,0,0,15.44,1
1860,1782671959776,0,0,15.51,1
1861,1782671961344,0,0,15.449999999999999,1
1862,1782671963944,0,0,15.470000000000001,1
1863,1782671964409,0,0,15.48,1
1864,1782671967042,0,0,15.529999999999999,1
1865,1782671968142,0,0,15.52,1
1866,1782671969576,0,0,15.51,1
1867,1782671971277,0,0,15.44,1
1868,1782671971792,0,0,15.52,1
1869,1782671972276,0,0,15.48,1
1870,1782671973860,0,0,15.539999999999999,1
1871,1782671974426,0,0,15.470000000000001,1
1872,1782671977560,0,0,15.550000000000001,1
1873,1782671988410,1,0,15.43,203
1874,1782671990510,1,1,15.369999999999999,202
1875,1782671990744,1,1,15.369999999999999,202
1876,1782671995028,1,1,15.34,203
1877,1782672001227,1,1,15.380000000000001,203
1878,1782672003026,1,1,15.33,203
1879,1782672003526,1,1,15.380000000000001,203
1880,1782672005427,1,1,15.35,236
1881,1782672013110,1,1,15.4,271
1882,1782672021327,1,1,15.359999999999999,203
1883,1782672021860,1,1,15.380000000000001,203
1884,1782672025510,1,1,15.369999999999999,213
1885,1782672027917,1,1,15.34,250
1886,1782672030293,1,1,15.369999999999999,239
1887,1782672034427,1,1,15.41,208
1888,1782672039893,1,1,15.380000000000001,203
1889,1782672040877,1,1,15.380000000000001,204
1890,1782672041494,1,1,15.390000000000001,204
1891,1782672044078,1,1,15.32,203
1892,1782672044560,1,1,15.390000000000001,203
1893,1782672046677,1,1,15.390000000000001,203
1894,1782672048743,1,1,15.359999999999999,203
1895,1782672051344,0,0,15.5,203
1896,1782672056627,0,0,15.56,203
1897,1782672058597,0,0,15.630000000000001,203
1898,1782672060531,0,0,15.51,203
1899,1782672205122,0,0,15.42,0
1900,1782672207460,0,0,15.390000000000001,0
1901,1782672210034,0,0,15.4,0
1902,1782672215921,0,0,15.44,0
1903,1782672216644,0,0,15.369999999999999,0
1904,1782672216853,0,0,15.369999999999999,0
1905,1782672217226,0,0,15.43,0
1906,1782672223689,0,0,15.43,0
1907,1782672224923,0,0,15.42,0
1908,1782672239691,0,0,15.4,0
1909,1782672246353,0,0,15.44,0
1910,1782672247719,0,0,15.449999999999999,0
1911,1782672248702,0,0,15.34,0
1912,1782672249052,0,0,15.42,0
1913,1782672253311,0,0,15.449999999999999,0
1914,1782672253869,0,0,15.380000000000001,0
1915,1782672255233,0,0,15.369999999999999,0
1916,1782672256523,0,0,15.43,0
1917,1782672258153,0,0,15.369999999999999,0
1918,1782672259159,0,0,15.27,0
1919,1782672261326,0,0,15.48,0
1920,1782672262938,0,0,15.42,0
1921,1782672264916,0,0,15.460000000000001,0
1922,1782672266582,0,0,15.43,0
1923,1782672280599,0,0,15.449999999999999,0
1924,1782672283781,0,0,15.4,0
1925,1782672285143,0,0,15.390000000000001,0
1926,1782672289650,0,0,15.380000000000001,0
1927,1782672290485,0,0,15.32,0
1928,1782672290619,0,0,15.32,0
1929,1782672293101,0,0,15.44,0
1930,1782672293542,0,0,15.380000000000001,0
1931,1782672293645,0,0,15.380000000000001,0
1932,1782672296960,0,0,15.4,0
1933,1782672297632,0,0,15.4,0
1934,1782672298635,0,0,15.41,0
1935,1782672301237,0,0,15.33,0
1936,1782672302871,0,0,15.359999999999999,0
1937,1782672308075,0,0,15.449999999999999,0
1938,1782672312640,0,0,15.380000000000001,0
1939,1782672315240,0,0,15.42,0
1940,1782672315903,0,0,15.42,0
1941,1782672318547,0,0,15.41,0
1942,1782672320080,0,0,15.35,0
1943,1782672328397,0,0,15.42,0
1944,1782672330014,0,0,15.42,0
1945,1782672330648,0,0,15.43,0
1946,1782672332081,0,0,15.35,0
1947,1782672332248,0,0,15.35,0
1948,1782672332797,0,0,15.4,0
1949,1782672334014,0,0,15.470000000000001,0
1950,1782672336414,0,0,15.44,0
1951,1782672337131,0,0,15.44,0
1952,1782672340281,0,0,15.42,0
1953,1782672340532,0,0,15.42,0
1954,1782672341514,0,0,15.42,0
1955,1782672343114,0,0,15.470000000000001,0
1956,1782672345831,0,0,15.43,0
1957,1782672348565,0,0,15.390000000000001,0
1958,1782672353631,0,0,15.359999999999999,0
1959,1782672354431,0,0,15.42,0
1960,1782672354682,0,0,15.49,0
1961,1782672354982,0,0,15.44,0
1962,1782672358731,0,0,15.43,0
1963,1782672361615,0,0,15.44,0
1964,1782672361998,0,0,15.44,0
1965,1782672364081,0,0,15.35,0
1966,1782672365699,0,0,15.41,0
1967,1782672372665,0,0,15.470000000000001,0
1968,1782672373398,0,0,15.41,0
1969,1782672374549,0,0,15.43,0
1970,1782672377350,0,0,15.44,0
1971,1782672386398,1,1,15.31,2
1972,1782672393748,1,1,15.369999999999999,2
1973,1782672395583,1,1,15.32,2
1974,1782672397585,1,1,15.300000000000001,2
1975,1782672400516,1,1,15.300000000000001,64
1976,1782672402382,1,1,15.279999999999999,94
1977,1782672406415,1,1,15.16,46
1978,1782672407499,1,1,15.02,132
1979,1782672410649,1,1,15.039999999999999,168
1980,1782672411182,1,1,15.1,176
1981,1782672416832,1,1,15.199999999999999,2
1982,1782672419567,1,1,15.23,4
1983,1782672424249,1,1,15.27,5
1984,1782672426949,1,1,15.25,4
1985,1782672429432,1,1,15.23,2
1986,1782672431832,1,1,15.25,2
1987,1782672432999,1,1,15.289999999999999,2
1988,1782672433782,1,1,15.279999999999999,2
1989,1782672434399,1,1,15.289999999999999,2
1990,1782672435267,1,1,15.33,2
1991,1782672436399,1,1,15.34,2
1992,1782672436882,1,1,15.289999999999999,2
1993,1782672438883,1,1,15.26,2
1994,1782672440432,1,1,15.25,2
1995,1782672443016,1,1,15.26,1
1996,1782672443583,1,1,15.289999999999999,1
1997,1782672445653,1,1,15.18,2
1998,1782672447799,1,1,15.300000000000001,2
1999,1782672451449,1,1,15.300000000000001,2
2000,1782672451866,0,0,15.24,2
2001,1782672454250,0,0,15.5,2
2002,1782672454766,0,0,15.5,2
2003,1782672455166,0,0,15.41,2
2004,1782672455683,0,0,15.470000000000001,2
2005,1782672456116,0,0,15.390000000000001,2
2006,1782672459199,0,0,15.41,2
2007,1782672459616,0,0,15.4,2
2008,1782672461666,0,0,15.49,2
2009,1782672462216,0,0,15.48,2
2010,1782672462783,0,0,15.44,2
2011,1782672463283,0,0,15.449999999999999,2
2012,1782672466417,0,0,15.44,2
2013,1782672467083,0,0,15.359999999999999,2
2014,1782672470734,0,0,15.49,2
2015,1782672471233,0,0,15.460000000000001,2
2016,1782672473250,0,0,15.4,2
2017,1782672474300,0,0,15.470000000000001,2
2018,1782672474866,0,0,15.449999999999999,2
2019,1782672475516,0,0,15.42,2
2020,1782672476766,0,0,15.41,2
2021,1782672477383,0,0,15.460000000000001,2
2022,1782672477950,0,0,15.460000000000001,2
2023,1782672481950,0,0,15.460000000000001,2
2024,1782672484883,0,0,15.48,2
2025,1782672485933,0,0,15.449999999999999,2
2026,1782672488551,0,0,15.42,2
2027,1782672489200,0,0,15.44,2
2028,1782672493983,0,0,15.359999999999999,2
2029,1782672494600,0,0,15.49,2
2030,1782672496034,0,0,15.49,2
2031,1782672500751,1,1,15.27,2
2032,1782672507867,1,1,15.27,3
2033,1782672508935,1,1,15.33,3
2034,1782672510467,1,1,15.220000000000001,2
2035,1782672520584,1,1,15.24,3
2036,1782672522677,1,1,15.27,3
2037,1782672526284,1,1,15.15,3
2038,1782672529836,1,1,15.289999999999999,107
2039,1782672530302,1,1,15.24,185
2040,1782672530852,1,1,15.19,107
2041,1782672533051,1,1,15.18,229
2042,1782672533484,1,1,15.119999999999999,229
2043,1782672535031,1,1,15.07,175
2044,1782672537106,1,1,15.25,137
2045,1782672537763,1,1,15.279999999999999,18
2046,1782672538333,1,1,15.279999999999999,2
2047,1782672539841,1,1,15.18,2
