index,date,SPEED,TORQUE,POWER,CURRENT,1,2,3,4
122,1765218536678,0,0,0,0,0,0,0,0
123,1765218536996,0,0,0,0,0,0,0,0
124,1765218537131,0,0,0,0,0,0,0,0
125,1765218537394,0,0,0,0,0,0,0,0
126,1765218537861,0,0,0,0,0,0,0,0
127,1765218538144,0,0,0,0,0,0,0,0
128,1765218538577,0,0,0,0,0,0,0,0
129,1765218538860,0,0,0,0,0,0,0,0
130,1765218538977,0,0,0,0,0,0,0,0
131,1765218539312,0,0,0,0,0,0,0,0
132,1765218539728,0,0,0,0,0,0,0,0
133,1765218540012,0,0,0,0,0,0,0,0
134,1765218540444,0,0,0,0,0,0,0,0
135,1765218540728,0,0,0,0,0,0,0,0
136,1765218540862,0,0,0,0,0,0,0,0
137,1765218541179,0,0,0,0,0,0,0,0
138,1765218541595,0,0,0,0,0,0,0,0
139,1765218541926,0,0,0,0,0,0,0,0
140,1765218542043,0,0,0,0,0,0,0,0
141,1765218542326,0,0,0,0,0,0,0,0
142,1765218542676,0,0,0,0,0,0,0,0
143,1765218542743,0,0,0,0,0,0,0,0
144,1765218543060,0,0,0,0,0,0,0,0
145,1765218543461,0,0,0,0,0,0,0,0
146,1765218543793,0,0,0,0,0,0,0,0
147,1765218543910,0,0,0,0,0,0,0,0
148,1765218544210,0,0,0,0,0,0,0,0
149,1765218544678,0,0,0,0,0,0,0,0
150,1765218544959,0,0,0,0,0,0,0,0
151,1765218545393,0,0,0,0,0,0,0,0
152,1765218545660,0,0,0,0,0,0,0,0
153,1765218545776,0,0,0,0,0,0,0,0
154,1765218546077,0,0,0,0,0,0,0,0
155,1765218546392,0,0,0,0,0,0,0,0
156,1765218546511,0,0,0,0,0,0,0,0
157,1765218546794,0,0,0,0,0,0,0,0
158,1765218547244,0,0,0,0,0,0,0,0
159,1765218547528,0,0,0,0,0,0,0,0
160,1765218547978,0,0,0,0,0,0,0,0
161,1765218548260,0,0,0,0,0,0,0,0
162,1765218548394,0,0,0,0,0,0,0,0
163,1765218548694,0,0,0,0,0,0,0,0
164,1765218549111,0,0,0,0,0,0,0,0
165,1765218549428,0,0,0,0,0,0,0,0
166,1765218549544,0,0,0,0,0,0,0,0
167,1765218549861,0,0,0,0,0,0,0,0
168,1765218550278,0,0,0,0,0,0,0,0
169,1765218550594,0,0,0,0,0,0,0,0
170,1765218550977,0,0,0,0,0,0,0,0
171,1765218551325,0,0,0,0,0,0,0,0
172,1765218551443,0,0,0,0,0,0,0,0
173,1765218551726,0,0,0,0,0,0,0,0
174,1765218552144,0,0,0,0,0,0,0,0
175,1765218552444,0,0,0,0,0,0,0,0
176,1765218552859,0,0,0,0,0,0,0,0
177,1765218553210,0,0,0,0,0,0,0,0
178,1765218553327,0,0,0,0,0,0,0,0
179,1765218553610,0,0,0,0,0,0,0,0
180,1765218554061,0,0,0,0,0,0,0,0
181,1765218554344,0,0,0,0,0,0,0,0
182,1765218554477,0,0,0,0,0,0,0,0
183,1765218554843,0,0,0,0,0,0,0,0
184,1765218555260,0,0,0,0,0,0,0,0
185,1765218555544,0,0,0,0,0,0,0,0
186,1765218555675,0,0,0,0,0,0,0,0
187,1765218555993,0,0,0,0,0,0,0,0
188,1765218556275,0,0,0,0,0,0,0,0
189,1765218556410,0,0,0,0,0,0,0,0
190,1765218556742,0,0,0,0,0,0,0,0
191,1765218556892,0,0,0,0,0,0,0,0
192,1765218557177,0,0,0,0,0,0,0,0
193,1765218557494,0,0,0,0,0,0,0,0
194,1765218557644,0,0,0,0,0,0,0,0
195,1765218557927,0,0,0,0,0,0,0,0
196,1765218558393,0,0,0,0,0,0,0,0
197,1765218558694,0,0,0,0,0,0,0,0
198,1765218558827,0,0,0,0,0,0,0,0
199,1765218559112,0,0,0,0,0,0,0,0
200,1765218559594,0,0,0,0,0,0,0,0
201,1765218559877,0,0,0,0,0,0,0,0
202,1765218560026,0,0,0,0,0,0,0,0
203,1765218560361,0,0,0,0,0,0,0,0
204,1765218560511,0,0,0,0,0,0,0,0
205,1765218560796,0,0,0,0,0,0,0,0
206,1765218561128,0,0,0,0,0,0,0,0
207,1765218561178,0,0,0,0,0,0,0,0
208,1765218561478,0,0,0,0,0,0,0,0
209,1765218561760,0,0,0,0,0,0,0,0
210,1765218562110,0,0,0,0,0,0,0,0
211,1765218562393,0,0,0,0,0,0,0,0
212,1765218562527,0,0,0,0,0,0,0,0
213,1765218562827,0,0,0,0,0,0,0,0
214,1765218563294,0,0,0,0,0,0,0,0
215,1765218563578,0,0,0,0,0,0,0,0
216,1765218563744,0,0,0,0,0,0,0,0
217,1765218564045,0,0,0,0,0,0,0,0
218,1765218564528,0,0,0,0,0,0,0,0
219,1765218564811,0,0,0,0,0,0,0,0
220,1765218564944,0,0,0,0,0,0,0,0
221,1765218565245,0,0,0,0,0,0,0,0
222,1765218565527,0,0,0,0,0,0,0,0
223,1765218565661,0,0,0,0,0,0,0,0
224,1765218565995,0,0,0,0,0,0,0,0
225,1765218566392,0,0,0,0,0,0,0,0
226,1765218566711,0,0,0,0,0,0,0,0
227,1765218566794,0,0,0,0,0,0,0,0
228,1765218567110,0,0,0,0,0,0,0,0
229,1765218567410,0,0,0,0,0,0,0,0
230,1765218567527,0,0,0,0,0,0,0,0
231,1765218567844,0,0,0,0,0,0,0,0
232,1765218568261,0,0,0,0,0,0,0,0
233,1765218568561,0,0,0,0,0,0,0,0
234,1765218568694,0,0,0,0,0,0,0,0
235,1765218568978,0,0,0,0,0,0,0,0
236,1765218569443,0,0,0,0,0,0,0,0
237,1765218569726,0,0,0,0,0,0,0,0
238,1765218570059,0,0,0,0,0,0,0,0
239,1765218570359,0,0,0,0,0,0,0,0
240,1765218570794,0,0,0,0,0,0,0,0
241,1765218571076,0,0,0,0,0,0,0,0
242,1765218571443,0,0,0,0,0,0,0,0
243,1765218571775,0,0,0,0,0,0,0,0
244,1765218571909,0,0,0,0,0,0,0,0
245,1765218572192,0,0,0,0,0,0,0,0
246,1765218572476,0,0,0,0,0,0,0,0
247,1765218572510,0,0,0,0,0,0,0,0
248,1765218572859,0,0,0,0,0,0,0,0
249,1765218573259,0,0,0,0,0,0,0,0
250,1765218573525,0,0,0,0,0,0,0,0
251,1765218573893,0,0,0,0,0,0,0,0
252,1765218574209,0,0,0,0,0,0,0,0
253,1765218574609,0,0,0,0,0,0,0,0
254,1765218574926,0,0,0,0,0,0,0,0
255,1765218575292,0,0,0,0,0,0,0,0
256,1765218575576,0,0,0,0,0,0,0,0
257,1765218575993,0,0,0,0,0,0,0,0
258,1765218576277,0,0,0,0,0,0,0,0
259,1765218576643,0,0,0,0,0,0,0,0
260,1765218576927,0,0,0,0,0,0,0,0
261,1765218577043,0,0,0,0,0,0,0,0
262,1765218577359,0,0,0,0,0,0,0,0
263,1765218577642,0,0,0,0,0,0,0,0
264,1765218577726,0,0,0,0,0,0,0,0
265,1765218577992,0,0,0,0,0,0,0,0
266,1765218578443,0,0,0,0,0,0,0,0
267,1765218578709,0,0,0,0,0,0,0,0
268,1765218579159,0,0,0,0,0,0,0,0
269,1765218579443,0,0,0,0,0,0,0,0
270,1765218579559,0,0,0,0,0,0,0,0
271,1765218579859,0,0,0,0,0,0,0,0
272,1765218580143,0,0,0,0,0,0,0,0
273,1765218580275,0,0,0,0,0,0,0,0
274,1765218580560,0,0,0,0,0,0,0,0
275,1765218581009,0,0,0,0,0,0,0,0
276,1765218581276,0,0,0,0,0,0,0,0
277,1765218581725,0,0,0,0,0,0,0,0
278,1765218581995,0,0,0,0,0,0,0,0
279,1765218582092,0,0,0,0,0,0,0,0
280,1765218582442,0,0,0,0,0,0,0,0
281,1765218582827,0,0,0,0,0,0,0,0
282,1765218583111,0,0,0,0,0,0,0,0
283,1765218583543,0,0,0,0,0,0,0,0
284,1765218583827,0,0,0,0,0,0,0,0
285,1765218583961,0,0,0,0,0,0,0,0
286,1765218584277,0,0,0,0,0,0,0,0
287,1765218584694,0,0,0,0,0,0,0,0
288,1765218585010,0,0,0,0,0,0,0,0
289,1765218585410,0,0,0,0,0,0,0,0
290,1765218585728,0,0,0,0,0,0,0,0
291,1765218585828,0,0,0,0,0,0,0,0
292,1765218586144,0,0,0,0,0,0,0,0
293,1765218586410,0,0,0,0,0,0,0,0
294,1765218586543,0,0,0,0,0,0,0,0
295,1765218586860,0,0,0,0,0,0,0,0
296,1765218587278,0,0,0,0,0,0,0,0
297,1765218587595,0,0,0,0,0,0,0,0
298,1765218587727,0,0,0,0,0,0,0,0
299,1765218588026,0,0,0,0,0,0,0,0
300,1765218588428,0,0,0,0,0,0,0,0
301,1765218588726,0,0,0,0,0,0,0,0
302,1765218589143,0,0,0,0,0,0,0,0
303,1765218589460,0,0,0,0,0,0,0,0
304,1765218589610,0,0,0,0,0,0,0,0
305,1765218589894,0,0,0,0,0,0,0,0
306,1765218590344,0,0,0,0,0,0,0,0
307,1765218590610,0,0,0,0,0,0,0,0
308,1765218591077,0,0,0,0,0,0,0,0
309,1765218591361,0,0,0,0,0,0,0,0
310,1765218591495,0,0,0,0,0,0,0,0
311,1765218591808,0,0,0,0,0,0,0,0
312,1765218592227,0,0,0,0,0,0,0,0
313,1765218592527,0,0,0,0,0,0,0,0
314,1765218592627,0,0,0,0,0,0,0,0
315,1765218592976,0,0,0,0,0,0,0,0
316,1765218593427,0,0,0,0,0,0,0,0
317,1765218593744,0,0,0,0,0,0,0,0
318,1765218593877,0,0,0,0,0,0,0,0
319,1765218594161,0,0,0,0,0,0,0,0
320,1765218594644,0,0,0,0,0,0,0,0
321,1765218594928,0,0,0,0,0,0,0,0
322,1765218595061,0,0,0,0,0,0,0,0
323,1765218595361,0,0,0,0,0,0,0,0
324,1765218595810,0,0,0,0,0,0,0,0
325,1765218596094,0,0,0,0,0,0,0,0
326,1765218596577,0,0,0,0,0,0,0,0
327,1765218596861,0,0,0,0,0,0,0,0
328,1765218597010,0,0,0,0,0,0,0,0
329,1765218597311,0,0,0,0,0,0,0,0
330,1765218597760,0,0,0,0,0,0,0,0
331,1765218598095,0,0,0,0,0,0,0,0
332,1765218598227,0,0,0,0,0,0,0,0
333,1765218598512,0,0,0,0,0,0,0,0
334,1765218598942,0,0,0,0,0,0,0,0
335,1765218599261,0,0,0,0,0,0,0,0
336,1765218599394,0,0,0,0,0,0,0,0
337,1765218599677,0,0,0,0,0,0,0,0
338,1765218600146,0,0,0,0,0,0,0,0
339,1765218600409,0,0,0,0,0,0,0,0
340,1765218600827,0,0,0,0,0,0,0,0
341,1765218601108,0,0,0,0,0,0,0,0
342,1765218601242,0,0,0,0,0,0,0,0
343,1765218601561,0,0,0,0,0,0,0,0
344,1765218601994,0,0,0,0,0,0,0,0
345,1765218602278,0,0,0,0,0,0,0,0
346,1765218602726,0,0,0,0,0,0,0,0
347,1765218603008,0,0,0,0,0,0,0,0
348,1765218603110,0,0,0,0,0,0,0,0
349,1765218603459,0,0,0,0,0,0,0,0
350,1765218603860,0,0,0,0,0,0,0,0
351,1765218604176,0,0,0,0,0,0,0,0
352,1765218604561,0,0,0,0,0,0,0,0
353,1765218604859,0,0,0,0,0,0,0,0
354,1765218604961,0,0,0,0,0,0,0,0
355,1765218605277,0,0,0,0,0,0,0,0
356,1765218605576,0,0,0,0,0,0,0,0
357,1765218605677,0,0,0,0,0,0,0,0
358,1765218605993,0,0,0,0,0,0,0,0
359,1765218606410,0,0,0,0,0,0,0,0
360,1765218606711,0,0,0,0,0,0,0,0
361,1765218606843,0,0,0,0,0,0,0,0
362,1765218607128,0,0,0,0,0,0,0,0
363,1765218607427,0,0,0,0,0,0,0,0
364,1765218607528,0,0,0,0,0,0,0,0
365,1765218607844,0,0,0,0,0,0,0,0
366,1765218608244,0,0,0,0,0,0,0,0
367,1765218608593,0,0,0,0,0,0,0,0
368,1765218608694,0,0,0,0,0,0,0,0
369,1765218608976,0,0,0,0,0,0,0,0
370,1765218609293,0,0,0,0,0,0,0,0
371,1765218609410,0,0,0,0,0,0,0,0
372,1765218609677,0,0,0,0,0,0,0,0
373,1765218610178,0,0,0,0,0,0,0,0
374,1765218610411,0,0,0,0,0,0,0,0
375,1765218610811,0,0,0,0,0,0,0,0
376,1765218611110,0,0,0,0,0,0,0,0
377,1765218611244,0,0,0,0,0,0,0,0
378,1765218611527,0,0,0,0,0,0,0,0
379,1765218611978,0,0,0,0,0,0,0,0
380,1765218612261,0,0,0,0,0,0,0,0
381,1765218612710,0,0,0,0,0,0,0,0
382,1765218612978,0,0,0,0,0,0,0,0
383,1765218613111,0,0,0,0,0,0,0,0
384,1765218613444,0,0,0,0,0,0,0,0
385,1765218613860,0,0,0,0,0,0,0,0
386,1765218614127,0,0,0,0,0,0,0,0
387,1765218614577,0,0,0,0,0,0,0,0
388,1765218614844,0,0,0,0,0,0,0,0
389,1765218615293,0,0,0,0,0,0,0,0
390,1765218615577,0,0,0,0,0,0,0,0
391,1765218615694,0,0,0,0,0,0,0,0
392,1765218615977,0,0,0,0,0,0,0,0
393,1765218616361,0,0,0,0,0,0,0,0
394,1765218616710,0,0,0,0,0,0,0,0
395,1765218619843,0,0,0,0,0,0,0,0
396,1765218620110,0,0,0,0,0,0,0,0
397,1765218620427,0,0,0,0,0,0,0,0
398,1765218620711,0,0,0,0,0,0,0,0
399,1765218620994,0,0,0,0,0,0,0,0
400,1765218621093,0,0,0,0,0,0,0,0
401,1765218621393,0,0,0,0,0,0,0,0
402,1765218621794,0,0,0,0,0,0,0,0
403,1765218622127,0,0,0,0,0,0,0,0
404,1765218622301,0,0,0,0,0,0,0,0
405,1765218622527,0,0,0,0,0,0,0,0
406,1765218622844,0,0,0,0,0,0,0,0
407,1765218622960,0,0,0,0,0,0,0,0
408,1765218623260,0,0,0,0,0,0,0,0
409,1765218623694,0,0,0,0,0,0,0,0
410,1765218623993,0,0,0,0,0,0,0,0
411,1765218624110,0,0,0,0,0,0,0,0
412,1765218624393,0,0,0,0,0,0,0,0
413,1765218624677,0,0,0,0,0,0,0,0
414,1765218624827,0,0,0,0,0,0,0,0
415,1765218625127,0,0,0,0,0,0,0,0
416,1765218625577,0,0,0,0,0,0,0,0
417,1765218625860,0,0,0,0,0,0,0,0
418,1765218626294,0,0,0,0,0,0,0,0
419,1765218626593,0,0,0,0,0,0,0,0
420,1765218626711,0,0,0,0,0,0,0,0
421,1765218627061,0,0,0,0,0,0,0,0
422,1765218627477,0,0,0,0,0,0,0,0
423,1765218627743,0,0,0,0,0,0,0,0
424,1765218627876,0,0,0,0,0,0,0,0
425,1765218628194,0,0,0,0,0,0,0,0
426,1765218628628,0,0,0,0,0,0,0,0
427,1765218628943,0,0,0,0,0,0,0,0
428,1765218629094,0,0,0,0,0,0,0,0
429,1765218629376,0,0,0,0,0,0,0,0
430,1765218629827,0,0,0,0,0,0,0,0
431,1765218630110,0,0,0,0,0,0,0,0
432,1765218630560,0,0,0,0,0,0,0,0
433,1765218630877,0,0,0,0,0,0,0,0
434,1765218630994,0,0,0,0,0,0,0,0
435,1765218631292,0,0,0,0,0,0,0,0
436,1765218631726,0,0,0,0,0,0,0,0
437,1765218632010,0,0,0,0,0,0,0,0
438,1765218632142,0,0,0,0,0,0,0,0
439,1765218632492,0,0,0,0,0,0,0,0
440,1765218632909,0,0,0,0,0,0,0,0
441,1765218633238,0,0,0,0,0,0,0,0
442,1765218633344,0,0,0,0,0,0,0,0
443,1765218633660,0,0,0,0,0,0,0,0
444,1765218633976,0,0,0,0,0,0,0,0
445,1765218634109,0,0,0,0,0,0,0,0
446,1765218634428,0,0,0,0,0,0,0,0
447,1765218634594,0,0,0,0,0,0,0,0
448,1765218634877,0,0,0,0,0,0,0,0
449,1765218635327,0,0,0,0,0,0,0,0
450,1765218635610,0,0,0,0,0,0,0,0
451,1765218636078,0,0,0,0,0,0,0,0
452,1765218636377,0,0,0,0,0,0,0,0
453,1765218636543,0,0,0,0,0,0,0,0
454,1765218636825,0,0,0,0,0,0,0,0
455,1765218637277,0,0,0,0,0,0,0,0
456,1765218637575,0,0,0,0,0,0,0,0
457,1765218637710,0,0,0,0,0,0,0,0
458,1765218638044,0,0,0,0,0,0,0,0
459,1765218638477,0,0,0,0,0,0,0,0
460,1765218638777,0,0,0,0,0,0,0,0
461,1765218638893,0,0,0,0,0,0,0,0
462,1765218639177,0,0,0,0,0,0,0,0
463,1765218639644,0,0,0,0,0,0,0,0
464,1765218639927,0,0,0,0,0,0,0,0
465,1765218640060,0,0,0,0,0,0,0,0
466,1765218640343,0,0,0,0,0,0,0,0
467,1765218640660,0,0,0,0,0,0,0,0
468,1765218640793,0,0,0,0,0,0,0,0
469,1765218641061,0,0,0,0,0,0,0,0
470,1765218641494,0,0,0,0,0,0,0,0
471,1765218641776,0,0,0,0,0,0,0,0
472,1765218642177,0,0,0,0,0,0,0,0
473,1765218642460,0,0,0,0,0,0,0,0
474,1765218642910,0,0,0,0,0,0,0,0
475,1765218643194,0,0,0,0,0,0,0,0
476,1765218643312,0,0,0,0,0,0,0,0
477,1765218643610,0,0,0,0,0,0,0,0
478,1765218644043,0,0,0,0,0,0,0,0
479,1765218644326,0,0,0,0,0,0,0,0
480,1765218644794,0,0,0,0,0,0,0,0
481,1765218645061,0,0,0,0,0,0,0,0
482,1765218645177,0,0,0,0,0,0,0,0
483,1765218645493,0,0,0,0,0,0,0,0
484,1765218645910,0,0,0,0,0,0,0,0
485,1765218646227,0,0,0,0,0,0,0,0
486,1765218646627,0,0,0,0,0,0,0,0
487,1765218646927,0,0,0,0,0,0,0,0
488,1765218647043,0,0,0,0,0,0,0,0
489,1765218647361,0,0,0,0,0,0,0,0
490,1765218647743,0,0,0,0,0,0,0,0
491,1765218648078,0,0,0,0,0,0,0,0
492,1765218648211,0,0,0,0,0,0,0,0
493,1765218648493,0,0,0,0,0,0,0,0
494,1765218648793,0,0,0,0,0,0,0,0
495,1765218648909,0,0,0,0,0,0,0,0
496,1765218649192,0,0,0,0,0,0,0,0
497,1765218649593,0,0,0,0,0,0,0,0
498,1765218649943,0,0,0,0,0,0,0,0
499,1765218650325,0,0,0,0,0,0,0,0
500,1765218650643,0,0,0,0,0,0,0,0
501,1765218650744,0,0,0,0,0,0,0,0
502,1765218651028,0,0,0,0,0,0,0,0
503,1765218651476,0,0,0,0,0,0,0,0
504,1765218651743,0,0,0,0,0,0,0,0
505,1765218652193,0,0,0,0,0,0,0,0
506,1765218652476,0,0,0,0,0,0,0,0
507,1765218652876,0,0,0,0,0,0,0,0
508,1765218653209,0,0,0,0,0,0,0,0
509,1765218653343,0,0,0,0,0,0,0,0
510,1765218653609,0,0,0,0,0,0,0,0
511,1765218654046,0,-1,0,3,0,0,0,0
512,1765218654327,0,-1,0,3,0,0,0,0
513,1765218654744,422,685,3,2748,0,0,0,0
514,1765218655113,420,1592,9,2195,0,0,0,0
515,1765218655159,512,2124,14,1718,0,0,0,0
516,1765218655426,578,2188,17,1722,0,0,0,0
517,1765218655743,632,2255,19,1726,0,0,0,0
518,1765218655859,945,2441,31,2255,0,0,0,0
519,1765218656127,1024,2460,34,2372,0,0,0,0
520,1765218656593,1323,2451,44,2314,0,0,0,0
521,1765218656860,1323,2451,44,2314,0,0,0,0
522,1765218657260,1323,2451,44,2314,0,0,0,0
523,1765218657543,1323,2451,44,2314,0,0,0,0
524,1765218657993,1323,2451,44,2314,0,0,0,0
525,1765218658277,1323,2451,44,2314,0,0,0,0
526,1765218658374,1323,2451,44,2314,0,0,0,0
527,1765218658658,1323,2451,44,2314,0,0,0,0
528,1765218658943,1323,2451,44,2314,0,0,0,0
529,1765218659059,1323,2451,44,2314,0,0,0,0
530,1765218659342,1323,2451,44,2314,0,0,0,0
531,1765218659775,1323,2451,44,2314,0,0,0,0
532,1765218660059,1323,2451,44,2314,0,0,0,0
533,1765218660492,1323,2451,44,2314,0,0,0,0
534,1765218660759,1323,2451,44,2314,0,0,0,0
535,1765218660876,1323,2451,44,2314,0,0,0,0
536,1765218661225,1323,2451,44,18698,0,0,0,0
537,1765218661624,1323,2451,44,2314,0,0,0,0
538,1765218661908,1323,2451,44,2314,0,0,0,0
539,1765218662358,1323,2451,44,2314,0,0,0,0
540,1765218662625,1323,2451,44,2314,0,0,0,0
541,1765218662775,1323,2451,44,2314,0,0,0,0
542,1765218663809,1323,2451,44,2314,0,0,0,0
543,1765218663941,1323,2451,44,2314,0,0,0,0
544,1765218664225,1323,2451,44,2314,0,0,0,0
545,1765218664958,1323,2451,44,2314,0,0,0,0
546,1765218665375,1323,2451,44,2314,0,0,0,0
547,1765218665692,1323,2451,44,2314,0,0,0,0
548,1765218665826,1323,2451,44,2314,0,0,0,0
549,1765218666092,1323,2451,44,2314,0,0,0,0
550,1765218666574,1323,2451,44,2314,0,0,0,0
551,1765218667308,1323,2451,44,2314,0,0,0,0
552,1765218668758,1323,2451,44,30586,0,0,0,0
553,1765218669208,2347,2463,44,1450,0,0,0,0
554,1765218669976,1323,2451,44,2314,0,0,0,0
555,1765218670108,1323,2451,44,2314,0,0,0,0
556,1765218671541,1323,2451,44,-26598,0,0,0,0
557,1765218673508,1323,2451,-23959,28523,0,0,0,0
558,1765218674591,1387,-10605,-11998,19982,0,0,0,0
559,1765218675591,1323,27027,9862,-28454,0,0,0,0
560,1765218676024,1323,-22125,1064,22186,0,0,0,0
561,1765218677125,1323,2451,44,2442,0,0,0,0
562,1765218677425,1323,2451,44,2314,0,0,0,0
563,1765218678575,1323,2451,2084,-1142,0,0,0,0
564,1765218678958,1323,2451,44,2314,0,0,0,0
565,1765218679275,1323,2451,44,2314,0,0,0,0
566,1765218679992,1323,2451,44,2314,0,0,0,0
567,1765218680659,1323,2451,44,-12982,0,0,0,0
568,1765218681091,1323,2451,-30684,-13694,0,0,0,0
569,1765218683392,1323,2451,44,2314,0,0,0,0
570,1765218683674,1323,2451,44,2314,0,0,0,0
