index,date,SLAVE_5,SLAVE_6,OVERVOLTAGE,UNDERVOLTAGE,1,2,3,4
92,1765220858697,0,0,0,0,0,0,0,0
93,1765220860281,0,0,0,0,0,0,0,0
94,1765220860415,0,0,0,0,0,0,0,0
95,1765220862013,0,0,0,0,0,0,0,0
96,1765220863747,0,0,0,0,0,0,0,0
97,1765220865597,0,0,0,0,0,0,0,0
98,1765220867414,0,0,0,0,0,0,0,0
99,1765220869264,0,0,0,0,0,0,0,0
100,1765220871080,0,0,0,0,0,0,0,0
101,1765220872897,0,0,0,0,0,0,0,0
102,1765220874681,0,0,0,0,0,0,0,0
103,1765220876230,0,0,0,0,0,0,0,0
104,1765220876380,0,0,0,0,0,0,0,0
105,1765220878012,0,0,0,0,0,0,0,0
106,1765220878164,0,0,0,0,0,0,0,0
107,1765220879664,0,0,0,0,0,0,0,0
108,1765220881314,0,0,0,0,0,0,0,0
109,1765220881480,0,0,0,0,0,0,0,0
110,1765220882947,0,0,0,0,0,0,0,0
111,1765220884713,0,0,0,0,0,0,0,0
112,1765220886247,0,0,0,0,0,0,0,0
113,1765220886430,0,0,0,0,0,0,0,0
114,1765220888030,0,0,0,0,0,0,0,0
115,1765220889730,0,0,0,0,0,0,0,0
116,1765220891313,0,0,0,0,0,0,0,0
117,1765220891463,0,0,0,0,0,0,0,0
118,1765220893029,0,0,0,0,0,0,0,0
119,1765220893214,0,0,0,0,0,0,0,0
120,1765220894797,0,0,0,0,0,0,0,0
121,1765220896563,0,0,0,0,0,0,0,0
122,1765220898146,0,0,0,0,0,0,0,0
123,1765220898297,0,0,0,0,0,0,0,0
124,1765220899964,0,0,0,0,0,0,0,0
125,1765220900163,0,0,0,0,0,0,0,0
126,1765220901764,0,0,0,0,0,0,0,0
127,1765220903847,0,0,0,0,0,0,0,0
128,1765220905697,0,0,0,0,0,0,0,0
129,1765220907530,0,0,0,0,0,0,0,0
130,1765220909131,0,0,0,0,0,0,0,0
131,1765220909313,0,0,0,0,0,0,0,0
132,1765220910845,0,0,0,0,0,0,0,0
133,1765220912613,0,0,0,0,0,0,0,0
134,1765220914279,0,0,0,0,0,0,0,0
135,1765220915946,0,0,0,0,0,0,0,0
136,1765220916113,0,0,0,0,0,0,0,0
137,1765220917644,0,0,0,0,0,0,0,0
138,1765220919430,0,0,0,0,0,0,0,0
139,1765220921130,0,0,0,0,0,0,0,0
140,1765220922713,0,0,0,0,0,0,0,0
141,1765220924428,0,0,0,0,0,0,0,0
142,1765220926145,0,0,0,0,0,0,0,0
143,1765220927913,0,0,0,0,0,0,0,0
144,1765220931278,0,0,0,0,0,0,0,0
145,1765220932996,0,0,0,0,0,0,0,0
146,1765220934896,0,0,0,0,0,0,0,0
147,1765220936695,0,0,0,0,0,0,0,0
148,1765220938563,0,0,0,0,0,0,0,0
149,1765220940413,0,0,0,0,0,0,0,0
150,1765220942213,0,0,0,0,0,0,0,0
151,1765220944029,0,0,0,0,0,0,0,0
152,1765220945547,0,0,0,0,0,0,0,0
153,1765220947479,0,0,0,0,0,0,0,0
154,1765220949013,0,0,0,0,0,0,0,0
155,1765220950613,0,0,0,0,0,0,0,0
156,1765220952279,0,0,0,0,0,0,0,0
157,1765220954046,0,0,0,0,0,0,0,0
158,1765220955579,0,0,0,0,0,0,0,0
159,1765220955762,0,0,0,0,0,0,0,0
160,1765220957329,0,0,0,0,0,0,0,0
161,1765220959045,0,0,0,0,0,0,0,0
162,1765220960779,0,0,0,0,0,0,0,0
163,1765220962362,0,0,0,0,0,0,0,0
164,1765220964063,0,0,0,0,0,0,0,0
165,1765220965913,0,0,0,0,0,0,0,0
166,1765220967629,0,0,0,0,0,0,0,0
167,1765220969510,0,0,0,0,0,0,0,0
168,1765220971312,0,0,0,0,0,0,0,0
169,1765220973145,0,0,0,0,0,0,0,0
170,1765220975046,0,0,0,0,0,0,0,0
171,1765220976796,0,0,0,0,0,0,0,0
172,1765220978579,0,0,0,0,0,0,0,0
173,1765220980078,0,0,0,0,0,0,0,0
174,1765220981861,0,0,0,0,0,0,0,0
175,1765220983396,0,0,0,0,0,0,0,0
176,1765220983561,0,0,0,0,0,0,0,0
177,1765220985196,0,0,0,0,0,0,0,0
178,1765220985346,0,0,0,0,0,0,0,0
179,1765220986896,0,0,0,0,0,0,0,0
180,1765220988646,0,0,0,0,0,0,0,0
181,1765220990362,0,0,0,0,0,0,0,0
182,1765220991962,0,0,0,0,0,0,0,0
183,1765220993678,0,0,0,0,0,0,0,0
184,1765220995244,0,0,0,0,0,0,0,0
185,1765220995361,0,0,0,0,0,0,0,0
186,1765220996979,0,0,0,0,0,0,0,0
187,1765220997162,0,0,0,0,0,0,0,0
188,1765220998679,0,0,0,0,0,0,0,0
189,1765221000279,0,0,0,0,0,0,0,0
190,1765221000460,0,0,0,0,0,0,0,0
191,1765221002045,0,0,0,0,0,0,0,0
192,1765221002180,0,0,0,0,0,0,0,0
193,1765221003896,0,0,0,0,0,0,0,0
194,1765221004112,0,0,0,0,0,0,0,0
195,1765221005698,0,0,0,0,0,0,0,0
196,1765221005895,0,0,0,0,0,0,0,0
197,1765221007779,0,0,0,0,0,0,0,0
198,1765221009646,0,0,0,0,0,0,0,0
199,1765221011411,0,0,0,0,0,0,0,0
200,1765221012993,0,0,0,0,0,0,0,0
201,1765221013162,0,0,0,0,0,0,0,0
202,1765221014695,0,0,0,0,0,0,0,0
203,1765221016444,0,0,0,0,0,0,0,0
204,1765221017978,0,0,0,0,0,0,0,0
205,1765221019745,0,0,0,0,0,0,0,0
206,1765221021445,0,0,0,0,0,0,0,0
207,1765221023078,0,0,0,0,0,0,0,0
208,1765221024761,0,0,0,0,0,0,0,0
209,1765221026545,0,0,0,0,0,0,0,0
210,1765221028045,0,0,0,0,0,0,0,0
211,1765221029812,0,0,0,0,0,0,0,0
212,1765221031528,0,0,0,0,0,0,0,0
213,1765221033277,0,0,0,0,0,0,0,0
214,1765221034878,0,0,0,0,0,0,0,0
215,1765221035062,0,0,0,0,0,0,0,0
216,1765221036662,0,0,0,0,0,0,0,0
217,1765221058163,0,0,0,0,0,0,0,0
218,1765221059694,0,0,0,0,0,0,0,0
219,1765221064796,0,0,0,0,0,0,0,0
220,1765221064964,0,0,0,0,0,0,0,0
221,1765221066511,0,0,0,32,159,69,117,20
222,1765221068328,0,0,0,0,0,0,0,0
223,1765221179627,0,0,0,0,0,0,0,0
224,1765221181409,0,0,0,0,0,0,0,0
225,1765221184776,0,0,0,0,0,0,0,0
226,1765221184927,0,0,0,0,0,0,0,0
227,1765221186527,0,0,0,0,0,0,0,0
228,1765221186725,0,0,0,0,0,0,0,0
229,1765221188377,0,0,0,0,0,0,0,0
230,1765221188560,0,0,0,0,0,0,0,0
231,1765221190177,0,0,0,0,0,0,0,0
232,1765221190374,0,0,0,0,0,0,0,0
233,1765221192026,0,0,0,0,0,0,0,0
234,1765221192193,0,0,0,0,0,0,0,0
235,1765221193844,0,0,0,0,0,0,0,0
236,1765221194008,0,0,0,0,0,0,0,0
237,1765221195527,0,0,0,0,0,0,0,0
238,1765221197309,0,0,0,0,0,0,0,0
239,1765221198826,0,0,0,0,0,0,0,0
240,1765221198993,0,0,0,0,0,0,0,0
241,1765221200593,0,0,0,0,0,0,0,0
242,1765221202243,0,0,0,0,0,0,0,0
243,1765221203826,0,0,0,0,0,0,0,0
244,1765221207075,0,0,0,0,0,0,0,0
245,1765221207191,0,0,0,0,0,0,0,0
246,1765221208725,0,0,0,0,0,0,0,0
247,1765221210293,0,0,0,0,0,0,0,0
248,1765221210426,0,0,0,0,0,0,0,0
249,1765221211977,0,0,0,0,0,0,0,0
250,1765221213760,0,0,0,0,0,0,0,0
251,1765221215276,0,0,0,0,0,0,0,0
252,1765221215475,0,0,0,0,0,0,0,0
253,1765221217227,0,0,0,0,0,0,0,0
254,1765221218859,0,0,0,0,0,0,0,0
255,1765221220671,0,0,0,0,0,0,0,0
256,1765221222475,0,0,0,0,0,0,0,0
257,1765221224259,0,0,0,0,0,0,0,0
258,1765221226158,0,0,0,0,0,0,0,0
259,1765221226327,0,0,0,0,0,0,0,0
260,1765221227925,0,0,0,0,0,0,0,0
261,1765221229693,0,0,0,0,0,0,0,0
262,1765221231443,0,0,0,0,0,0,0,0
263,1765221232992,0,0,0,0,0,0,0,0
264,1765221234743,0,0,0,0,0,0,0,0
265,1765221236441,0,0,0,0,0,0,0,0
266,1765221238059,0,0,0,0,0,0,0,0
267,1765221238241,0,0,0,0,0,0,0,0
268,1765221239741,0,0,0,0,0,0,0,0
269,1765221241524,0,0,0,0,0,0,0,0
270,1765221243044,0,0,0,0,0,0,0,0
271,1765221244824,0,0,0,0,0,0,0,0
272,1765221246524,0,0,0,0,0,0,0,0
273,1765221248142,0,0,0,0,0,0,0,0
274,1765221248292,0,0,0,0,0,0,0,0
275,1765221249824,0,0,0,0,0,0,0,0
276,1765221251640,0,0,0,0,0,0,0,0
277,1765221253466,0,0,0,0,0,0,0,0
278,1765221255225,0,0,0,0,0,0,0,0
279,1765221257109,0,0,0,0,0,0,0,0
280,1765221258907,0,0,0,0,0,0,0,0
281,1765221260809,0,0,0,0,0,0,0,0
282,1765221260975,0,0,0,0,0,0,0,0
283,1765221262625,0,0,0,0,0,0,0,0
284,1765221262809,0,0,0,0,0,0,0,0
285,1765221264413,0,0,0,0,0,0,0,0
286,1765221266176,0,0,0,0,0,0,0,0
287,1765221267708,0,0,0,0,0,0,0,0
288,1765221267842,0,0,0,0,0,0,0,0
289,1765221269459,0,0,0,0,0,0,0,0
290,1765221269642,0,0,0,0,0,0,0,0
291,1765221271173,0,0,0,0,0,0,0,0
292,1765221272941,0,0,0,0,0,0,0,0
293,1765221274492,0,0,0,0,0,0,0,0
294,1765221274657,0,0,0,0,0,0,0,0
295,1765221276291,0,0,0,0,0,0,0,0
296,1765221277973,0,0,0,0,0,0,0,0
297,1765221279609,0,0,0,0,0,0,0,0
298,1765221281292,0,0,0,0,0,0,0,0
299,1765221283042,0,0,0,0,0,0,0,0
300,1765221284824,0,0,0,0,0,0,0,0
301,1765221286410,0,0,0,0,0,0,0,0
302,1765221286526,0,0,0,0,0,0,0,0
303,1765221288193,0,0,0,0,0,0,0,0
304,1765221288392,0,0,0,0,0,0,0,0
305,1765221289977,0,0,0,0,0,0,0,0
306,1765221290192,0,0,0,0,0,0,0,0
307,1765221291875,0,0,0,0,0,0,0,0
308,1765221292042,0,0,0,0,0,0,0,0
309,1765221293642,0,0,0,0,0,0,0,0
310,1765221293859,0,0,0,0,0,0,0,0
311,1765221295558,0,0,0,0,0,0,0,0
312,1765221295726,0,0,0,0,0,0,0,0
313,1765221297341,0,0,0,0,0,0,0,0
314,1765221297509,0,0,0,0,0,0,0,0
315,1765221299059,0,0,0,0,0,0,0,0
316,1765221300874,0,0,0,0,0,0,0,0
317,1765221302374,0,0,0,0,0,0,0,0
318,1765221302542,0,0,0,0,0,0,0,0
319,1765221304294,0,0,0,0,0,0,0,0
320,1765221305858,0,0,0,0,0,0,0,0
321,1765221307641,0,0,0,0,0,0,0,0
322,1765221309174,0,0,0,0,0,0,0,0
323,1765221309358,0,0,0,0,0,0,0,0
324,1765221311009,0,0,0,0,0,0,0,0
325,1765221311140,0,0,0,0,0,0,0,0
326,1765221314475,0,0,0,0,0,0,0,0
327,1765221316091,0,0,0,0,0,0,0,0
328,1765221316242,0,0,0,0,0,0,0,0
329,1765221317808,0,0,0,0,0,0,0,0
330,1765221321324,0,0,0,0,0,0,0,0
331,1765221323224,0,0,0,0,0,0,0,0
332,1765221325025,0,0,0,0,0,0,0,0
333,1765221326875,0,0,0,0,0,0,0,0
334,1765221328742,0,0,0,0,0,0,0,0
335,1765221328958,0,0,0,0,0,0,0,0
336,1765221330591,0,0,0,0,0,0,0,0
337,1765221330773,0,0,0,0,0,0,0,0
338,1765221332408,0,0,0,0,0,0,0,0
339,1765221334109,0,0,0,0,0,0,0,0
340,1765221335908,0,0,0,0,0,0,0,0
341,1765221337623,0,0,0,0,0,0,0,0
342,1765221339225,0,0,0,0,0,0,0,0
343,1765221340974,0,0,0,0,0,0,0,0
344,1765221342693,0,0,0,0,0,0,0,0
345,1765221344294,0,0,0,0,0,0,0,0
346,1765221346007,0,0,0,0,0,0,0,0
347,1765221347775,0,0,0,0,0,0,0,0
348,1765221349324,0,0,0,0,0,0,0,0
349,1765221349474,0,0,0,0,0,0,0,0
350,1765221351125,0,0,0,0,0,0,0,0
351,1765221351292,0,0,0,0,0,0,0,0
352,1765221352840,0,0,0,0,0,0,0,0
353,1765221354625,0,0,0,0,0,0,0,0
354,1765221356176,0,0,0,0,0,0,0,0
355,1765221356359,0,0,0,0,0,0,0,0
356,1765221360241,0,0,0,0,0,0,0,0
357,1765221361707,0,0,0,0,0,0,0,0
358,1765221363508,0,0,0,0,0,0,0,0
359,1765221365025,0,0,0,0,0,0,0,0
360,1765221365192,0,0,0,0,0,0,0,0
361,1765221366859,0,0,0,0,0,0,0,0
362,1765221366992,0,0,0,0,0,0,0,0
363,1765221368542,0,0,0,0,0,0,0,0
364,1765221370357,0,0,0,0,0,0,0,0
365,1765221372158,0,0,0,0,0,0,0,0
366,1765221373990,0,0,0,0,0,0,0,0
